MonitoringStation,EventId,Cruise,Program,Project,Agency,Source,Station,SampleDate,SampleTime,TotalDepth,UpperPycnocline,LowerPycnocline,Depth,Layer,SampleType,SampleReplicateType,Parameter,Qualifier,MeasureValue,Unit,Method,Lab,Problem,PrecisionPC,BiasPC,Details,Latitude,Longitude,TierLevel
"EE3.1",55932,"BAY388","TWQM","TRIB","MDDNR","MDDNR","EE3.1",10/8/2003,09:55:00,13,,,9,"M ","ISM","M1","DO",,7.90000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",55932,"BAY388","TWQM","TRIB","MDDNR","MDDNR","EE3.1",10/8/2003,09:55:00,13,,,10,"M ","ISM","M1","DO",,7.90000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",67371,"BAY370","TWQM","TRIB","MDDNR","MDDNR","EE3.1",11/20/2002,10:20:00,13,6.50,7.50,5,"AP","ISM","M1","DO",,9.30000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",55932,"BAY388","TWQM","TRIB","MDDNR","MDDNR","EE3.1",10/8/2003,09:55:00,13,,,11,"M ","ISM","M1","DO",,7.90000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",67371,"BAY370","TWQM","TRIB","MDDNR","MDDNR","EE3.1",11/20/2002,10:20:00,13,6.50,7.50,6,"M ","ISM","M1","DO",,9.20000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",67371,"BAY370","TWQM","TRIB","MDDNR","MDDNR","EE3.1",11/20/2002,10:20:00,13,6.50,7.50,7,"M ","ISM","M1","DO",,9.00000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",67371,"BAY370","TWQM","TRIB","MDDNR","MDDNR","EE3.1",11/20/2002,10:20:00,13,6.50,7.50,8,"M ","ISM","M1","DO",,8.70000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",67371,"BAY370","TWQM","TRIB","MDDNR","MDDNR","EE3.1",11/20/2002,10:20:00,13,6.50,7.50,9,"BP","ISM","M1","DO",,8.70000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",67371,"BAY370","TWQM","TRIB","MDDNR","MDDNR","EE3.1",11/20/2002,10:20:00,13,6.50,7.50,10,"M ","ISM","M1","DO",,8.80000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",67371,"BAY370","TWQM","TRIB","MDDNR","MDDNR","EE3.1",11/20/2002,10:20:00,13,6.50,7.50,11,"M ","ISM","M1","DO",,8.70000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",67371,"BAY370","TWQM","TRIB","MDDNR","MDDNR","EE3.1",11/20/2002,10:20:00,13,6.50,7.50,12,"B ","ISM","M1","DO",,8.70000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",67613,"BAY371","TWQM","TRIB","MDDNR","MDDNR","EE3.1",12/18/2002,11:00:00,13,2.50,3.50,0.5,"S ","ISM","M1","DO",,12.00000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",67613,"BAY371","TWQM","TRIB","MDDNR","MDDNR","EE3.1",12/18/2002,11:00:00,13,2.50,3.50,1,"AP","ISM","M1","DO",,11.90000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",67613,"BAY371","TWQM","TRIB","MDDNR","MDDNR","EE3.1",12/18/2002,11:00:00,13,2.50,3.50,2,"M ","ISM","M1","DO",,11.90000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",67613,"BAY371","TWQM","TRIB","MDDNR","MDDNR","EE3.1",12/18/2002,11:00:00,13,2.50,3.50,3,"M ","ISM","M1","DO",,11.40000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",67613,"BAY371","TWQM","TRIB","MDDNR","MDDNR","EE3.1",12/18/2002,11:00:00,13,2.50,3.50,4,"M ","ISM","M1","DO",,11.10000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",67613,"BAY371","TWQM","TRIB","MDDNR","MDDNR","EE3.1",12/18/2002,11:00:00,13,2.50,3.50,5,"BP","ISM","M1","DO",,11.10000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",67613,"BAY371","TWQM","TRIB","MDDNR","MDDNR","EE3.1",12/18/2002,11:00:00,13,2.50,3.50,6,"M ","ISM","M1","DO",,11.00000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",67613,"BAY371","TWQM","TRIB","MDDNR","MDDNR","EE3.1",12/18/2002,11:00:00,13,2.50,3.50,7,"M ","ISM","M1","DO",,11.00000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",67613,"BAY371","TWQM","TRIB","MDDNR","MDDNR","EE3.1",12/18/2002,11:00:00,13,2.50,3.50,8,"M ","ISM","M1","DO",,11.00000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",67613,"BAY371","TWQM","TRIB","MDDNR","MDDNR","EE3.1",12/18/2002,11:00:00,13,2.50,3.50,9,"M ","ISM","M1","DO",,11.00000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",67613,"BAY371","TWQM","TRIB","MDDNR","MDDNR","EE3.1",12/18/2002,11:00:00,13,2.50,3.50,10,"M ","ISM","M1","DO",,11.00000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",67613,"BAY371","TWQM","TRIB","MDDNR","MDDNR","EE3.1",12/18/2002,11:00:00,13,2.50,3.50,11,"M ","ISM","M1","DO",,11.10000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",67613,"BAY371","TWQM","TRIB","MDDNR","MDDNR","EE3.1",12/18/2002,11:00:00,13,2.50,3.50,12,"B ","ISM","M1","DO",,11.00000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",67843,"BAY372","TWQM","TRIB","MDDNR","MDDNR","EE3.1",1/13/2003,11:29:00,11.5,,,0.5,"S ","ISM","M1","DO",,11.90000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",67843,"BAY372","TWQM","TRIB","MDDNR","MDDNR","EE3.1",1/13/2003,11:29:00,11.5,,,1,"M ","ISM","M1","DO",,11.90000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",67843,"BAY372","TWQM","TRIB","MDDNR","MDDNR","EE3.1",1/13/2003,11:29:00,11.5,,,2,"M ","ISM","M1","DO",,11.90000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",67843,"BAY372","TWQM","TRIB","MDDNR","MDDNR","EE3.1",1/13/2003,11:29:00,11.5,,,3,"AP","ISM","M1","DO",,11.80000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",67843,"BAY372","TWQM","TRIB","MDDNR","MDDNR","EE3.1",1/13/2003,11:29:00,11.5,,,4,"M ","ISM","M1","DO",,11.80000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",67843,"BAY372","TWQM","TRIB","MDDNR","MDDNR","EE3.1",1/13/2003,11:29:00,11.5,,,5,"M ","ISM","M1","DO",,11.70000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",67843,"BAY372","TWQM","TRIB","MDDNR","MDDNR","EE3.1",1/13/2003,11:29:00,11.5,,,6,"BP","ISM","M1","DO",,11.60000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",67843,"BAY372","TWQM","TRIB","MDDNR","MDDNR","EE3.1",1/13/2003,11:29:00,11.5,,,7,"M ","ISM","M1","DO",,11.60000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",67843,"BAY372","TWQM","TRIB","MDDNR","MDDNR","EE3.1",1/13/2003,11:29:00,11.5,,,8,"M ","ISM","M1","DO",,11.60000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",67843,"BAY372","TWQM","TRIB","MDDNR","MDDNR","EE3.1",1/13/2003,11:29:00,11.5,,,10,"B ","ISM","M1","DO",,11.50000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",67843,"BAY372","TWQM","TRIB","MDDNR","MDDNR","EE3.1",1/13/2003,11:29:00,11.5,,,9,"M ","ISM","M1","DO",,11.50000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",72151,"BAY373","TWQM","TRIB","MDDNR","MDDNR","EE3.1",2/11/2003,11:15:00,11,2.50,3.50,0.5,"S ","ISM","M1","DO",,12.00000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",72151,"BAY373","TWQM","TRIB","MDDNR","MDDNR","EE3.1",2/11/2003,11:15:00,11,2.50,3.50,1,"AP","ISM","M1","DO",,11.80000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",72151,"BAY373","TWQM","TRIB","MDDNR","MDDNR","EE3.1",2/11/2003,11:15:00,11,2.50,3.50,2,"M ","ISM","M1","DO",,11.80000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",72151,"BAY373","TWQM","TRIB","MDDNR","MDDNR","EE3.1",2/11/2003,11:15:00,11,2.50,3.50,3,"M ","ISM","M1","DO",,11.40000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",72151,"BAY373","TWQM","TRIB","MDDNR","MDDNR","EE3.1",2/11/2003,11:15:00,11,2.50,3.50,5,"BP","ISM","M1","DO",,11.00000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",72151,"BAY373","TWQM","TRIB","MDDNR","MDDNR","EE3.1",2/11/2003,11:15:00,11,2.50,3.50,4,"M ","ISM","M1","DO",,11.30000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",72151,"BAY373","TWQM","TRIB","MDDNR","MDDNR","EE3.1",2/11/2003,11:15:00,11,2.50,3.50,6,"M ","ISM","M1","DO",,10.90000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",72151,"BAY373","TWQM","TRIB","MDDNR","MDDNR","EE3.1",2/11/2003,11:15:00,11,2.50,3.50,7,"M ","ISM","M1","DO",,10.90000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",72151,"BAY373","TWQM","TRIB","MDDNR","MDDNR","EE3.1",2/11/2003,11:15:00,11,2.50,3.50,8,"M ","ISM","M1","DO",,11.00000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",72151,"BAY373","TWQM","TRIB","MDDNR","MDDNR","EE3.1",2/11/2003,11:15:00,11,2.50,3.50,9,"M ","ISM","M1","DO",,11.00000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",72151,"BAY373","TWQM","TRIB","MDDNR","MDDNR","EE3.1",2/11/2003,11:15:00,11,2.50,3.50,10,"B ","ISM","M1","DO",,11.00000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",72424,"BAY374","TWQM","TRIB","MDDNR","MDDNR","EE3.1",3/12/2003,11:20:00,12.7,3.50,4.50,0.5,"S ","ISM","M1","DO",,12.70000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",72424,"BAY374","TWQM","TRIB","MDDNR","MDDNR","EE3.1",3/12/2003,11:20:00,12.7,3.50,4.50,3,"M ","ISM","M1","DO",,12.50000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",72424,"BAY374","TWQM","TRIB","MDDNR","MDDNR","EE3.1",3/12/2003,11:20:00,12.7,3.50,4.50,4,"M ","ISM","M1","DO",,12.10000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",72424,"BAY374","TWQM","TRIB","MDDNR","MDDNR","EE3.1",3/12/2003,11:20:00,12.7,3.50,4.50,5,"M ","ISM","M1","DO",,11.70000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",72424,"BAY374","TWQM","TRIB","MDDNR","MDDNR","EE3.1",3/12/2003,11:20:00,12.7,3.50,4.50,1,"M ","ISM","M1","DO",,12.70000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",72424,"BAY374","TWQM","TRIB","MDDNR","MDDNR","EE3.1",3/12/2003,11:20:00,12.7,3.50,4.50,2,"AP","ISM","M1","DO",,12.70000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",72424,"BAY374","TWQM","TRIB","MDDNR","MDDNR","EE3.1",3/12/2003,11:20:00,12.7,3.50,4.50,6,"BP","ISM","M1","DO",,11.60000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",72424,"BAY374","TWQM","TRIB","MDDNR","MDDNR","EE3.1",3/12/2003,11:20:00,12.7,3.50,4.50,7,"M ","ISM","M1","DO",,11.50000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",72424,"BAY374","TWQM","TRIB","MDDNR","MDDNR","EE3.1",3/12/2003,11:20:00,12.7,3.50,4.50,8,"M ","ISM","M1","DO",,11.50000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",72424,"BAY374","TWQM","TRIB","MDDNR","MDDNR","EE3.1",3/12/2003,11:20:00,12.7,3.50,4.50,9,"M ","ISM","M1","DO",,11.50000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",72424,"BAY374","TWQM","TRIB","MDDNR","MDDNR","EE3.1",3/12/2003,11:20:00,12.7,3.50,4.50,10,"M ","ISM","M1","DO",,11.50000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",72424,"BAY374","TWQM","TRIB","MDDNR","MDDNR","EE3.1",3/12/2003,11:20:00,12.7,3.50,4.50,11.7,"B ","ISM","M1","DO",,11.50000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",72868,"BAY376","TWQM","TRIB","MDDNR","MDDNR","EE3.1",4/16/2003,09:10:00,11.9,,,0.5,"S ","ISM","M1","DO",,10.80000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",72424,"BAY374","TWQM","TRIB","MDDNR","MDDNR","EE3.1",3/12/2003,11:20:00,12.7,3.50,4.50,11,"M ","ISM","M1","DO",,11.50000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",72868,"BAY376","TWQM","TRIB","MDDNR","MDDNR","EE3.1",4/16/2003,09:10:00,11.9,,,1,"M ","ISM","M1","DO",,10.80000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",72868,"BAY376","TWQM","TRIB","MDDNR","MDDNR","EE3.1",4/16/2003,09:10:00,11.9,,,2,"M ","ISM","M1","DO",,10.80000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",72868,"BAY376","TWQM","TRIB","MDDNR","MDDNR","EE3.1",4/16/2003,09:10:00,11.9,,,3,"M ","ISM","M1","DO",,10.80000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",72868,"BAY376","TWQM","TRIB","MDDNR","MDDNR","EE3.1",4/16/2003,09:10:00,11.9,,,4,"AP","ISM","M1","DO",,10.90000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",72868,"BAY376","TWQM","TRIB","MDDNR","MDDNR","EE3.1",4/16/2003,09:10:00,11.9,,,5,"M ","ISM","M1","DO",,10.90000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",72868,"BAY376","TWQM","TRIB","MDDNR","MDDNR","EE3.1",4/16/2003,09:10:00,11.9,,,6,"M ","ISM","M1","DO",,11.00000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",72868,"BAY376","TWQM","TRIB","MDDNR","MDDNR","EE3.1",4/16/2003,09:10:00,11.9,,,8,"BP","ISM","M1","DO",,11.00000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",72868,"BAY376","TWQM","TRIB","MDDNR","MDDNR","EE3.1",4/16/2003,09:10:00,11.9,,,7,"M ","ISM","M1","DO",,11.00000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",72868,"BAY376","TWQM","TRIB","MDDNR","MDDNR","EE3.1",4/16/2003,09:10:00,11.9,,,9,"M ","ISM","M1","DO",,11.10000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",72868,"BAY376","TWQM","TRIB","MDDNR","MDDNR","EE3.1",4/16/2003,09:10:00,11.9,,,10.9,"B ","ISM","M1","DO",,11.20000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",72868,"BAY376","TWQM","TRIB","MDDNR","MDDNR","EE3.1",4/16/2003,09:10:00,11.9,,,10,"M ","ISM","M1","DO",,11.20000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",73417,"BAY379","TWQM","TRIB","MDDNR","MDDNR","EE3.1",5/22/2003,10:18:00,12.5,4.50,4.50,3,"AP","ISM","M1","DO",,8.30000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",73417,"BAY379","TWQM","TRIB","MDDNR","MDDNR","EE3.1",5/22/2003,10:18:00,12.5,4.50,4.50,0.5,"S ","ISM","M1","DO",,8.60000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",73417,"BAY379","TWQM","TRIB","MDDNR","MDDNR","EE3.1",5/22/2003,10:18:00,12.5,4.50,4.50,4,"M ","ISM","M1","DO",,8.30000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",73417,"BAY379","TWQM","TRIB","MDDNR","MDDNR","EE3.1",5/22/2003,10:18:00,12.5,4.50,4.50,2,"M ","ISM","M1","DO",,8.40000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",73417,"BAY379","TWQM","TRIB","MDDNR","MDDNR","EE3.1",5/22/2003,10:18:00,12.5,4.50,4.50,1,"M ","ISM","M1","DO",,8.50000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",73417,"BAY379","TWQM","TRIB","MDDNR","MDDNR","EE3.1",5/22/2003,10:18:00,12.5,4.50,4.50,5,"M ","ISM","M1","DO",,8.30000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",73417,"BAY379","TWQM","TRIB","MDDNR","MDDNR","EE3.1",5/22/2003,10:18:00,12.5,4.50,4.50,6,"BP","ISM","M1","DO",,8.40000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",73417,"BAY379","TWQM","TRIB","MDDNR","MDDNR","EE3.1",5/22/2003,10:18:00,12.5,4.50,4.50,7,"M ","ISM","M1","DO",,8.40000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",73417,"BAY379","TWQM","TRIB","MDDNR","MDDNR","EE3.1",5/22/2003,10:18:00,12.5,4.50,4.50,8,"M ","ISM","M1","DO",,8.40000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",73417,"BAY379","TWQM","TRIB","MDDNR","MDDNR","EE3.1",5/22/2003,10:18:00,12.5,4.50,4.50,9,"M ","ISM","M1","DO",,8.40000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",73417,"BAY379","TWQM","TRIB","MDDNR","MDDNR","EE3.1",5/22/2003,10:18:00,12.5,4.50,4.50,10,"M ","ISM","M1","DO",,8.40000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",73417,"BAY379","TWQM","TRIB","MDDNR","MDDNR","EE3.1",5/22/2003,10:18:00,12.5,4.50,4.50,11.5,"B ","ISM","M1","DO",,8.30000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",73417,"BAY379","TWQM","TRIB","MDDNR","MDDNR","EE3.1",5/22/2003,10:18:00,12.5,4.50,4.50,11,"M ","ISM","M1","DO",,8.30000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",73959,"BAY381","TWQM","TRIB","MDDNR","MDDNR","EE3.1",6/18/2003,10:50:00,13,,,0.5,"S ","ISM","M1","DO",,6.80000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",73959,"BAY381","TWQM","TRIB","MDDNR","MDDNR","EE3.1",6/18/2003,10:50:00,13,,,1,"M ","ISM","M1","DO",,6.60000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",73959,"BAY381","TWQM","TRIB","MDDNR","MDDNR","EE3.1",6/18/2003,10:50:00,13,,,2,"M ","ISM","M1","DO",,6.20000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",73959,"BAY381","TWQM","TRIB","MDDNR","MDDNR","EE3.1",6/18/2003,10:50:00,13,,,4,"AP","ISM","M1","DO",,6.00000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",73959,"BAY381","TWQM","TRIB","MDDNR","MDDNR","EE3.1",6/18/2003,10:50:00,13,,,3,"M ","ISM","M1","DO",,6.00000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",73959,"BAY381","TWQM","TRIB","MDDNR","MDDNR","EE3.1",6/18/2003,10:50:00,13,,,5,"M ","ISM","M1","DO",,5.90000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",73959,"BAY381","TWQM","TRIB","MDDNR","MDDNR","EE3.1",6/18/2003,10:50:00,13,,,6,"M ","ISM","M1","DO",,5.90000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",73959,"BAY381","TWQM","TRIB","MDDNR","MDDNR","EE3.1",6/18/2003,10:50:00,13,,,7,"M ","ISM","M1","DO",,5.90000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",73959,"BAY381","TWQM","TRIB","MDDNR","MDDNR","EE3.1",6/18/2003,10:50:00,13,,,8,"BP","ISM","M1","DO",,5.90000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",73959,"BAY381","TWQM","TRIB","MDDNR","MDDNR","EE3.1",6/18/2003,10:50:00,13,,,9,"M ","ISM","M1","DO",,5.90000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",73959,"BAY381","TWQM","TRIB","MDDNR","MDDNR","EE3.1",6/18/2003,10:50:00,13,,,10,"M ","ISM","M1","DO",,5.80000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",73959,"BAY381","TWQM","TRIB","MDDNR","MDDNR","EE3.1",6/18/2003,10:50:00,13,,,12,"B ","ISM","M1","DO",,5.90000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",73959,"BAY381","TWQM","TRIB","MDDNR","MDDNR","EE3.1",6/18/2003,10:50:00,13,,,11,"M ","ISM","M1","DO",,5.80000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",19092,"BAY235","TWQM","TRIB","MDDNR","MDDNR","EE3.1",3/26/1996,12:50:00,13.9,,,6,"M ","ISM","M1","DO",,11.30000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",19092,"BAY235","TWQM","TRIB","MDDNR","MDDNR","EE3.1",3/26/1996,12:50:00,13.9,,,7,"M ","ISM","M1","DO",,11.30000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",19092,"BAY235","TWQM","TRIB","MDDNR","MDDNR","EE3.1",3/26/1996,12:50:00,13.9,,,9,"BP","ISM","M1","DO",,11.40000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",19092,"BAY235","TWQM","TRIB","MDDNR","MDDNR","EE3.1",3/26/1996,12:50:00,13.9,,,8,"M ","ISM","M1","DO",,11.30000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",19092,"BAY235","TWQM","TRIB","MDDNR","MDDNR","EE3.1",3/26/1996,12:50:00,13.9,,,10,"M ","ISM","M1","DO",,11.30000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",19092,"BAY235","TWQM","TRIB","MDDNR","MDDNR","EE3.1",3/26/1996,12:50:00,13.9,,,11,"M ","ISM","M1","DO",,11.40000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",19092,"BAY235","TWQM","TRIB","MDDNR","MDDNR","EE3.1",3/26/1996,12:50:00,13.9,,,12,"M ","ISM","M1","DO",,11.40000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",19092,"BAY235","TWQM","TRIB","MDDNR","MDDNR","EE3.1",3/26/1996,12:50:00,13.9,,,12.9,"B ","ISM","M1","DO",,11.40000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",128410,"BAY249","TWQM","TRIB","MDDNR","MDDNR","EE3.1",10/22/1996,09:45:00,13.6,,,0.5,"S ","ISM","M1","DO",,9.20000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",128410,"BAY249","TWQM","TRIB","MDDNR","MDDNR","EE3.1",10/22/1996,09:45:00,13.6,,,4,"AP","ISM","M1","DO",,8.80000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",128410,"BAY249","TWQM","TRIB","MDDNR","MDDNR","EE3.1",10/22/1996,09:45:00,13.6,,,5,"M ","ISM","M1","DO",,9.00000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",128410,"BAY249","TWQM","TRIB","MDDNR","MDDNR","EE3.1",10/22/1996,09:45:00,13.6,,,1,"M ","ISM","M1","DO",,9.20000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",128410,"BAY249","TWQM","TRIB","MDDNR","MDDNR","EE3.1",10/22/1996,09:45:00,13.6,,,2,"M ","ISM","M1","DO",,9.00000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",128410,"BAY249","TWQM","TRIB","MDDNR","MDDNR","EE3.1",10/22/1996,09:45:00,13.6,,,3,"M ","ISM","M1","DO",,8.80000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",128410,"BAY249","TWQM","TRIB","MDDNR","MDDNR","EE3.1",10/22/1996,09:45:00,13.6,,,6,"M ","ISM","M1","DO",,9.10000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",128410,"BAY249","TWQM","TRIB","MDDNR","MDDNR","EE3.1",10/22/1996,09:45:00,13.6,,,8,"BP","ISM","M1","DO",,9.20000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",128410,"BAY249","TWQM","TRIB","MDDNR","MDDNR","EE3.1",10/22/1996,09:45:00,13.6,,,7,"M ","ISM","M1","DO",,9.20000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",128410,"BAY249","TWQM","TRIB","MDDNR","MDDNR","EE3.1",10/22/1996,09:45:00,13.6,,,9,"M ","ISM","M1","DO",,9.20000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
