MonitoringStation,EventId,Cruise,Program,Project,Agency,Source,Station,SampleDate,SampleTime,TotalDepth,UpperPycnocline,LowerPycnocline,Depth,Layer,SampleType,SampleReplicateType,Parameter,Qualifier,MeasureValue,Unit,Method,Lab,Problem,PrecisionPC,BiasPC,Details,Latitude,Longitude,TierLevel
"EE3.1",106924,"BAY512","TWQM","TRIB","MDDNR","MDDNR","EE3.1",9/16/2009,09:35:00,13.1,9.50,9.50,2,"M ","ISM","M1","DO",,7.70000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",106924,"BAY512","TWQM","TRIB","MDDNR","MDDNR","EE3.1",9/16/2009,09:35:00,13.1,9.50,9.50,3,"M ","ISM","M1","DO",,7.60000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",106924,"BAY512","TWQM","TRIB","MDDNR","MDDNR","EE3.1",9/16/2009,09:35:00,13.1,9.50,9.50,4,"M ","ISM","M1","DO",,7.20000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",106924,"BAY512","TWQM","TRIB","MDDNR","MDDNR","EE3.1",9/16/2009,09:35:00,13.1,9.50,9.50,5,"M ","ISM","M1","DO",,7.10000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",106924,"BAY512","TWQM","TRIB","MDDNR","MDDNR","EE3.1",9/16/2009,09:35:00,13.1,9.50,9.50,6,"M ","ISM","M1","DO",,6.80000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",106924,"BAY512","TWQM","TRIB","MDDNR","MDDNR","EE3.1",9/16/2009,09:35:00,13.1,9.50,9.50,7,"M ","ISM","M1","DO",,6.40000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",106924,"BAY512","TWQM","TRIB","MDDNR","MDDNR","EE3.1",9/16/2009,09:35:00,13.1,9.50,9.50,8,"AP","ISM","M1","DO",,5.50000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",106924,"BAY512","TWQM","TRIB","MDDNR","MDDNR","EE3.1",9/16/2009,09:35:00,13.1,9.50,9.50,9,"M ","ISM","M1","DO",,5.20000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",106924,"BAY512","TWQM","TRIB","MDDNR","MDDNR","EE3.1",9/16/2009,09:35:00,13.1,9.50,9.50,10,"M ","ISM","M1","DO",,4.80000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",106924,"BAY512","TWQM","TRIB","MDDNR","MDDNR","EE3.1",9/16/2009,09:35:00,13.1,9.50,9.50,11,"BP","ISM","M1","DO",,4.80000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",106924,"BAY512","TWQM","TRIB","MDDNR","MDDNR","EE3.1",9/16/2009,09:35:00,13.1,9.50,9.50,0.5,"S ","ISM","M1","DO",,7.80000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",111738,"BAY526","TWQM","TRIB","MDDNR","MDDNR","EE3.1",4/14/2010,09:45:00,12.5,,,0.5,"S ","ISM","M1","DO",,8.20000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",106924,"BAY512","TWQM","TRIB","MDDNR","MDDNR","EE3.1",9/16/2009,09:35:00,13.1,9.50,9.50,12.1,"B ","ISM","M1","DO",,4.70000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",106924,"BAY512","TWQM","TRIB","MDDNR","MDDNR","EE3.1",9/16/2009,09:35:00,13.1,9.50,9.50,12,"M ","ISM","M1","DO",,4.70000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",111738,"BAY526","TWQM","TRIB","MDDNR","MDDNR","EE3.1",4/14/2010,09:45:00,12.5,,,1,"M ","ISM","M1","DO",,8.20000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",111738,"BAY526","TWQM","TRIB","MDDNR","MDDNR","EE3.1",4/14/2010,09:45:00,12.5,,,2,"M ","ISM","M1","DO",,8.20000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",111738,"BAY526","TWQM","TRIB","MDDNR","MDDNR","EE3.1",4/14/2010,09:45:00,12.5,,,3,"M ","ISM","M1","DO",,8.20000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",111738,"BAY526","TWQM","TRIB","MDDNR","MDDNR","EE3.1",4/14/2010,09:45:00,12.5,,,4,"AP","ISM","M1","DO",,8.20000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",111738,"BAY526","TWQM","TRIB","MDDNR","MDDNR","EE3.1",4/14/2010,09:45:00,12.5,,,5,"M ","ISM","M1","DO",,8.20000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",111738,"BAY526","TWQM","TRIB","MDDNR","MDDNR","EE3.1",4/14/2010,09:45:00,12.5,,,6,"M ","ISM","M1","DO",,8.20000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",111738,"BAY526","TWQM","TRIB","MDDNR","MDDNR","EE3.1",4/14/2010,09:45:00,12.5,,,8,"BP","ISM","M1","DO",,8.20000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",111738,"BAY526","TWQM","TRIB","MDDNR","MDDNR","EE3.1",4/14/2010,09:45:00,12.5,,,7,"M ","ISM","M1","DO",,8.20000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",111738,"BAY526","TWQM","TRIB","MDDNR","MDDNR","EE3.1",4/14/2010,09:45:00,12.5,,,9,"M ","ISM","M1","DO",,8.20000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",111738,"BAY526","TWQM","TRIB","MDDNR","MDDNR","EE3.1",4/14/2010,09:45:00,12.5,,,10,"M ","ISM","M1","DO",,8.20000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",111738,"BAY526","TWQM","TRIB","MDDNR","MDDNR","EE3.1",4/14/2010,09:45:00,12.5,,,11,"M ","ISM","M1","DO",,8.20000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",111738,"BAY526","TWQM","TRIB","MDDNR","MDDNR","EE3.1",4/14/2010,09:45:00,12.5,,,11.5,"B ","ISM","M1","DO",,8.20000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",112106,"BAY528","TWQM","TRIB","MDDNR","MDDNR","EE3.1",5/12/2010,09:18:00,13.8,,,0.5,"S ","ISM","M1","DO",,7.30000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",112106,"BAY528","TWQM","TRIB","MDDNR","MDDNR","EE3.1",5/12/2010,09:18:00,13.8,,,1,"M ","ISM","M1","DO",,7.20000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",112106,"BAY528","TWQM","TRIB","MDDNR","MDDNR","EE3.1",5/12/2010,09:18:00,13.8,,,2,"M ","ISM","M1","DO",,7.20000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",112106,"BAY528","TWQM","TRIB","MDDNR","MDDNR","EE3.1",5/12/2010,09:18:00,13.8,,,4,"AP","ISM","M1","DO",,7.20000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",112106,"BAY528","TWQM","TRIB","MDDNR","MDDNR","EE3.1",5/12/2010,09:18:00,13.8,,,3,"M ","ISM","M1","DO",,7.20000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",112106,"BAY528","TWQM","TRIB","MDDNR","MDDNR","EE3.1",5/12/2010,09:18:00,13.8,,,5,"M ","ISM","M1","DO",,7.20000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",112106,"BAY528","TWQM","TRIB","MDDNR","MDDNR","EE3.1",5/12/2010,09:18:00,13.8,,,6,"M ","ISM","M1","DO",,7.30000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",112106,"BAY528","TWQM","TRIB","MDDNR","MDDNR","EE3.1",5/12/2010,09:18:00,13.8,,,7,"M ","ISM","M1","DO",,7.30000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",112106,"BAY528","TWQM","TRIB","MDDNR","MDDNR","EE3.1",5/12/2010,09:18:00,13.8,,,8,"BP","ISM","M1","DO",,7.30000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",112106,"BAY528","TWQM","TRIB","MDDNR","MDDNR","EE3.1",5/12/2010,09:18:00,13.8,,,9,"M ","ISM","M1","DO",,7.30000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",112106,"BAY528","TWQM","TRIB","MDDNR","MDDNR","EE3.1",5/12/2010,09:18:00,13.8,,,10,"M ","ISM","M1","DO",,7.30000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",112106,"BAY528","TWQM","TRIB","MDDNR","MDDNR","EE3.1",5/12/2010,09:18:00,13.8,,,11,"M ","ISM","M1","DO",,7.30000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",112106,"BAY528","TWQM","TRIB","MDDNR","MDDNR","EE3.1",5/12/2010,09:18:00,13.8,,,12,"M ","ISM","M1","DO",,7.30000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",112106,"BAY528","TWQM","TRIB","MDDNR","MDDNR","EE3.1",5/12/2010,09:18:00,13.8,,,12.8,"B ","ISM","M1","DO",,7.30000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",112576,"BAY531","TWQM","TRIB","MDDNR","MDDNR","EE3.1",6/23/2010,08:54:00,13.3,,,0.5,"S ","ISM","M1","DO",,6.40000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",112576,"BAY531","TWQM","TRIB","MDDNR","MDDNR","EE3.1",6/23/2010,08:54:00,13.3,,,1,"M ","ISM","M1","DO",,6.10000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",112576,"BAY531","TWQM","TRIB","MDDNR","MDDNR","EE3.1",6/23/2010,08:54:00,13.3,,,2,"M ","ISM","M1","DO",,6.00000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",112576,"BAY531","TWQM","TRIB","MDDNR","MDDNR","EE3.1",6/23/2010,08:54:00,13.3,,,4,"AP","ISM","M1","DO",,6.00000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",112576,"BAY531","TWQM","TRIB","MDDNR","MDDNR","EE3.1",6/23/2010,08:54:00,13.3,,,3,"M ","ISM","M1","DO",,6.00000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",112576,"BAY531","TWQM","TRIB","MDDNR","MDDNR","EE3.1",6/23/2010,08:54:00,13.3,,,5,"M ","ISM","M1","DO",,6.00000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",112576,"BAY531","TWQM","TRIB","MDDNR","MDDNR","EE3.1",6/23/2010,08:54:00,13.3,,,6,"M ","ISM","M1","DO",,5.90000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",112576,"BAY531","TWQM","TRIB","MDDNR","MDDNR","EE3.1",6/23/2010,08:54:00,13.3,,,7,"M ","ISM","M1","DO",,5.90000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",112576,"BAY531","TWQM","TRIB","MDDNR","MDDNR","EE3.1",6/23/2010,08:54:00,13.3,,,8,"BP","ISM","M1","DO",,5.80000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",112576,"BAY531","TWQM","TRIB","MDDNR","MDDNR","EE3.1",6/23/2010,08:54:00,13.3,,,9,"M ","ISM","M1","DO",,5.60000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",112576,"BAY531","TWQM","TRIB","MDDNR","MDDNR","EE3.1",6/23/2010,08:54:00,13.3,,,10,"M ","ISM","M1","DO",,5.50000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",112576,"BAY531","TWQM","TRIB","MDDNR","MDDNR","EE3.1",6/23/2010,08:54:00,13.3,,,11,"M ","ISM","M1","DO",,5.40000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",112576,"BAY531","TWQM","TRIB","MDDNR","MDDNR","EE3.1",6/23/2010,08:54:00,13.3,,,12,"M ","ISM","M1","DO",,5.00000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",112962,"BAY532","TWQM","TRIB","MDDNR","MDDNR","EE3.1",7/14/2010,09:24:00,12.7,,,0.5,"S ","ISM","M1","DO",,7.10000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",112576,"BAY531","TWQM","TRIB","MDDNR","MDDNR","EE3.1",6/23/2010,08:54:00,13.3,,,12.3,"B ","ISM","M1","DO",,4.90000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",112962,"BAY532","TWQM","TRIB","MDDNR","MDDNR","EE3.1",7/14/2010,09:24:00,12.7,,,1,"M ","ISM","M1","DO",,7.00000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",112962,"BAY532","TWQM","TRIB","MDDNR","MDDNR","EE3.1",7/14/2010,09:24:00,12.7,,,2,"M ","ISM","M1","DO",,7.00000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",112962,"BAY532","TWQM","TRIB","MDDNR","MDDNR","EE3.1",7/14/2010,09:24:00,12.7,,,3,"M ","ISM","M1","DO",,6.80000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",112962,"BAY532","TWQM","TRIB","MDDNR","MDDNR","EE3.1",7/14/2010,09:24:00,12.7,,,4,"AP","ISM","M1","DO",,6.70000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",112962,"BAY532","TWQM","TRIB","MDDNR","MDDNR","EE3.1",7/14/2010,09:24:00,12.7,,,5,"M ","ISM","M1","DO",,6.60000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",112962,"BAY532","TWQM","TRIB","MDDNR","MDDNR","EE3.1",7/14/2010,09:24:00,12.7,,,6,"M ","ISM","M1","DO",,6.60000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",112962,"BAY532","TWQM","TRIB","MDDNR","MDDNR","EE3.1",7/14/2010,09:24:00,12.7,,,8,"BP","ISM","M1","DO",,6.40000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",112962,"BAY532","TWQM","TRIB","MDDNR","MDDNR","EE3.1",7/14/2010,09:24:00,12.7,,,7,"M ","ISM","M1","DO",,6.60000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",112962,"BAY532","TWQM","TRIB","MDDNR","MDDNR","EE3.1",7/14/2010,09:24:00,12.7,,,9,"M ","ISM","M1","DO",,6.40000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",112962,"BAY532","TWQM","TRIB","MDDNR","MDDNR","EE3.1",7/14/2010,09:24:00,12.7,,,10,"M ","ISM","M1","DO",,6.40000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",112962,"BAY532","TWQM","TRIB","MDDNR","MDDNR","EE3.1",7/14/2010,09:24:00,12.7,,,11,"M ","ISM","M1","DO",,6.40000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",112962,"BAY532","TWQM","TRIB","MDDNR","MDDNR","EE3.1",7/14/2010,09:24:00,12.7,,,11.7,"B ","ISM","M1","DO",,6.20000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",397249,"BAY605","TWQM","TRIB","MDDNR","MDDNR","EE3.1",7/17/2013,10:20:00,12.9,0.80,2.50,0.5,"AP","ISM","M1","DO",,7.80000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",397249,"BAY605","TWQM","TRIB","MDDNR","MDDNR","EE3.1",7/17/2013,10:20:00,12.9,0.80,2.50,11.9,"B ","ISM","M1","DO",,4.90000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",397249,"BAY605","TWQM","TRIB","MDDNR","MDDNR","EE3.1",7/17/2013,10:20:00,12.9,0.80,2.50,4,"BP","ISM","M1","DO",,5.80000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",397249,"BAY605","TWQM","TRIB","MDDNR","MDDNR","EE3.1",7/17/2013,10:20:00,12.9,0.80,2.50,1,"M ","ISM","M1","DO",,6.60000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",397249,"BAY605","TWQM","TRIB","MDDNR","MDDNR","EE3.1",7/17/2013,10:20:00,12.9,0.80,2.50,2,"M ","ISM","M1","DO",,6.20000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",397249,"BAY605","TWQM","TRIB","MDDNR","MDDNR","EE3.1",7/17/2013,10:20:00,12.9,0.80,2.50,3,"M ","ISM","M1","DO",,6.30000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",397249,"BAY605","TWQM","TRIB","MDDNR","MDDNR","EE3.1",7/17/2013,10:20:00,12.9,0.80,2.50,5,"M ","ISM","M1","DO",,5.30000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",397249,"BAY605","TWQM","TRIB","MDDNR","MDDNR","EE3.1",7/17/2013,10:20:00,12.9,0.80,2.50,6,"M ","ISM","M1","DO",,5.20000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",397249,"BAY605","TWQM","TRIB","MDDNR","MDDNR","EE3.1",7/17/2013,10:20:00,12.9,0.80,2.50,7,"M ","ISM","M1","DO",,4.90000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
