MonitoringStation,EventId,Cruise,Program,Project,Agency,Source,Station,SampleDate,SampleTime,TotalDepth,UpperPycnocline,LowerPycnocline,Depth,Layer,SampleType,SampleReplicateType,Parameter,Qualifier,MeasureValue,Unit,Method,Lab,Problem,PrecisionPC,BiasPC,Details,Latitude,Longitude,TierLevel
"EE3.1",52683,"BAY129","TWQM","TRIB","MDDNR","MDDNR","EE3.1",10/18/1990,08:00:00,12.5,,,7,"M ","ISM","M1","DO",,7.40000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",52683,"BAY129","TWQM","TRIB","MDDNR","MDDNR","EE3.1",10/18/1990,08:00:00,12.5,,,9,"M ","ISM","M1","DO",,7.40000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",52683,"BAY129","TWQM","TRIB","MDDNR","MDDNR","EE3.1",10/18/1990,08:00:00,12.5,,,10,"M ","ISM","M1","DO",,7.40000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",52683,"BAY129","TWQM","TRIB","MDDNR","MDDNR","EE3.1",10/18/1990,08:00:00,12.5,,,11,"M ","ISM","M1","DO",,7.40000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",52683,"BAY129","TWQM","TRIB","MDDNR","MDDNR","EE3.1",10/18/1990,08:00:00,12.5,,,11.5,"B ","ISM","M1","DO",,7.50000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",52860,"BAY129","TWQM","TRIB","MDDNR","MDDNR","EE3.1",10/31/1990,10:00:00,12.7,,,0.5,"S ","ISM","M1","DO",,9.30000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",52860,"BAY129","TWQM","TRIB","MDDNR","MDDNR","EE3.1",10/31/1990,10:00:00,12.7,,,1,"M ","ISM","M1","DO",,9.20000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",52860,"BAY129","TWQM","TRIB","MDDNR","MDDNR","EE3.1",10/31/1990,10:00:00,12.7,,,2,"M ","ISM","M1","DO",,9.10000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",52860,"BAY129","TWQM","TRIB","MDDNR","MDDNR","EE3.1",10/31/1990,10:00:00,12.7,,,3,"M ","ISM","M1","DO",,9.10000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",52860,"BAY129","TWQM","TRIB","MDDNR","MDDNR","EE3.1",10/31/1990,10:00:00,12.7,,,4,"AP","ISM","M1","DO",,9.10000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",52860,"BAY129","TWQM","TRIB","MDDNR","MDDNR","EE3.1",10/31/1990,10:00:00,12.7,,,5,"M ","ISM","M1","DO",,9.10000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",52860,"BAY129","TWQM","TRIB","MDDNR","MDDNR","EE3.1",10/31/1990,10:00:00,12.7,,,6,"M ","ISM","M1","DO",,9.10000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",52860,"BAY129","TWQM","TRIB","MDDNR","MDDNR","EE3.1",10/31/1990,10:00:00,12.7,,,7,"M ","ISM","M1","DO",,9.10000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",52860,"BAY129","TWQM","TRIB","MDDNR","MDDNR","EE3.1",10/31/1990,10:00:00,12.7,,,8,"BP","ISM","M1","DO",,9.20000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",52860,"BAY129","TWQM","TRIB","MDDNR","MDDNR","EE3.1",10/31/1990,10:00:00,12.7,,,9,"M ","ISM","M1","DO",,9.10000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",52860,"BAY129","TWQM","TRIB","MDDNR","MDDNR","EE3.1",10/31/1990,10:00:00,12.7,,,10,"M ","ISM","M1","DO",,9.20000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",52860,"BAY129","TWQM","TRIB","MDDNR","MDDNR","EE3.1",10/31/1990,10:00:00,12.7,,,11.7,"B ","ISM","M1","DO",,9.20000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",52860,"BAY129","TWQM","TRIB","MDDNR","MDDNR","EE3.1",10/31/1990,10:00:00,12.7,,,11,"M ","ISM","M1","DO",,9.20000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",52905,"BAY130","TWQM","TRIB","MDDNR","MDDNR","EE3.1",11/7/1990,09:30:00,13.2,,,9,"M ","ISM","M1","DO",,8.90000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",52905,"BAY130","TWQM","TRIB","MDDNR","MDDNR","EE3.1",11/7/1990,09:30:00,13.2,,,10,"M ","ISM","M1","DO",,8.90000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",52905,"BAY130","TWQM","TRIB","MDDNR","MDDNR","EE3.1",11/7/1990,09:30:00,13.2,,,12.2,"B ","ISM","M1","DO",,8.90000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",52905,"BAY130","TWQM","TRIB","MDDNR","MDDNR","EE3.1",11/7/1990,09:30:00,13.2,,,11,"M ","ISM","M1","DO",,8.90000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",52905,"BAY130","TWQM","TRIB","MDDNR","MDDNR","EE3.1",11/7/1990,09:30:00,13.2,,,0.5,"S ","ISM","M1","DO",,9.00000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",52905,"BAY130","TWQM","TRIB","MDDNR","MDDNR","EE3.1",11/7/1990,09:30:00,13.2,,,1,"M ","ISM","M1","DO",,8.90000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",52905,"BAY130","TWQM","TRIB","MDDNR","MDDNR","EE3.1",11/7/1990,09:30:00,13.2,,,2,"M ","ISM","M1","DO",,8.90000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",52905,"BAY130","TWQM","TRIB","MDDNR","MDDNR","EE3.1",11/7/1990,09:30:00,13.2,,,3,"M ","ISM","M1","DO",,8.90000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",52905,"BAY130","TWQM","TRIB","MDDNR","MDDNR","EE3.1",11/7/1990,09:30:00,13.2,,,4,"AP","ISM","M1","DO",,8.90000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",52905,"BAY130","TWQM","TRIB","MDDNR","MDDNR","EE3.1",11/7/1990,09:30:00,13.2,,,5,"M ","ISM","M1","DO",,8.90000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",52905,"BAY130","TWQM","TRIB","MDDNR","MDDNR","EE3.1",11/7/1990,09:30:00,13.2,,,6,"M ","ISM","M1","DO",,8.90000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",52905,"BAY130","TWQM","TRIB","MDDNR","MDDNR","EE3.1",11/7/1990,09:30:00,13.2,,,7,"M ","ISM","M1","DO",,8.90000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",53327,"BAY131","TWQM","TRIB","MDDNR","MDDNR","EE3.1",12/13/1990,08:35:00,13.3,,,0.5,"S ","ISM","M1","DO",,11.10000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",52905,"BAY130","TWQM","TRIB","MDDNR","MDDNR","EE3.1",11/7/1990,09:30:00,13.2,,,8,"BP","ISM","M1","DO",,8.90000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",53327,"BAY131","TWQM","TRIB","MDDNR","MDDNR","EE3.1",12/13/1990,08:35:00,13.3,,,1,"M ","ISM","M1","DO",,11.10000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",53327,"BAY131","TWQM","TRIB","MDDNR","MDDNR","EE3.1",12/13/1990,08:35:00,13.3,,,2,"M ","ISM","M1","DO",,11.00000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",53327,"BAY131","TWQM","TRIB","MDDNR","MDDNR","EE3.1",12/13/1990,08:35:00,13.3,,,3,"M ","ISM","M1","DO",,11.00000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",53327,"BAY131","TWQM","TRIB","MDDNR","MDDNR","EE3.1",12/13/1990,08:35:00,13.3,,,4,"AP","ISM","M1","DO",,11.00000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",53327,"BAY131","TWQM","TRIB","MDDNR","MDDNR","EE3.1",12/13/1990,08:35:00,13.3,,,5,"M ","ISM","M1","DO",,11.00000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",53327,"BAY131","TWQM","TRIB","MDDNR","MDDNR","EE3.1",12/13/1990,08:35:00,13.3,,,6,"M ","ISM","M1","DO",,11.00000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",53327,"BAY131","TWQM","TRIB","MDDNR","MDDNR","EE3.1",12/13/1990,08:35:00,13.3,,,8,"BP","ISM","M1","DO",,11.00000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",53327,"BAY131","TWQM","TRIB","MDDNR","MDDNR","EE3.1",12/13/1990,08:35:00,13.3,,,7,"M ","ISM","M1","DO",,11.00000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",53327,"BAY131","TWQM","TRIB","MDDNR","MDDNR","EE3.1",12/13/1990,08:35:00,13.3,,,9,"M ","ISM","M1","DO",,11.00000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",53327,"BAY131","TWQM","TRIB","MDDNR","MDDNR","EE3.1",12/13/1990,08:35:00,13.3,,,10,"M ","ISM","M1","DO",,11.00000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",53327,"BAY131","TWQM","TRIB","MDDNR","MDDNR","EE3.1",12/13/1990,08:35:00,13.3,,,11,"M ","ISM","M1","DO",,11.10000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",53485,"BAY132","TWQM","TRIB","MDDNR","MDDNR","EE3.1",1/10/1991,09:55:00,12.5,,,0.5,"S ","ISM","M1","DO",,10.60000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",53327,"BAY131","TWQM","TRIB","MDDNR","MDDNR","EE3.1",12/13/1990,08:35:00,13.3,,,12.3,"B ","ISM","M1","DO",,11.10000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",53485,"BAY132","TWQM","TRIB","MDDNR","MDDNR","EE3.1",1/10/1991,09:55:00,12.5,,,1,"M ","ISM","M1","DO",,10.60000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",53485,"BAY132","TWQM","TRIB","MDDNR","MDDNR","EE3.1",1/10/1991,09:55:00,12.5,,,3,"AP","ISM","M1","DO",,10.50000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",53485,"BAY132","TWQM","TRIB","MDDNR","MDDNR","EE3.1",1/10/1991,09:55:00,12.5,,,7,"BP","ISM","M1","DO",,10.10000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",53485,"BAY132","TWQM","TRIB","MDDNR","MDDNR","EE3.1",1/10/1991,09:55:00,12.5,,,5,"M ","ISM","M1","DO",,10.40000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",53485,"BAY132","TWQM","TRIB","MDDNR","MDDNR","EE3.1",1/10/1991,09:55:00,12.5,,,9,"M ","ISM","M1","DO",,10.10000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",53485,"BAY132","TWQM","TRIB","MDDNR","MDDNR","EE3.1",1/10/1991,09:55:00,12.5,,,11,"B ","ISM","M1","DO",,10.10000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",53819,"BAY133","TWQM","TRIB","MDDNR","MDDNR","EE3.1",2/14/1991,13:32:00,14,,,0.5,"S ","ISM","M1","DO",,11.60000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",53819,"BAY133","TWQM","TRIB","MDDNR","MDDNR","EE3.1",2/14/1991,13:32:00,14,,,1,"M ","ISM","M1","DO",,11.60000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",53819,"BAY133","TWQM","TRIB","MDDNR","MDDNR","EE3.1",2/14/1991,13:32:00,14,,,5,"AP","ISM","M1","DO",,11.50000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",53819,"BAY133","TWQM","TRIB","MDDNR","MDDNR","EE3.1",2/14/1991,13:32:00,14,,,3,"M ","ISM","M1","DO",,11.60000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",53819,"BAY133","TWQM","TRIB","MDDNR","MDDNR","EE3.1",2/14/1991,13:32:00,14,,,7,"M ","ISM","M1","DO",,11.30000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",53819,"BAY133","TWQM","TRIB","MDDNR","MDDNR","EE3.1",2/14/1991,13:32:00,14,,,9,"BP","ISM","M1","DO",,10.90000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",53819,"BAY133","TWQM","TRIB","MDDNR","MDDNR","EE3.1",2/14/1991,13:32:00,14,,,13,"B ","ISM","M1","DO",,10.50000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",53819,"BAY133","TWQM","TRIB","MDDNR","MDDNR","EE3.1",2/14/1991,13:32:00,14,,,11,"M ","ISM","M1","DO",,10.50000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",63709,"BAY097","TWQM","TRIB","MDDNR","MDDNR","EE3.1",4/20/1989,10:05:00,13.4,1.50,8.50,1,"M ","ISM","M1","DO",,9.30000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",63709,"BAY097","TWQM","TRIB","MDDNR","MDDNR","EE3.1",4/20/1989,10:05:00,13.4,1.50,8.50,2,"M ","ISM","M1","DO",,9.20000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",63709,"BAY097","TWQM","TRIB","MDDNR","MDDNR","EE3.1",4/20/1989,10:05:00,13.4,1.50,8.50,3,"M ","ISM","M1","DO",,9.20000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",63709,"BAY097","TWQM","TRIB","MDDNR","MDDNR","EE3.1",4/20/1989,10:05:00,13.4,1.50,8.50,4,"M ","ISM","M1","DO",,9.20000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",63709,"BAY097","TWQM","TRIB","MDDNR","MDDNR","EE3.1",4/20/1989,10:05:00,13.4,1.50,8.50,5,"M ","ISM","M1","DO",,9.20000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",63709,"BAY097","TWQM","TRIB","MDDNR","MDDNR","EE3.1",4/20/1989,10:05:00,13.4,1.50,8.50,6,"M ","ISM","M1","DO",,9.20000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",63709,"BAY097","TWQM","TRIB","MDDNR","MDDNR","EE3.1",4/20/1989,10:05:00,13.4,1.50,8.50,7,"M ","ISM","M1","DO",,9.20000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",63709,"BAY097","TWQM","TRIB","MDDNR","MDDNR","EE3.1",4/20/1989,10:05:00,13.4,1.50,8.50,8,"M ","ISM","M1","DO",,9.10000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",63709,"BAY097","TWQM","TRIB","MDDNR","MDDNR","EE3.1",4/20/1989,10:05:00,13.4,1.50,8.50,9,"M ","ISM","M1","DO",,9.10000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",63709,"BAY097","TWQM","TRIB","MDDNR","MDDNR","EE3.1",4/20/1989,10:05:00,13.4,1.50,8.50,10,"BP","ISM","M1","DO",,9.10000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",63709,"BAY097","TWQM","TRIB","MDDNR","MDDNR","EE3.1",4/20/1989,10:05:00,13.4,1.50,8.50,11,"M ","ISM","M1","DO",,9.10000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",63709,"BAY097","TWQM","TRIB","MDDNR","MDDNR","EE3.1",4/20/1989,10:05:00,13.4,1.50,8.50,12,"M ","ISM","M1","DO",,9.10000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",63709,"BAY097","TWQM","TRIB","MDDNR","MDDNR","EE3.1",4/20/1989,10:05:00,13.4,1.50,8.50,12.4,"B ","ISM","M1","DO",,9.20000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",63970,"BAY098","TWQM","TRIB","MDDNR","MDDNR","EE3.1",5/4/1989,08:30:00,11,0.80,9.00,0.5,"AP","ISM","M1","DO",,8.70000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",63970,"BAY098","TWQM","TRIB","MDDNR","MDDNR","EE3.1",5/4/1989,08:30:00,11,0.80,9.00,1,"M ","ISM","M1","DO",,8.50000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",63970,"BAY098","TWQM","TRIB","MDDNR","MDDNR","EE3.1",5/4/1989,08:30:00,11,0.80,9.00,2,"M ","ISM","M1","DO",,8.50000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",63970,"BAY098","TWQM","TRIB","MDDNR","MDDNR","EE3.1",5/4/1989,08:30:00,11,0.80,9.00,3,"M ","ISM","M1","DO",,8.50000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",63970,"BAY098","TWQM","TRIB","MDDNR","MDDNR","EE3.1",5/4/1989,08:30:00,11,0.80,9.00,0.5,"S ","ISM","M1","DO",,8.70000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",63970,"BAY098","TWQM","TRIB","MDDNR","MDDNR","EE3.1",5/4/1989,08:30:00,11,0.80,9.00,4,"M ","ISM","M1","DO",,8.40000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",63970,"BAY098","TWQM","TRIB","MDDNR","MDDNR","EE3.1",5/4/1989,08:30:00,11,0.80,9.00,5,"M ","ISM","M1","DO",,8.50000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",63970,"BAY098","TWQM","TRIB","MDDNR","MDDNR","EE3.1",5/4/1989,08:30:00,11,0.80,9.00,6,"M ","ISM","M1","DO",,8.40000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",63970,"BAY098","TWQM","TRIB","MDDNR","MDDNR","EE3.1",5/4/1989,08:30:00,11,0.80,9.00,7,"M ","ISM","M1","DO",,8.40000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",63970,"BAY098","TWQM","TRIB","MDDNR","MDDNR","EE3.1",5/4/1989,08:30:00,11,0.80,9.00,9,"BP","ISM","M1","DO",,8.40000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",63970,"BAY098","TWQM","TRIB","MDDNR","MDDNR","EE3.1",5/4/1989,08:30:00,11,0.80,9.00,10,"B ","ISM","M1","DO",,8.40000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",63970,"BAY098","TWQM","TRIB","MDDNR","MDDNR","EE3.1",5/4/1989,08:30:00,11,0.80,9.00,8,"M ","ISM","M1","DO",,8.40000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",64312,"BAY099","TWQM","TRIB","MDDNR","MDDNR","EE3.1",5/17/1989,12:00:00,13.4,3.50,5.50,0.5,"S ","ISM","M1","DO",,8.50000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",64312,"BAY099","TWQM","TRIB","MDDNR","MDDNR","EE3.1",5/17/1989,12:00:00,13.4,3.50,5.50,2,"AP","ISM","M1","DO",,8.50000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",64312,"BAY099","TWQM","TRIB","MDDNR","MDDNR","EE3.1",5/17/1989,12:00:00,13.4,3.50,5.50,1,"M ","ISM","M1","DO",,8.50000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",64312,"BAY099","TWQM","TRIB","MDDNR","MDDNR","EE3.1",5/17/1989,12:00:00,13.4,3.50,5.50,3,"M ","ISM","M1","DO",,8.50000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",64312,"BAY099","TWQM","TRIB","MDDNR","MDDNR","EE3.1",5/17/1989,12:00:00,13.4,3.50,5.50,4,"M ","ISM","M1","DO",,8.40000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",64312,"BAY099","TWQM","TRIB","MDDNR","MDDNR","EE3.1",5/17/1989,12:00:00,13.4,3.50,5.50,5,"M ","ISM","M1","DO",,8.40000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",64312,"BAY099","TWQM","TRIB","MDDNR","MDDNR","EE3.1",5/17/1989,12:00:00,13.4,3.50,5.50,7,"BP","ISM","M1","DO",,8.30000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",64312,"BAY099","TWQM","TRIB","MDDNR","MDDNR","EE3.1",5/17/1989,12:00:00,13.4,3.50,5.50,6,"M ","ISM","M1","DO",,8.30000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",64312,"BAY099","TWQM","TRIB","MDDNR","MDDNR","EE3.1",5/17/1989,12:00:00,13.4,3.50,5.50,8,"M ","ISM","M1","DO",,8.40000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",64312,"BAY099","TWQM","TRIB","MDDNR","MDDNR","EE3.1",5/17/1989,12:00:00,13.4,3.50,5.50,9,"M ","ISM","M1","DO",,8.40000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",64312,"BAY099","TWQM","TRIB","MDDNR","MDDNR","EE3.1",5/17/1989,12:00:00,13.4,3.50,5.50,10,"M ","ISM","M1","DO",,8.50000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",64312,"BAY099","TWQM","TRIB","MDDNR","MDDNR","EE3.1",5/17/1989,12:00:00,13.4,3.50,5.50,11,"M ","ISM","M1","DO",,8.50000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",64312,"BAY099","TWQM","TRIB","MDDNR","MDDNR","EE3.1",5/17/1989,12:00:00,13.4,3.50,5.50,12,"M ","ISM","M1","DO",,8.70000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",64312,"BAY099","TWQM","TRIB","MDDNR","MDDNR","EE3.1",5/17/1989,12:00:00,13.4,3.50,5.50,12.4,"B ","ISM","M1","DO",,8.90000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",64705,"BAY100","TWQM","TRIB","MDDNR","MDDNR","EE3.1",6/15/1989,08:40:00,13.2,,,1,"M ","ISM","M1","DO",,6.80000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",64705,"BAY100","TWQM","TRIB","MDDNR","MDDNR","EE3.1",6/15/1989,08:40:00,13.2,,,2,"M ","ISM","M1","DO",,6.80000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",64705,"BAY100","TWQM","TRIB","MDDNR","MDDNR","EE3.1",6/15/1989,08:40:00,13.2,,,3,"M ","ISM","M1","DO",,6.70000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",64705,"BAY100","TWQM","TRIB","MDDNR","MDDNR","EE3.1",6/15/1989,08:40:00,13.2,,,4,"AP","ISM","M1","DO",,6.60000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",64705,"BAY100","TWQM","TRIB","MDDNR","MDDNR","EE3.1",6/15/1989,08:40:00,13.2,,,0.5,"S ","ISM","M1","DO",,6.80000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",64705,"BAY100","TWQM","TRIB","MDDNR","MDDNR","EE3.1",6/15/1989,08:40:00,13.2,,,5,"M ","ISM","M1","DO",,6.70000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",64705,"BAY100","TWQM","TRIB","MDDNR","MDDNR","EE3.1",6/15/1989,08:40:00,13.2,,,6,"M ","ISM","M1","DO",,6.60000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",64705,"BAY100","TWQM","TRIB","MDDNR","MDDNR","EE3.1",6/15/1989,08:40:00,13.2,,,8,"BP","ISM","M1","DO",,6.50000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",64705,"BAY100","TWQM","TRIB","MDDNR","MDDNR","EE3.1",6/15/1989,08:40:00,13.2,,,7,"M ","ISM","M1","DO",,6.60000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",64705,"BAY100","TWQM","TRIB","MDDNR","MDDNR","EE3.1",6/15/1989,08:40:00,13.2,,,9,"M ","ISM","M1","DO",,6.50000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",64705,"BAY100","TWQM","TRIB","MDDNR","MDDNR","EE3.1",6/15/1989,08:40:00,13.2,,,10,"M ","ISM","M1","DO",,6.50000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",64705,"BAY100","TWQM","TRIB","MDDNR","MDDNR","EE3.1",6/15/1989,08:40:00,13.2,,,11,"M ","ISM","M1","DO",,6.50000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",64916,"BAY101","TWQM","TRIB","MDDNR","MDDNR","EE3.1",6/28/1989,09:40:00,13.2,,,0.5,"S ","ISM","M1","DO",,6.90000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",64705,"BAY100","TWQM","TRIB","MDDNR","MDDNR","EE3.1",6/15/1989,08:40:00,13.2,,,12.2,"B ","ISM","M1","DO",,6.20000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",64916,"BAY101","TWQM","TRIB","MDDNR","MDDNR","EE3.1",6/28/1989,09:40:00,13.2,,,1,"M ","ISM","M1","DO",,6.70000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",64916,"BAY101","TWQM","TRIB","MDDNR","MDDNR","EE3.1",6/28/1989,09:40:00,13.2,,,2,"M ","ISM","M1","DO",,5.90000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",64916,"BAY101","TWQM","TRIB","MDDNR","MDDNR","EE3.1",6/28/1989,09:40:00,13.2,,,3,"M ","ISM","M1","DO",,5.80000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
"EE3.1",64916,"BAY101","TWQM","TRIB","MDDNR","MDDNR","EE3.1",6/28/1989,09:40:00,13.2,,,4,"AP","ISM","M1","DO",,5.60000,"MG/L","F01 ",,,,,,38.19685,-75.97321,"T3"
