MonitoringStation,EventId,Cruise,Program,Project,Agency,Source,Station,SampleDate,SampleTime,TotalDepth,UpperPycnocline,LowerPycnocline,Depth,Layer,SampleType,SampleReplicateType,Parameter,Qualifier,MeasureValue,Unit,Method,Lab,Problem,PrecisionPC,BiasPC,Details,Latitude,Longitude,TierLevel
"ET6.1",98593,"BAY330","TWQM","TRIB","MDDNR","MDDNR","ET6.1",11/14/2000,12:31:00,4.9,,,3.9,"B ","D","S1","NH4F",,0.08800,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",98593,"BAY330","TWQM","TRIB","MDDNR","MDDNR","ET6.1",11/14/2000,12:31:00,4.9,,,0.5,"S ","D","FS1","NH4F",,0.09700,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",98593,"BAY330","TWQM","TRIB","MDDNR","MDDNR","ET6.1",11/14/2000,12:31:00,4.9,,,0.5,"S ","D","FS2","NH4F",,0.09000,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",98381,"BAY328","TWQM","TRIB","MDDNR","MDDNR","ET6.1",10/24/2000,13:34:00,5.6,,,4.6,"B ","D","S1","NH4F",,0.11600,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",98381,"BAY328","TWQM","TRIB","MDDNR","MDDNR","ET6.1",10/24/2000,13:34:00,5.6,,,0.5,"S ","D","S1","NH4F",,0.08400,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",97978,"BAY326","TWQM","TRIB","MDDNR","MDDNR","ET6.1",9/14/2000,10:55:00,4.8,,,3.8,"B ","D","S1","NH4F",,0.06200,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",97578,"BAY324","TWQM","TRIB","MDDNR","MDDNR","ET6.1",8/10/2000,09:23:00,4.4,,,3.4,"B ","D","S1","NH4F",,0.01100,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",97978,"BAY326","TWQM","TRIB","MDDNR","MDDNR","ET6.1",9/14/2000,10:55:00,4.8,,,0.5,"S ","D","FS1","NH4F",,0.05100,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",97978,"BAY326","TWQM","TRIB","MDDNR","MDDNR","ET6.1",9/14/2000,10:55:00,4.8,,,0.5,"S ","D","FS2","NH4F",,0.06100,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",97578,"BAY324","TWQM","TRIB","MDDNR","MDDNR","ET6.1",8/10/2000,09:23:00,4.4,,,0.5,"S ","D","FS1","NH4F",,0.04300,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",97578,"BAY324","TWQM","TRIB","MDDNR","MDDNR","ET6.1",8/10/2000,09:23:00,4.4,,,0.5,"S ","D","FS2","NH4F",,0.03500,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",97186,"BAY322","TWQM","TRIB","MDDNR","MDDNR","ET6.1",7/13/2000,08:13:00,4.9,,,3.9,"B ","D","S1","NH4F",,0.05500,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",96887,"BAY320","TWQM","TRIB","MDDNR","MDDNR","ET6.1",6/15/2000,08:38:00,4.7,,,3.7,"B ","D","S1","NH4F",,0.06300,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",97186,"BAY322","TWQM","TRIB","MDDNR","MDDNR","ET6.1",7/13/2000,08:13:00,4.9,,,0.5,"S ","D","FS1","NH4F",,0.05400,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",97186,"BAY322","TWQM","TRIB","MDDNR","MDDNR","ET6.1",7/13/2000,08:13:00,4.9,,,0.5,"S ","D","FS2","NH4F",,0.05700,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",96887,"BAY320","TWQM","TRIB","MDDNR","MDDNR","ET6.1",6/15/2000,08:38:00,4.7,,,0.5,"S ","D","S1","NH4F",,0.06700,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",111207,"BAY318","TWQM","TRIB","MDDNR","MDDNR","ET6.1",5/11/2000,13:20:00,6,,,4.3,"B ","D","S1","NH4F",,0.02200,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",111207,"BAY318","TWQM","TRIB","MDDNR","MDDNR","ET6.1",5/11/2000,13:20:00,6,,,0.5,"S ","D","S1","NH4F",,0.01300,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",110836,"BAY316","TWQM","TRIB","MDDNR","MDDNR","ET6.1",4/13/2000,09:29:00,6,,,4,"B ","D","S1","NH4F",,0.11800,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",110836,"BAY316","TWQM","TRIB","MDDNR","MDDNR","ET6.1",4/13/2000,09:29:00,6,,,0.5,"S ","D","FS1","NH4F",,0.12300,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",110836,"BAY316","TWQM","TRIB","MDDNR","MDDNR","ET6.1",4/13/2000,09:29:00,6,,,0.5,"S ","D","FS2","NH4F",,0.11900,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",110514,"BAY315","TWQM","TRIB","MDDNR","MDDNR","ET6.1",3/16/2000,13:05:00,6,,,4.2,"B ","D","S1","NH4F",,0.03600,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",110514,"BAY315","TWQM","TRIB","MDDNR","MDDNR","ET6.1",3/16/2000,13:05:00,6,,,0.5,"S ","D","S1","NH4F",,0.05800,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",110194,"BAY313","TWQM","TRIB","MDDNR","MDDNR","ET6.1",2/17/2000,10:45:00,6,,,3.2,"B ","D","S1","NH4F",,0.27100,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",110194,"BAY313","TWQM","TRIB","MDDNR","MDDNR","ET6.1",2/17/2000,10:45:00,6,,,0.5,"S ","D","S1","NH4F",,0.25600,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",109905,"BAY312","TWQM","TRIB","MDDNR","MDDNR","ET6.1",1/18/2000,08:45:00,6,,,3.5,"B ","D","S1","NH4F",,0.22500,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",109905,"BAY312","TWQM","TRIB","MDDNR","MDDNR","ET6.1",1/18/2000,08:45:00,6,,,0.5,"S ","D","S1","NH4F",,0.21400,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",109721,"BAY311","TWQM","TRIB","MDDNR","MDDNR","ET6.1",12/9/1999,10:25:00,6,,,4,"B ","D","FS1","NH4F",,0.21000,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",109721,"BAY311","TWQM","TRIB","MDDNR","MDDNR","ET6.1",12/9/1999,10:25:00,6,,,4,"B ","D","FS2","NH4F",,0.22400,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",109721,"BAY311","TWQM","TRIB","MDDNR","MDDNR","ET6.1",12/9/1999,10:25:00,6,,,0.5,"S ","D","S1","NH4F",,0.24200,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",109431,"BAY310","TWQM","TRIB","MDDNR","MDDNR","ET6.1",11/3/1999,12:30:00,6,,,4.8,"B ","D","S1","NH4F",,0.14400,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",109431,"BAY310","TWQM","TRIB","MDDNR","MDDNR","ET6.1",11/3/1999,12:30:00,6,,,0.5,"S ","D","S1","NH4F",,0.14400,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",104967,"BAY308","TWQM","TRIB","MDDNR","MDDNR","ET6.1",10/6/1999,11:30:00,6,,,4,"B ","D","S1","NH4F",,0.14600,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",104967,"BAY308","TWQM","TRIB","MDDNR","MDDNR","ET6.1",10/6/1999,11:30:00,6,,,0.5,"S ","D","S1","NH4F",,0.14500,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",104750,"BAY307","TWQM","TRIB","MDDNR","MDDNR","ET6.1",9/21/1999,12:17:00,6,,,4.6,"B ","D","S1","NH4F",,0.14400,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",104750,"BAY307","TWQM","TRIB","MDDNR","MDDNR","ET6.1",9/21/1999,12:17:00,6,,,0.5,"S ","D","FS1","NH4F",,0.16200,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",104750,"BAY307","TWQM","TRIB","MDDNR","MDDNR","ET6.1",9/21/1999,12:17:00,6,,,0.5,"S ","D","FS2","NH4F",,0.16400,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",104277,"BAY304","TWQM","TRIB","MDDNR","MDDNR","ET6.1",8/5/1999,12:09:00,6,,,4.4,"B ","D","S1","NH4F",,0.00300,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",104277,"BAY304","TWQM","TRIB","MDDNR","MDDNR","ET6.1",8/5/1999,12:09:00,6,,,0.5,"S ","D","S1","NH4F",,0.01400,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",104113,"BAY303","TWQM","TRIB","MDDNR","MDDNR","ET6.1",7/22/1999,08:45:00,6,,,4,"B ","D","FS1","NH4F",,0.04500,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",104113,"BAY303","TWQM","TRIB","MDDNR","MDDNR","ET6.1",7/22/1999,08:45:00,6,,,4,"B ","D","FS2","NH4F",,0.04000,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",104113,"BAY303","TWQM","TRIB","MDDNR","MDDNR","ET6.1",7/22/1999,08:45:00,6,,,0.5,"S ","D","S1","NH4F",,0.04600,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",103588,"BAY300","TWQM","TRIB","MDDNR","MDDNR","ET6.1",6/9/1999,10:50:00,6,,,4.2,"B ","D","S1","NH4F",,0.02400,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",103588,"BAY300","TWQM","TRIB","MDDNR","MDDNR","ET6.1",6/9/1999,10:50:00,6,,,0.5,"S ","D","S1","NH4F",,0.05300,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",103325,"BAY298","TWQM","TRIB","MDDNR","MDDNR","ET6.1",5/12/1999,09:30:00,5,,,3.5,"B ","D","S1","NH4F",,0.01800,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",103325,"BAY298","TWQM","TRIB","MDDNR","MDDNR","ET6.1",5/12/1999,09:30:00,5,,,0.5,"S ","D","S1","NH4F",,0.01800,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",103167,"BAY297","TWQM","TRIB","MDDNR","MDDNR","ET6.1",4/28/1999,12:40:00,5,,,4.5,"B ","D","S1","NH4F",,0.01500,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",103167,"BAY297","TWQM","TRIB","MDDNR","MDDNR","ET6.1",4/28/1999,12:40:00,5,,,0.5,"S ","D","FS1","NH4F",,0.01200,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",103167,"BAY297","TWQM","TRIB","MDDNR","MDDNR","ET6.1",4/28/1999,12:40:00,5,,,0.5,"S ","D","FS2","NH4F",,0.01500,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",55947,"BAY388","TWQM","TRIB","MDDNR","MDDNR","ET6.1",10/8/2003,11:55:00,4.7,,,3.7,"B ","D","FS1","NH4F",,0.10100,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",55947,"BAY388","TWQM","TRIB","MDDNR","MDDNR","ET6.1",10/8/2003,11:55:00,4.7,,,3.7,"B ","D","FS2","NH4F",,0.10700,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",55947,"BAY388","TWQM","TRIB","MDDNR","MDDNR","ET6.1",10/8/2003,11:55:00,4.7,,,0.5,"S ","D","S1","NH4F",,0.10300,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",55513,"BAY387","TWQM","TRIB","MDDNR","MDDNR","ET6.1",9/16/2003,14:15:00,4.2,,,3.2,"B ","D","S1","NH4F",,0.13800,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",55513,"BAY387","TWQM","TRIB","MDDNR","MDDNR","ET6.1",9/16/2003,14:15:00,4.2,,,0.5,"S ","D","S1","NH4F",,0.11500,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",54670,"BAY384","TWQM","TRIB","MDDNR","MDDNR","ET6.1",8/6/2003,10:18:00,5.2,,,4.2,"B ","D","S1","NH4F",,0.06600,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",54670,"BAY384","TWQM","TRIB","MDDNR","MDDNR","ET6.1",8/6/2003,10:18:00,5.2,,,0.5,"S ","D","S1","NH4F",,0.07500,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",54183,"BAY382","TWQM","TRIB","MDDNR","MDDNR","ET6.1",7/9/2003,13:05:00,5.7,,,4.7,"B ","D","S1","NH4F",,0.11200,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",54183,"BAY382","TWQM","TRIB","MDDNR","MDDNR","ET6.1",7/9/2003,13:05:00,5.7,,,0.5,"S ","D","S1","NH4F",,0.10500,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",73977,"BAY381","TWQM","TRIB","MDDNR","MDDNR","ET6.1",6/18/2003,14:25:00,4.7,,,3.7,"B ","D","S1","NH4F",,0.15100,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",73977,"BAY381","TWQM","TRIB","MDDNR","MDDNR","ET6.1",6/18/2003,14:25:00,4.7,,,0.5,"S ","D","S1","NH4F",,0.13500,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",73175,"BAY378","TWQM","TRIB","MDDNR","MDDNR","ET6.1",5/7/2003,13:04:00,4.9,,,3.9,"B ","D","S1","NH4F",,0.06100,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",73175,"BAY378","TWQM","TRIB","MDDNR","MDDNR","ET6.1",5/7/2003,13:04:00,4.9,,,0.5,"S ","D","S1","NH4F",,0.05200,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",72712,"BAY376","TWQM","TRIB","MDDNR","MDDNR","ET6.1",4/7/2003,13:15:00,4.6,,,3.6,"B ","D","S1","NH4F",,0.18600,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",72712,"BAY376","TWQM","TRIB","MDDNR","MDDNR","ET6.1",4/7/2003,13:15:00,4.6,,,0.5,"S ","D","S1","NH4F",,0.17000,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",72436,"BAY374","TWQM","TRIB","MDDNR","MDDNR","ET6.1",3/12/2003,13:35:00,5.3,,,4.3,"B ","D","S1","NH4F",,0.12800,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",72436,"BAY374","TWQM","TRIB","MDDNR","MDDNR","ET6.1",3/12/2003,13:35:00,5.3,,,0.5,"S ","D","S1","NH4F",,0.07700,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",72116,"BAY373","TWQM","TRIB","MDDNR","MDDNR","ET6.1",2/10/2003,10:30:00,4.8,,,3.8,"B ","D","S1","NH4F",,0.26500,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",72116,"BAY373","TWQM","TRIB","MDDNR","MDDNR","ET6.1",2/10/2003,10:30:00,4.8,,,0.5,"S ","D","FS1","NH4F",,0.27400,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",72116,"BAY373","TWQM","TRIB","MDDNR","MDDNR","ET6.1",2/10/2003,10:30:00,4.8,,,0.5,"S ","D","FS2","NH4F",,0.28000,"MG/L","L01 ","CBL","QQ",,,,38.54833,-75.70306,"T3"
"ET6.1",71964,"BAY372","TWQM","TRIB","MDDNR","MDDNR","ET6.1",1/14/2003,12:47:00,5,,,4,"B ","D","S1","NH4F",,0.12800,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",71964,"BAY372","TWQM","TRIB","MDDNR","MDDNR","ET6.1",1/14/2003,12:47:00,5,,,0.5,"S ","D","FS1","NH4F",,0.13000,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",71964,"BAY372","TWQM","TRIB","MDDNR","MDDNR","ET6.1",1/14/2003,12:47:00,5,,,0.5,"S ","D","FS2","NH4F",,0.12700,"MG/L","L01 ","CBL","QQ",,,,38.54833,-75.70306,"T3"
"ET6.1",67591,"BAY371","TWQM","TRIB","MDDNR","MDDNR","ET6.1",12/16/2002,12:24:00,5.2,,,4.2,"B ","D","S1","NH4F",,0.12100,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",67591,"BAY371","TWQM","TRIB","MDDNR","MDDNR","ET6.1",12/16/2002,12:24:00,5.2,,,0.5,"S ","D","S1","NH4F",,0.11500,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",67325,"BAY370","TWQM","TRIB","MDDNR","MDDNR","ET6.1",11/18/2002,12:20:00,5.7,,,4.7,"B ","D","S1","NH4F",,0.07500,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",67325,"BAY370","TWQM","TRIB","MDDNR","MDDNR","ET6.1",11/18/2002,12:20:00,5.7,,,0.5,"S ","D","S1","NH4F",,0.06800,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",67021,"BAY369","TWQM","TRIB","MDDNR","MDDNR","ET6.1",10/21/2002,13:25:00,4.9,,,3.9,"B ","D","S1","NH4F",,0.13800,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",67021,"BAY369","TWQM","TRIB","MDDNR","MDDNR","ET6.1",10/21/2002,13:25:00,4.9,,,0.5,"S ","D","FS1","NH4F",,0.11700,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",67021,"BAY369","TWQM","TRIB","MDDNR","MDDNR","ET6.1",10/21/2002,13:25:00,4.9,,,0.5,"S ","D","FS2","NH4F",,0.14100,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",66705,"BAY367","TWQM","TRIB","MDDNR","MDDNR","ET6.1",9/19/2002,13:25:00,5.2,,,4.2,"B ","D","S1","NH4F",,0.17200,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",66705,"BAY367","TWQM","TRIB","MDDNR","MDDNR","ET6.1",9/19/2002,13:25:00,5.2,,,0.5,"S ","D","S1","NH4F",,0.21200,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",66273,"BAY364","TWQM","TRIB","MDDNR","MDDNR","ET6.1",8/14/2002,12:06:00,5.9,,,4.9,"B ","D","S1","NH4F",,0.09900,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",66273,"BAY364","TWQM","TRIB","MDDNR","MDDNR","ET6.1",8/14/2002,12:06:00,5.9,,,0.5,"S ","D","S1","NH4F",,0.15500,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",65908,"BAY363","TWQM","TRIB","MDDNR","MDDNR","ET6.1",7/18/2002,09:45:00,5.2,,,4.2,"B ","D","S1","NH4F",,0.19600,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",65908,"BAY363","TWQM","TRIB","MDDNR","MDDNR","ET6.1",7/18/2002,09:45:00,5.2,,,0.5,"S ","D","S1","NH4F",,0.19500,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",61509,"BAY361","TWQM","TRIB","MDDNR","MDDNR","ET6.1",6/20/2002,12:14:00,5.2,,,4.2,"B ","D","S1","NH4F",,0.14900,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",61509,"BAY361","TWQM","TRIB","MDDNR","MDDNR","ET6.1",6/20/2002,12:14:00,5.2,,,0.5,"S ","D","S1","NH4F",,0.14600,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",60894,"BAY358","TWQM","TRIB","MDDNR","MDDNR","ET6.1",5/9/2002,10:10:00,4.9,,,3.9,"B ","D","S1","NH4F",,0.07300,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",60894,"BAY358","TWQM","TRIB","MDDNR","MDDNR","ET6.1",5/9/2002,10:10:00,4.9,,,0.5,"S ","D","FS1","NH4F",,0.09700,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",60894,"BAY358","TWQM","TRIB","MDDNR","MDDNR","ET6.1",5/9/2002,10:10:00,4.9,,,0.5,"S ","D","FS2","NH4F",,0.10400,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",60563,"BAY356","TWQM","TRIB","MDDNR","MDDNR","ET6.1",4/11/2002,10:55:00,3.7,,,2.7,"B ","D","S1","NH4F",,0.01000,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",60563,"BAY356","TWQM","TRIB","MDDNR","MDDNR","ET6.1",4/11/2002,10:55:00,3.7,,,0.5,"S ","D","FS1","NH4F",,0.01800,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",60563,"BAY356","TWQM","TRIB","MDDNR","MDDNR","ET6.1",4/11/2002,10:55:00,3.7,,,0.5,"S ","D","FS2","NH4F",,0.01800,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",60167,"BAY354","TWQM","TRIB","MDDNR","MDDNR","ET6.1",3/13/2002,12:35:00,5,,,4,"B ","D","S1","NH4F",,0.02400,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",60167,"BAY354","TWQM","TRIB","MDDNR","MDDNR","ET6.1",3/13/2002,12:35:00,5,,,0.5,"S ","D","S1","NH4F",,0.02000,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",59708,"BAY353","TWQM","TRIB","MDDNR","MDDNR","ET6.1",2/4/2002,09:25:00,5.6,,,4.6,"B ","D","S1","NH4F",,0.16500,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",90688,"BAY342","TWQM","TRIB","MDDNR","MDDNR","ET6.1",7/11/2001,10:10:00,5.4,,,4.4,"B ","D","S1","NH4F",,0.09900,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",59708,"BAY353","TWQM","TRIB","MDDNR","MDDNR","ET6.1",2/4/2002,09:25:00,5.6,,,0.5,"S ","D","S1","NH4F",,0.16900,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",90688,"BAY342","TWQM","TRIB","MDDNR","MDDNR","ET6.1",7/11/2001,10:10:00,5.4,,,0.5,"S ","D","FS1","NH4F",,0.08400,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",90688,"BAY342","TWQM","TRIB","MDDNR","MDDNR","ET6.1",7/11/2001,10:10:00,5.4,,,0.5,"S ","D","FS2","NH4F",,0.09000,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",80042,"BAY340","TWQM","TRIB","MDDNR","MDDNR","ET6.1",6/14/2001,12:30:00,5.4,,,4.4,"B ","D","S1","NH4F",,0.08000,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",80042,"BAY340","TWQM","TRIB","MDDNR","MDDNR","ET6.1",6/14/2001,12:30:00,5.4,,,0.5,"S ","D","S1","NH4F",,0.07000,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",79799,"BAY339","TWQM","TRIB","MDDNR","MDDNR","ET6.1",5/31/2001,10:00:00,5.6,,,4.6,"B ","D","S1","NH4F",,0.10300,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",79799,"BAY339","TWQM","TRIB","MDDNR","MDDNR","ET6.1",5/31/2001,10:00:00,5.6,,,0.5,"S ","D","FS1","NH4F",,0.10800,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",79799,"BAY339","TWQM","TRIB","MDDNR","MDDNR","ET6.1",5/31/2001,10:00:00,5.6,,,0.5,"S ","D","FS2","NH4F",,0.09800,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",79175,"BAY336","TWQM","TRIB","MDDNR","MDDNR","ET6.1",4/5/2001,12:47:00,5.5,,,4.5,"B ","D","S1","NH4F",,0.10000,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",79175,"BAY336","TWQM","TRIB","MDDNR","MDDNR","ET6.1",4/5/2001,12:47:00,5.5,,,0.5,"S ","D","S1","NH4F",,0.13300,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",78882,"BAY335","TWQM","TRIB","MDDNR","MDDNR","ET6.1",3/20/2001,14:42:00,6.2,,,0.5,"S ","D","FS1","NH4F",,0.08900,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",78882,"BAY335","TWQM","TRIB","MDDNR","MDDNR","ET6.1",3/20/2001,14:42:00,6.2,,,0.5,"S ","D","FS2","NH4F",,0.08300,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",78882,"BAY335","TWQM","TRIB","MDDNR","MDDNR","ET6.1",3/20/2001,14:42:00,6.2,,,5.2,"B ","D","S1","NH4F",,0.07500,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
"ET6.1",78568,"BAY333","TWQM","TRIB","MDDNR","MDDNR","ET6.1",2/13/2001,13:57:00,4.3,,,3.3,"B ","D","S1","NH4F",,0.12200,"MG/L","L01 ","CBL","QQ",,,,38.54833,-75.70306,"T3"
"ET6.1",78568,"BAY333","TWQM","TRIB","MDDNR","MDDNR","ET6.1",2/13/2001,13:57:00,4.3,,,0.5,"S ","D","S1","NH4F",,0.12200,"MG/L","L01 ","CBL","QQ",,,,38.54833,-75.70306,"T3"
"ET6.1",78187,"BAY332","TWQM","TRIB","MDDNR","MDDNR","ET6.1",1/8/2001,14:00:00,5.5,,,4.5,"B ","D","S1","NH4F",,0.33200,"MG/L","L01 ","CBL",,,,,38.54833,-75.70306,"T3"
