MonitoringStation,EventId,Cruise,Program,Project,Agency,Source,Station,SampleDate,SampleTime,TotalDepth,UpperPycnocline,LowerPycnocline,Depth,Layer,SampleType,SampleReplicateType,Parameter,Qualifier,MeasureValue,Unit,Method,Lab,Problem,PrecisionPC,BiasPC,Details,Latitude,Longitude,TierLevel
"ET6.2",42590,"BAY151","TWQM","TRIB","MDDNR","MDDNR","ET6.2",12/12/1991,11:30:00,3,,,2,"B ","ISM","M1","DO",,10.70000,"MG/L","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",42804,"BAY152","TWQM","TRIB","MDDNR","MDDNR","ET6.2",1/9/1992,13:37:00,3.5,,,1,"M ","ISM","M1","DO",,9.50000,"MG/L","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",42804,"BAY152","TWQM","TRIB","MDDNR","MDDNR","ET6.2",1/9/1992,13:37:00,3.5,,,2,"M ","ISM","M1","DO",,9.50000,"MG/L","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",42804,"BAY152","TWQM","TRIB","MDDNR","MDDNR","ET6.2",1/9/1992,13:37:00,3.5,,,3,"B ","ISM","M1","DO",,9.50000,"MG/L","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",43056,"BAY153","TWQM","TRIB","MDDNR","MDDNR","ET6.2",2/19/1992,14:00:00,4.5,,,1,"M ","ISM","M1","DO",,11.80000,"MG/L","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",43056,"BAY153","TWQM","TRIB","MDDNR","MDDNR","ET6.2",2/19/1992,14:00:00,4.5,,,0.5,"S ","ISM","M1","DO",,11.80000,"MG/L","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",43056,"BAY153","TWQM","TRIB","MDDNR","MDDNR","ET6.2",2/19/1992,14:00:00,4.5,,,2,"M ","ISM","M1","DO",,11.80000,"MG/L","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",43056,"BAY153","TWQM","TRIB","MDDNR","MDDNR","ET6.2",2/19/1992,14:00:00,4.5,,,3,"M ","ISM","M1","DO",,11.90000,"MG/L","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",43056,"BAY153","TWQM","TRIB","MDDNR","MDDNR","ET6.2",2/19/1992,14:00:00,4.5,,,3.5,"B ","ISM","M1","DO",,11.90000,"MG/L","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",35663,"BAY155","TWQM","TRIB","MDDNR","MDDNR","ET6.2",3/31/1992,10:00:00,3.9,,,1,"M ","ISM","M1","DO",,10.50000,"MG/L","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",35663,"BAY155","TWQM","TRIB","MDDNR","MDDNR","ET6.2",3/31/1992,10:00:00,3.9,,,2,"M ","ISM","M1","DO",,10.50000,"MG/L","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",35663,"BAY155","TWQM","TRIB","MDDNR","MDDNR","ET6.2",3/31/1992,10:00:00,3.9,,,0.5,"S ","ISM","M1","DO",,10.50000,"MG/L","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",35925,"BAY157","TWQM","TRIB","MDDNR","MDDNR","ET6.2",4/16/1992,09:27:00,3.3,,,0.5,"S ","ISM","M1","DO",,8.90000,"MG/L","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",35663,"BAY155","TWQM","TRIB","MDDNR","MDDNR","ET6.2",3/31/1992,10:00:00,3.9,,,2.9,"B ","ISM","M1","DO",,10.10000,"MG/L","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",35925,"BAY157","TWQM","TRIB","MDDNR","MDDNR","ET6.2",4/16/1992,09:27:00,3.3,,,1,"M ","ISM","M1","DO",,8.80000,"MG/L","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",35925,"BAY157","TWQM","TRIB","MDDNR","MDDNR","ET6.2",4/16/1992,09:27:00,3.3,,,2.3,"B ","ISM","M1","DO",,8.90000,"MG/L","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",35925,"BAY157","TWQM","TRIB","MDDNR","MDDNR","ET6.2",4/16/1992,09:27:00,3.3,,,2,"M ","ISM","M1","DO",,8.90000,"MG/L","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",36335,"BAY158","TWQM","TRIB","MDDNR","MDDNR","ET6.2",5/14/1992,11:00:00,4.1,,,0.5,"S ","ISM","M1","DO",,8.30000,"MG/L","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",36335,"BAY158","TWQM","TRIB","MDDNR","MDDNR","ET6.2",5/14/1992,11:00:00,4.1,,,3.1,"B ","ISM","M1","DO",,7.70000,"MG/L","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",36335,"BAY158","TWQM","TRIB","MDDNR","MDDNR","ET6.2",5/14/1992,11:00:00,4.1,,,1,"M ","ISM","M1","DO",,8.10000,"MG/L","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",36335,"BAY158","TWQM","TRIB","MDDNR","MDDNR","ET6.2",5/14/1992,11:00:00,4.1,,,2,"M ","ISM","M1","DO",,7.70000,"MG/L","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",36733,"BAY160","TWQM","TRIB","MDDNR","MDDNR","ET6.2",6/11/1992,11:10:00,4,,,0.5,"S ","ISM","M1","DO",,7.20000,"MG/L","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",36733,"BAY160","TWQM","TRIB","MDDNR","MDDNR","ET6.2",6/11/1992,11:10:00,4,,,1,"M ","ISM","M1","DO",,7.10000,"MG/L","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",36733,"BAY160","TWQM","TRIB","MDDNR","MDDNR","ET6.2",6/11/1992,11:10:00,4,,,2,"M ","ISM","M1","DO",,6.30000,"MG/L","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",36733,"BAY160","TWQM","TRIB","MDDNR","MDDNR","ET6.2",6/11/1992,11:10:00,4,,,3,"B ","ISM","M1","DO",,6.40000,"MG/L","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",37119,"BAY162","TWQM","TRIB","MDDNR","MDDNR","ET6.2",7/9/1992,11:15:00,3.9,,,0.5,"S ","ISM","M1","DO",,6.40000,"MG/L","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",37119,"BAY162","TWQM","TRIB","MDDNR","MDDNR","ET6.2",7/9/1992,11:15:00,3.9,,,1,"M ","ISM","M1","DO",,5.80000,"MG/L","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",37119,"BAY162","TWQM","TRIB","MDDNR","MDDNR","ET6.2",7/9/1992,11:15:00,3.9,,,2.9,"B ","ISM","M1","DO",,6.00000,"MG/L","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",31019,"BAY164","TWQM","TRIB","MDDNR","MDDNR","ET6.2",8/13/1992,11:00:00,3.7,,,0.5,"S ","ISM","M1","DO",,6.00000,"MG/L","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",37119,"BAY162","TWQM","TRIB","MDDNR","MDDNR","ET6.2",7/9/1992,11:15:00,3.9,,,2,"M ","ISM","M1","DO",,6.00000,"MG/L","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",31019,"BAY164","TWQM","TRIB","MDDNR","MDDNR","ET6.2",8/13/1992,11:00:00,3.7,,,1,"M ","ISM","M1","DO",,5.90000,"MG/L","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",31019,"BAY164","TWQM","TRIB","MDDNR","MDDNR","ET6.2",8/13/1992,11:00:00,3.7,,,2.7,"B ","ISM","M1","DO",,5.70000,"MG/L","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",31019,"BAY164","TWQM","TRIB","MDDNR","MDDNR","ET6.2",8/13/1992,11:00:00,3.7,,,2,"M ","ISM","M1","DO",,5.80000,"MG/L","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",31780,"BAY168","TWQM","TRIB","MDDNR","MDDNR","ET6.2",10/8/1992,12:18:00,4.1,,,0.5,"S ","ISM","M1","DO",,8.40000,"MG/L","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",31780,"BAY168","TWQM","TRIB","MDDNR","MDDNR","ET6.2",10/8/1992,12:18:00,4.1,,,1,"M ","ISM","M1","DO",,8.40000,"MG/L","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",31780,"BAY168","TWQM","TRIB","MDDNR","MDDNR","ET6.2",10/8/1992,12:18:00,4.1,,,2,"M ","ISM","M1","DO",,8.50000,"MG/L","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",31780,"BAY168","TWQM","TRIB","MDDNR","MDDNR","ET6.2",10/8/1992,12:18:00,4.1,,,3.1,"B ","ISM","M1","DO",,8.50000,"MG/L","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",32082,"BAY170","TWQM","TRIB","MDDNR","MDDNR","ET6.2",11/16/1992,11:35:00,3.5,,,0.5,"S ","ISM","M1","DO",,9.60000,"MG/L","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",32082,"BAY170","TWQM","TRIB","MDDNR","MDDNR","ET6.2",11/16/1992,11:35:00,3.5,,,1,"M ","ISM","M1","DO",,9.60000,"MG/L","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",32082,"BAY170","TWQM","TRIB","MDDNR","MDDNR","ET6.2",11/16/1992,11:35:00,3.5,,,2,"M ","ISM","M1","DO",,9.40000,"MG/L","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",32082,"BAY170","TWQM","TRIB","MDDNR","MDDNR","ET6.2",11/16/1992,11:35:00,3.5,,,2.5,"B ","ISM","M1","DO",,9.40000,"MG/L","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",32493,"BAY171","TWQM","TRIB","MDDNR","MDDNR","ET6.2",12/15/1992,11:25:00,4,,,0.5,"S ","ISM","M1","DO",,10.80000,"MG/L","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",32493,"BAY171","TWQM","TRIB","MDDNR","MDDNR","ET6.2",12/15/1992,11:25:00,4,,,1,"M ","ISM","M1","DO",,10.80000,"MG/L","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",32493,"BAY171","TWQM","TRIB","MDDNR","MDDNR","ET6.2",12/15/1992,11:25:00,4,,,3,"B ","ISM","M1","DO",,10.80000,"MG/L","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",32731,"BAY172","TWQM","TRIB","MDDNR","MDDNR","ET6.2",1/7/1993,14:17:00,4,,,0.5,"S ","ISM","M1","DO",,11.20000,"MG/L","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",32493,"BAY171","TWQM","TRIB","MDDNR","MDDNR","ET6.2",12/15/1992,11:25:00,4,,,2,"M ","ISM","M1","DO",,10.80000,"MG/L","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",32731,"BAY172","TWQM","TRIB","MDDNR","MDDNR","ET6.2",1/7/1993,14:17:00,4,,,1,"M ","ISM","M1","DO",,11.20000,"MG/L","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",32731,"BAY172","TWQM","TRIB","MDDNR","MDDNR","ET6.2",1/7/1993,14:17:00,4,,,3,"B ","ISM","M1","DO",,11.10000,"MG/L","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",32731,"BAY172","TWQM","TRIB","MDDNR","MDDNR","ET6.2",1/7/1993,14:17:00,4,,,2,"M ","ISM","M1","DO",,11.10000,"MG/L","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",33053,"BAY173","TWQM","TRIB","MDDNR","MDDNR","ET6.2",2/11/1993,11:46:00,3,,,1,"M ","ISM","M1","DO",,12.20000,"MG/L","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",33053,"BAY173","TWQM","TRIB","MDDNR","MDDNR","ET6.2",2/11/1993,11:46:00,3,,,2,"B ","ISM","M1","DO",,12.20000,"MG/L","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",33053,"BAY173","TWQM","TRIB","MDDNR","MDDNR","ET6.2",2/11/1993,11:46:00,3,,,0.5,"S ","ISM","M1","DO",,12.20000,"MG/L","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",26273,"BAY176","TWQM","TRIB","MDDNR","MDDNR","ET6.2",4/15/1993,10:57:00,4.6,,,0.5,"S ","ISM","M1","DO",,10.10000,"MG/L","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",26273,"BAY176","TWQM","TRIB","MDDNR","MDDNR","ET6.2",4/15/1993,10:57:00,4.6,,,1,"M ","ISM","M1","DO",,10.20000,"MG/L","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",26273,"BAY176","TWQM","TRIB","MDDNR","MDDNR","ET6.2",4/15/1993,10:57:00,4.6,,,2,"M ","ISM","M1","DO",,10.10000,"MG/L","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",26273,"BAY176","TWQM","TRIB","MDDNR","MDDNR","ET6.2",4/15/1993,10:57:00,4.6,,,3.6,"B ","ISM","M1","DO",,9.50000,"MG/L","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",26664,"BAY178","TWQM","TRIB","MDDNR","MDDNR","ET6.2",5/13/1993,09:28:00,4.4,,,0.5,"S ","ISM","M1","DO",,7.00000,"MG/L","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",26273,"BAY176","TWQM","TRIB","MDDNR","MDDNR","ET6.2",4/15/1993,10:57:00,4.6,,,3,"M ","ISM","M1","DO",,9.90000,"MG/L","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",26664,"BAY178","TWQM","TRIB","MDDNR","MDDNR","ET6.2",5/13/1993,09:28:00,4.4,,,1,"M ","ISM","M1","DO",,6.90000,"MG/L","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",26664,"BAY178","TWQM","TRIB","MDDNR","MDDNR","ET6.2",5/13/1993,09:28:00,4.4,,,2,"M ","ISM","M1","DO",,6.90000,"MG/L","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",26664,"BAY178","TWQM","TRIB","MDDNR","MDDNR","ET6.2",5/13/1993,09:28:00,4.4,,,3,"M ","ISM","M1","DO",,6.80000,"MG/L","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",26664,"BAY178","TWQM","TRIB","MDDNR","MDDNR","ET6.2",5/13/1993,09:28:00,4.4,,,3.4,"B ","ISM","M1","DO",,6.90000,"MG/L","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",27090,"BAY181","TWQM","TRIB","MDDNR","MDDNR","ET6.2",6/17/1993,11:27:00,4,,,0.5,"S ","ISM","M1","DO",,8.70000,"MG/L","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",27090,"BAY181","TWQM","TRIB","MDDNR","MDDNR","ET6.2",6/17/1993,11:27:00,4,,,1,"M ","ISM","M1","DO",,8.30000,"MG/L","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",27090,"BAY181","TWQM","TRIB","MDDNR","MDDNR","ET6.2",6/17/1993,11:27:00,4,,,3,"B ","ISM","M1","DO",,6.40000,"MG/L","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",27657,"BAY183","TWQM","TRIB","MDDNR","MDDNR","ET6.2",7/28/1993,09:11:00,4.2,,,0.5,"S ","ISM","M1","DO",,5.60000,"MG/L","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",27090,"BAY181","TWQM","TRIB","MDDNR","MDDNR","ET6.2",6/17/1993,11:27:00,4,,,2,"M ","ISM","M1","DO",,6.50000,"MG/L","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",27657,"BAY183","TWQM","TRIB","MDDNR","MDDNR","ET6.2",7/28/1993,09:11:00,4.2,,,1,"M ","ISM","M1","DO",,5.50000,"MG/L","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",27657,"BAY183","TWQM","TRIB","MDDNR","MDDNR","ET6.2",7/28/1993,09:11:00,4.2,,,3.2,"B ","ISM","M1","DO",,5.00000,"MG/L","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",27657,"BAY183","TWQM","TRIB","MDDNR","MDDNR","ET6.2",7/28/1993,09:11:00,4.2,,,2,"M ","ISM","M1","DO",,5.10000,"MG/L","F01 ",,,,,,38.34133,-75.88834,"T3"
"ET6.2",27657,"BAY183","TWQM","TRIB","MDDNR","MDDNR","ET6.2",7/28/1993,09:11:00,4.2,,,3.2,"B ","D","S1","NH4F",,0.05100,"MG/L","L01 ","MDHMH",,,,,38.34133,-75.88834,"T3"
"ET6.2",27657,"BAY183","TWQM","TRIB","MDDNR","MDDNR","ET6.2",7/28/1993,09:11:00,4.2,,,0.5,"S ","D","S1","NH4F",,0.03000,"MG/L","L01 ","MDHMH",,,,,38.34133,-75.88834,"T3"
"ET6.2",27090,"BAY181","TWQM","TRIB","MDDNR","MDDNR","ET6.2",6/17/1993,11:27:00,4,,,3,"B ","D","S1","NH4F",,0.02600,"MG/L","L01 ","MDHMH",,,,,38.34133,-75.88834,"T3"
"ET6.2",27090,"BAY181","TWQM","TRIB","MDDNR","MDDNR","ET6.2",6/17/1993,11:27:00,4,,,0.5,"S ","D","S1","NH4F",,0.01500,"MG/L","L01 ","MDHMH",,,,,38.34133,-75.88834,"T3"
"ET6.2",26664,"BAY178","TWQM","TRIB","MDDNR","MDDNR","ET6.2",5/13/1993,09:28:00,4.4,,,3.4,"B ","D","S1","NH4F",,0.02600,"MG/L","L01 ","MDHMH",,,,,38.34133,-75.88834,"T3"
"ET6.2",26664,"BAY178","TWQM","TRIB","MDDNR","MDDNR","ET6.2",5/13/1993,09:28:00,4.4,,,0.5,"S ","D","S1","NH4F",,0.02400,"MG/L","L01 ","MDHMH",,,,,38.34133,-75.88834,"T3"
"ET6.2",26273,"BAY176","TWQM","TRIB","MDDNR","MDDNR","ET6.2",4/15/1993,10:57:00,4.6,,,3.6,"B ","D","S1","NH4F",,0.02000,"MG/L","L01 ","MDHMH",,,,,38.34133,-75.88834,"T3"
"ET6.2",26273,"BAY176","TWQM","TRIB","MDDNR","MDDNR","ET6.2",4/15/1993,10:57:00,4.6,,,0.5,"S ","D","FS1","NH4F",,0.02000,"MG/L","L01 ","MDHMH",,,,,38.34133,-75.88834,"T3"
"ET6.2",26273,"BAY176","TWQM","TRIB","MDDNR","MDDNR","ET6.2",4/15/1993,10:57:00,4.6,,,0.5,"S ","D","FS2","NH4F",,0.01700,"MG/L","L01 ","MDHMH",,,,,38.34133,-75.88834,"T3"
"ET6.2",33053,"BAY173","TWQM","TRIB","MDDNR","MDDNR","ET6.2",2/11/1993,11:46:00,3,,,0.5,"S ","D","FS1","NH4F",,0.08600,"MG/L","L01 ","MDHMH",,,,,38.34133,-75.88834,"T3"
"ET6.2",33053,"BAY173","TWQM","TRIB","MDDNR","MDDNR","ET6.2",2/11/1993,11:46:00,3,,,0.5,"S ","D","FS2","NH4F",,0.08400,"MG/L","L01 ","MDHMH",,,,,38.34133,-75.88834,"T3"
"ET6.2",33053,"BAY173","TWQM","TRIB","MDDNR","MDDNR","ET6.2",2/11/1993,11:46:00,3,,,2,"B ","D","S1","NH4F",,0.08600,"MG/L","L01 ","MDHMH",,,,,38.34133,-75.88834,"T3"
"ET6.2",32731,"BAY172","TWQM","TRIB","MDDNR","MDDNR","ET6.2",1/7/1993,14:17:00,4,,,3,"B ","D","S1","NH4F",,0.02800,"MG/L","L01 ","MDHMH",,,,,38.34133,-75.88834,"T3"
"ET6.2",32731,"BAY172","TWQM","TRIB","MDDNR","MDDNR","ET6.2",1/7/1993,14:17:00,4,,,0.5,"S ","D","FS1","NH4F",,0.04800,"MG/L","L01 ","MDHMH",,,,,38.34133,-75.88834,"T3"
"ET6.2",32731,"BAY172","TWQM","TRIB","MDDNR","MDDNR","ET6.2",1/7/1993,14:17:00,4,,,0.5,"S ","D","FS2","NH4F",,0.04800,"MG/L","L01 ","MDHMH",,,,,38.34133,-75.88834,"T3"
"ET6.2",32493,"BAY171","TWQM","TRIB","MDDNR","MDDNR","ET6.2",12/15/1992,11:25:00,4,,,3,"B ","D","S1","NH4F",,0.09200,"MG/L","L01 ","MDHMH",,,,,38.34133,-75.88834,"T3"
"ET6.2",32493,"BAY171","TWQM","TRIB","MDDNR","MDDNR","ET6.2",12/15/1992,11:25:00,4,,,0.5,"S ","D","S1","NH4F",,0.10000,"MG/L","L01 ","MDHMH",,,,,38.34133,-75.88834,"T3"
"ET6.2",32082,"BAY170","TWQM","TRIB","MDDNR","MDDNR","ET6.2",11/16/1992,11:35:00,3.5,,,2.5,"B ","D","S1","NH4F",,0.05200,"MG/L","L01 ","MDHMH",,,,,38.34133,-75.88834,"T3"
"ET6.2",32082,"BAY170","TWQM","TRIB","MDDNR","MDDNR","ET6.2",11/16/1992,11:35:00,3.5,,,0.5,"S ","D","S1","NH4F",,0.05200,"MG/L","L01 ","MDHMH",,,,,38.34133,-75.88834,"T3"
"ET6.2",31780,"BAY168","TWQM","TRIB","MDDNR","MDDNR","ET6.2",10/8/1992,12:18:00,4.1,,,3.1,"B ","D","S1","NH4F",,0.04000,"MG/L","L01 ","MDHMH",,,,,38.34133,-75.88834,"T3"
"ET6.2",31780,"BAY168","TWQM","TRIB","MDDNR","MDDNR","ET6.2",10/8/1992,12:18:00,4.1,,,0.5,"S ","D","S1","NH4F",,0.04400,"MG/L","L01 ","MDHMH",,,,,38.34133,-75.88834,"T3"
"ET6.2",31019,"BAY164","TWQM","TRIB","MDDNR","MDDNR","ET6.2",8/13/1992,11:00:00,3.7,,,2.7,"B ","D","S1","NH4F",,0.04400,"MG/L","L01 ","MDHMH",,,,,38.34133,-75.88834,"T3"
"ET6.2",31019,"BAY164","TWQM","TRIB","MDDNR","MDDNR","ET6.2",8/13/1992,11:00:00,3.7,,,0.5,"S ","D","S1","NH4F",,0.04800,"MG/L","L01 ","MDHMH",,,,,38.34133,-75.88834,"T3"
"ET6.2",37119,"BAY162","TWQM","TRIB","MDDNR","MDDNR","ET6.2",7/9/1992,11:15:00,3.9,,,2.9,"B ","D","S1","NH4F",,0.04400,"MG/L","L01 ","MDHMH",,,,,38.34133,-75.88834,"T3"
"ET6.2",37119,"BAY162","TWQM","TRIB","MDDNR","MDDNR","ET6.2",7/9/1992,11:15:00,3.9,,,0.5,"S ","D","S1","NH4F",,0.03600,"MG/L","L01 ","MDHMH",,,,,38.34133,-75.88834,"T3"
"ET6.2",36733,"BAY160","TWQM","TRIB","MDDNR","MDDNR","ET6.2",6/11/1992,11:10:00,4,,,3,"B ","D","S1","NH4F",,0.04800,"MG/L","L01 ","MDHMH",,,,,38.34133,-75.88834,"T3"
"ET6.2",36733,"BAY160","TWQM","TRIB","MDDNR","MDDNR","ET6.2",6/11/1992,11:10:00,4,,,0.5,"S ","D","S1","NH4F",,0.02800,"MG/L","L01 ","MDHMH",,,,,38.34133,-75.88834,"T3"
"ET6.2",36335,"BAY158","TWQM","TRIB","MDDNR","MDDNR","ET6.2",5/14/1992,11:00:00,4.1,,,3.1,"B ","D","FS1","NH4F",,0.06000,"MG/L","L01 ","MDHMH",,,,,38.34133,-75.88834,"T3"
"ET6.2",36335,"BAY158","TWQM","TRIB","MDDNR","MDDNR","ET6.2",5/14/1992,11:00:00,4.1,,,3.1,"B ","D","FS2","NH4F",,0.05600,"MG/L","L01 ","MDHMH",,,,,38.34133,-75.88834,"T3"
"ET6.2",36335,"BAY158","TWQM","TRIB","MDDNR","MDDNR","ET6.2",5/14/1992,11:00:00,4.1,,,0.5,"S ","D","S1","NH4F",,0.05200,"MG/L","L01 ","MDHMH",,,,,38.34133,-75.88834,"T3"
"ET6.2",35925,"BAY157","TWQM","TRIB","MDDNR","MDDNR","ET6.2",4/16/1992,09:27:00,3.3,,,2.3,"B ","D","S1","NH4F",,0.04000,"MG/L","L01 ","MDHMH",,,,,38.34133,-75.88834,"T3"
"ET6.2",35663,"BAY155","TWQM","TRIB","MDDNR","MDDNR","ET6.2",3/31/1992,10:00:00,3.9,,,2.9,"B ","D","S1","NH4F",,0.09600,"MG/L","L01 ","MDHMH",,,,,38.34133,-75.88834,"T3"
"ET6.2",35925,"BAY157","TWQM","TRIB","MDDNR","MDDNR","ET6.2",4/16/1992,09:27:00,3.3,,,0.5,"S ","D","S1","NH4F",,0.04000,"MG/L","L01 ","MDHMH",,,,,38.34133,-75.88834,"T3"
"ET6.2",35663,"BAY155","TWQM","TRIB","MDDNR","MDDNR","ET6.2",3/31/1992,10:00:00,3.9,,,0.5,"S ","D","S1","NH4F",,0.10400,"MG/L","L01 ","MDHMH",,,,,38.34133,-75.88834,"T3"
"ET6.2",43056,"BAY153","TWQM","TRIB","MDDNR","MDDNR","ET6.2",2/19/1992,14:00:00,4.5,,,3.5,"B ","D","S1","NH4F",,0.05200,"MG/L","L01 ","MDHMH",,,,,38.34133,-75.88834,"T3"
"ET6.2",43056,"BAY153","TWQM","TRIB","MDDNR","MDDNR","ET6.2",2/19/1992,14:00:00,4.5,,,0.5,"S ","D","S1","NH4F",,0.04800,"MG/L","L01 ","MDHMH",,,,,38.34133,-75.88834,"T3"
"ET6.2",42804,"BAY152","TWQM","TRIB","MDDNR","MDDNR","ET6.2",1/9/1992,13:37:00,3.5,,,3,"B ","D","S1","NH4F",,0.28000,"MG/L","L01 ","MDHMH",,,,,38.34133,-75.88834,"T3"
"ET6.2",42590,"BAY151","TWQM","TRIB","MDDNR","MDDNR","ET6.2",12/12/1991,11:30:00,3,,,2,"B ","D","S1","NH4F",,0.04000,"MG/L","L01 ","MDHMH",,,,,38.34133,-75.88834,"T3"
"ET6.2",42804,"BAY152","TWQM","TRIB","MDDNR","MDDNR","ET6.2",1/9/1992,13:37:00,3.5,,,0.5,"S ","D","FS1","NH4F",,0.28000,"MG/L","L01 ","MDHMH",,,,,38.34133,-75.88834,"T3"
"ET6.2",42804,"BAY152","TWQM","TRIB","MDDNR","MDDNR","ET6.2",1/9/1992,13:37:00,3.5,,,0.5,"S ","D","FS2","NH4F",,0.28000,"MG/L","L01 ","MDHMH",,,,,38.34133,-75.88834,"T3"
"ET6.2",42590,"BAY151","TWQM","TRIB","MDDNR","MDDNR","ET6.2",12/12/1991,11:30:00,3,,,0.5,"S ","D","S1","NH4F",,0.04000,"MG/L","L01 ","MDHMH",,,,,38.34133,-75.88834,"T3"
"ET6.2",42227,"BAY150","TWQM","TRIB","MDDNR","MDDNR","ET6.2",11/7/1991,11:33:00,4,,,3,"B ","D","S1","NH4F",,0.06800,"MG/L","L01 ","MDHMH",,,,,38.34133,-75.88834,"T3"
"ET6.2",42227,"BAY150","TWQM","TRIB","MDDNR","MDDNR","ET6.2",11/7/1991,11:33:00,4,,,0.5,"S ","D","FS1","NH4F",,0.06000,"MG/L","L01 ","MDHMH",,,,,38.34133,-75.88834,"T3"
"ET6.2",42227,"BAY150","TWQM","TRIB","MDDNR","MDDNR","ET6.2",11/7/1991,11:33:00,4,,,0.5,"S ","D","FS2","NH4F",,0.06000,"MG/L","L01 ","MDHMH",,,,,38.34133,-75.88834,"T3"
"ET6.2",41943,"BAY149","TWQM","TRIB","MDDNR","MDDNR","ET6.2",10/16/1991,14:34:00,3.4,,,2.4,"B ","D","S1","NH4F",,0.03600,"MG/L","L01 ","MDHMH",,,,,38.34133,-75.88834,"T3"
