MonitoringStation,EventId,Cruise,Program,Project,Agency,Source,Station,SampleDate,SampleTime,TotalDepth,UpperPycnocline,LowerPycnocline,Depth,Layer,SampleType,SampleReplicateType,Parameter,Qualifier,MeasureValue,Unit,Method,Lab,Problem,PrecisionPC,BiasPC,Details,Latitude,Longitude,TierLevel
"ET6.2",607916,"BAY813","TWQM","TRIB","MDDNR","MDDNR","ET6.2",3/16/2022,13:34:00,4.2,,,0.5,"S ","D","S1","TN",,1.79200,"MG/L","D04 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",598864,"BAY792","TWQM","TRIB","MDDNR","MDDNR","ET6.2",5/13/2021,14:06:00,2.8,,,0.5,"S ","D","S1","TN",,2.08000,"MG/L","D04 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",608033,"BAY808","TWQM","TRIB","MDDNR","MDDNR","ET6.2",1/13/2022,13:45:00,3.9,,,0.5,"S ","D","S1","TN",,1.20500,"MG/L","D04 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",608150,"BAY810","TWQM","TRIB","MDDNR","MDDNR","ET6.2",2/10/2022,13:35:00,3.6,,,2,"B ","D","S1","TN",,1.94200,"MG/L","D04 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",608150,"BAY810","TWQM","TRIB","MDDNR","MDDNR","ET6.2",2/10/2022,13:35:00,3.6,,,0.5,"S ","D","S1","TN",,1.89800,"MG/L","D04 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",608033,"BAY808","TWQM","TRIB","MDDNR","MDDNR","ET6.2",1/13/2022,13:45:00,3.9,,,2.9,"B ","D","S1","TN",,1.11000,"MG/L","D04 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",620593,"BAY817","TWQM","TRIB","MDDNR","MDDNR","ET6.2",5/18/2022,13:06:00,3.2,,,0.5,"S ","D","S1","TN",,1.50500,"MG/L","D04 ","CBL",,,,"nan nan",38.34133,-75.88834,"T3"
"ET6.2",620593,"BAY817","TWQM","TRIB","MDDNR","MDDNR","ET6.2",5/18/2022,13:06:00,3.2,,,2.2,"B ","D","S1","TN",,1.71300,"MG/L","D04 ","CBL",,,,"nan nan",38.34133,-75.88834,"T3"
"ET6.2",620826,"BAY818","TWQM","TRIB","MDDNR","MDDNR","ET6.2",6/8/2022,10:44:00,3.7,,,0.5,"S ","D","S1","TN",,0.75000,"MG/L","D04 ","CBL",,,,"nan nan",38.34133,-75.88834,"T3"
"ET6.2",620826,"BAY818","TWQM","TRIB","MDDNR","MDDNR","ET6.2",6/8/2022,10:44:00,3.7,,,2.7,"B ","D","S1","TN",,0.82900,"MG/L","D04 ","CBL",,,,"nan nan",38.34133,-75.88834,"T3"
"ET6.2",620675,"BAY814","TWQM","TRIB","MDDNR","MDDNR","ET6.2",4/13/2022,11:54:00,4,,,0.5,"S ","D","S1","TN",,1.96200,"MG/L","D04 ","CBL",,,,"nan nan",38.34133,-75.88834,"T3"
"ET6.2",620675,"BAY814","TWQM","TRIB","MDDNR","MDDNR","ET6.2",4/13/2022,11:54:00,4,,,3,"B ","D","S1","TN",,2.18500,"MG/L","D04 ","CBL",,,,"nan nan",38.34133,-75.88834,"T3"
"ET6.2",621442,"BAY820","TWQM","TRIB","MDDNR","MDDNR","ET6.2",7/14/2022,13:24:00,4.3,,,0.5,"S ","D","S1","TN",,1.20100,"MG/L","D04 ","CBL",,,,"nan nan",38.34133,-75.88834,"T3"
"ET6.2",621442,"BAY820","TWQM","TRIB","MDDNR","MDDNR","ET6.2",7/14/2022,13:24:00,4.3,,,3.3,"B ","D","S1","TN",,1.15400,"MG/L","D04 ","CBL",,,,"nan nan",38.34133,-75.88834,"T3"
"ET6.2",624810,"BAY827","TWQM","TRIB","MDDNR","MDDNR","ET6.2",10/17/2022,12:48:00,4,,,0.5,"S ","D","S1","TN",,0.74000,"MG/L","D04 ","CBL",,,," ",38.34133,-75.88834,"T3"
"ET6.2",624810,"BAY827","TWQM","TRIB","MDDNR","MDDNR","ET6.2",10/17/2022,12:48:00,4,,,3,"B ","D","S1","TN",,0.84300,"MG/L","D04 ","CBL",,,," ",38.34133,-75.88834,"T3"
"ET6.2",621529,"BAY822","TWQM","TRIB","MDDNR","MDDNR","ET6.2",8/10/2022,11:38:00,3.5,,,0.5,"S ","D","S1","TN",,0.90700,"MG/L","D04 ","CBL",,,,"nan nan",38.34133,-75.88834,"T3"
"ET6.2",621529,"BAY822","TWQM","TRIB","MDDNR","MDDNR","ET6.2",8/10/2022,11:38:00,3.5,,,2.5,"B ","D","S1","TN",,1.06600,"MG/L","D04 ","CBL",,,,"nan nan",38.34133,-75.88834,"T3"
"ET6.2",624927,"BAY828","TWQM","TRIB","MDDNR","MDDNR","ET6.2",11/15/2022,12:15:00,3.7,,,0.5,"S ","D","S1","TN",,0.78400,"MG/L","D04 ","CBL",,,," ",38.34133,-75.88834,"T3"
"ET6.2",624927,"BAY828","TWQM","TRIB","MDDNR","MDDNR","ET6.2",11/15/2022,12:15:00,3.7,,,2.7,"B ","D","S1","TN",,0.73400,"MG/L","D04 ","CBL",,,," ",38.34133,-75.88834,"T3"
"ET6.2",625350,"BAY824","TWQM","TRIB","MDDNR","MDDNR","ET6.2",9/14/2022,11:13:00,3.9,,,0.5,"S ","D","S1","TN",,0.90500,"MG/L","D04 ","CBL",,,," ",38.34133,-75.88834,"T3"
"ET6.2",625350,"BAY824","TWQM","TRIB","MDDNR","MDDNR","ET6.2",9/14/2022,11:13:00,3.9,,,2.9,"B ","D","S1","TN",,0.86300,"MG/L","D04 ","CBL",,,," ",38.34133,-75.88834,"T3"
"ET6.2",625042,"BAY830","TWQM","TRIB","MDDNR","MDDNR","ET6.2",12/14/2022,11:51:00,4,,,0.5,"S ","D","S1","TN",,0.70400,"MG/L","D04 ","CBL",,,," ",38.34133,-75.88834,"T3"
"ET6.2",625042,"BAY830","TWQM","TRIB","MDDNR","MDDNR","ET6.2",12/14/2022,11:51:00,4,,,3,"B ","D","S1","TN",,0.75600,"MG/L","D04 ","CBL",,,," ",38.34133,-75.88834,"T3"
"ET6.2",420009,"BAY664","TWQM","TRIB","MDDNR","MDDNR","ET6.2",1/14/2016,11:18:00,4,,,0.5,"S ","D","S1","TN",,1.54900,"MG/L","D04 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",420009,"BAY664","TWQM","TRIB","MDDNR","MDDNR","ET6.2",1/14/2016,11:18:00,4,,,3,"B ","D","S1","TN",,1.75100,"MG/L","D04 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",420107,"BAY666","TWQM","TRIB","MDDNR","MDDNR","ET6.2",2/8/2016,11:07:00,4.5,,,3,"B ","D","S1","TN",,1.92400,"MG/L","D04 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",420107,"BAY666","TWQM","TRIB","MDDNR","MDDNR","ET6.2",2/8/2016,11:07:00,4.5,,,0.5,"S ","D","S1","TN",,2.68000,"MG/L","D04 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",420215,"BAY670","TWQM","TRIB","MDDNR","MDDNR","ET6.2",4/14/2016,11:45:00,4,,,3,"B ","D","S1","TN",,1.34200,"MG/L","D04 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",420215,"BAY670","TWQM","TRIB","MDDNR","MDDNR","ET6.2",4/14/2016,11:45:00,4,,,0.5,"S ","D","S1","TN",,1.56800,"MG/L","D04 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",420324,"BAY669","TWQM","TRIB","MDDNR","MDDNR","ET6.2",3/16/2016,13:15:00,3.8,,,2.8,"B ","D","S1","TN",,1.50700,"MG/L","D04 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",420324,"BAY669","TWQM","TRIB","MDDNR","MDDNR","ET6.2",3/16/2016,13:15:00,3.8,,,0.5,"S ","D","S1","TN",,1.70300,"MG/L","D04 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",420432,"BAY672","TWQM","TRIB","MDDNR","MDDNR","ET6.2",5/11/2016,12:33:00,3.5,,,2.5,"B ","D","S1","TN",,1.85900,"MG/L","D04 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",420432,"BAY672","TWQM","TRIB","MDDNR","MDDNR","ET6.2",5/11/2016,12:33:00,3.5,,,0.5,"S ","D","S1","TN",,1.59900,"MG/L","D04 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",420541,"BAY674","TWQM","TRIB","MDDNR","MDDNR","ET6.2",6/9/2016,11:13:00,3.8,,,2.8,"B ","D","S1","TN",,1.39500,"MG/L","D04 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",420541,"BAY674","TWQM","TRIB","MDDNR","MDDNR","ET6.2",6/9/2016,11:13:00,3.8,,,0.5,"S ","D","S1","TN",,1.40500,"MG/L","D04 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",422309,"BAY659","TWQM","TRIB","MDDNR","MDDNR","ET6.2",10/21/2015,12:18:00,3.1,,,2.1,"B ","D","S1","TN",,0.78100,"MG/L","D04 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",422309,"BAY659","TWQM","TRIB","MDDNR","MDDNR","ET6.2",10/21/2015,12:18:00,3.1,,,0.5,"S ","D","S1","TN",,0.86400,"MG/L","D04 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",424618,"BAY683","TWQM","TRIB","MDDNR","MDDNR","ET6.2",10/19/2016,12:04:00,3.3,,,2.3,"B ","D","S1","TN",,2.08400,"MG/L","D04 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",424618,"BAY683","TWQM","TRIB","MDDNR","MDDNR","ET6.2",10/19/2016,12:04:00,3.3,,,0.5,"S ","D","S1","TN",,1.78700,"MG/L","D04 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",424727,"BAY685","TWQM","TRIB","MDDNR","MDDNR","ET6.2",11/16/2016,12:00:00,3.9,,,2.9,"B ","D","S1","TN",,1.65000,"MG/L","D04 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",424727,"BAY685","TWQM","TRIB","MDDNR","MDDNR","ET6.2",11/16/2016,12:00:00,3.9,,,0.5,"S ","D","S1","TN",,1.70500,"MG/L","D04 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",424836,"BAY686","TWQM","TRIB","MDDNR","MDDNR","ET6.2",12/14/2016,11:33:00,4,,,3,"B ","D","S1","TN",,1.70100,"MG/L","D04 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",424836,"BAY686","TWQM","TRIB","MDDNR","MDDNR","ET6.2",12/14/2016,11:33:00,4,,,0.5,"S ","D","S1","TN",,1.89700,"MG/L","D04 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",425084,"BAY676","TWQM","TRIB","MDDNR","MDDNR","ET6.2",7/13/2016,13:28:00,3.7,,,2.7,"B ","D","S1","TN",,0.91400,"MG/L","D04 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",425084,"BAY676","TWQM","TRIB","MDDNR","MDDNR","ET6.2",7/13/2016,13:28:00,3.7,,,0.5,"S ","D","S1","TN",,0.84200,"MG/L","D04 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",425192,"BAY678","TWQM","TRIB","MDDNR","MDDNR","ET6.2",8/9/2016,12:56:00,3.7,,,0.5,"S ","D","S1","TN",,1.14900,"MG/L","D04 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",425563,"BAY681","TWQM","TRIB","MDDNR","MDDNR","ET6.2",9/22/2016,11:42:00,3.9,,,2.9,"B ","D","S1","TN",,1.17600,"MG/L","D04 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",425563,"BAY681","TWQM","TRIB","MDDNR","MDDNR","ET6.2",9/22/2016,11:42:00,3.9,,,0.5,"S ","D","S1","TN",,1.16800,"MG/L","D04 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",425192,"BAY678","TWQM","TRIB","MDDNR","MDDNR","ET6.2",8/9/2016,12:56:00,3.7,,,2.7,"B ","D","S1","TN",,1.19400,"MG/L","D04 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",427246,"BAY688","TWQM","TRIB","MDDNR","MDDNR","ET6.2",1/13/2017,13:58:00,4,,,3,"B ","D","S1","TN",,2.41400,"MG/L","D04 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",427246,"BAY688","TWQM","TRIB","MDDNR","MDDNR","ET6.2",1/13/2017,13:58:00,4,,,0.5,"S ","D","S1","TN",,2.24900,"MG/L","D04 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",427354,"BAY690","TWQM","TRIB","MDDNR","MDDNR","ET6.2",2/6/2017,10:48:00,4.5,,,3,"B ","D","S1","TN",,1.88800,"MG/L","D04 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",427354,"BAY690","TWQM","TRIB","MDDNR","MDDNR","ET6.2",2/6/2017,10:48:00,4.5,,,0.5,"S ","D","S1","TN",,1.92100,"MG/L","D04 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",444870,"BAY693","TWQM","TRIB","MDDNR","MDDNR","ET6.2",3/23/2017,13:25:00,4,,,3,"B ","D","S1","TN",,1.26600,"MG/L","D04 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",444870,"BAY693","TWQM","TRIB","MDDNR","MDDNR","ET6.2",3/23/2017,13:25:00,4,,,0.5,"S ","D","S1","TN",,2.26800,"MG/L","D04 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",444978,"BAY694","TWQM","TRIB","MDDNR","MDDNR","ET6.2",4/12/2017,12:03:00,3.7,,,2.7,"B ","D","S1","TN",,2.42800,"MG/L","D04 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",444978,"BAY694","TWQM","TRIB","MDDNR","MDDNR","ET6.2",4/12/2017,12:03:00,3.7,,,0.5,"S ","D","S1","TN",,2.45100,"MG/L","D04 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",445565,"BAY700","TWQM","TRIB","MDDNR","MDDNR","ET6.2",7/12/2017,12:52:00,3.8,,,2.8,"B ","D","S1","TN",,1.32100,"MG/L","D04 ","CBL","JJ",,,,38.34133,-75.88834,"T3"
"ET6.2",445565,"BAY700","TWQM","TRIB","MDDNR","MDDNR","ET6.2",7/12/2017,12:52:00,3.8,,,0.5,"S ","D","S1","TN",,1.19800,"MG/L","D04 ","CBL","JJ",,,,38.34133,-75.88834,"T3"
"ET6.2",445673,"BAY702","TWQM","TRIB","MDDNR","MDDNR","ET6.2",8/9/2017,11:52:00,3.5,,,2.5,"B ","D","S1","TN",,1.09400,"MG/L","D04 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",445673,"BAY702","TWQM","TRIB","MDDNR","MDDNR","ET6.2",8/9/2017,11:52:00,3.5,,,0.5,"S ","D","S1","TN",,1.05500,"MG/L","D04 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",445889,"BAY696","TWQM","TRIB","MDDNR","MDDNR","ET6.2",5/10/2017,12:07:00,3.8,,,2.8,"B ","D","S1","TN",,1.31400,"MG/L","D04 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",445889,"BAY696","TWQM","TRIB","MDDNR","MDDNR","ET6.2",5/10/2017,12:07:00,3.8,,,0.5,"S ","D","S1","TN",,1.42200,"MG/L","D04 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",445997,"BAY707","TWQM","TRIB","MDDNR","MDDNR","ET6.2",10/19/2017,12:36:00,4.2,,,3.2,"B ","D","S1","TN",,1.11300,"MG/L","D04 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",445997,"BAY707","TWQM","TRIB","MDDNR","MDDNR","ET6.2",10/19/2017,12:36:00,4.2,,,0.5,"S ","D","S1","TN",,1.00700,"MG/L","D04 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",446105,"BAY708","TWQM","TRIB","MDDNR","MDDNR","ET6.2",11/15/2017,11:35:00,4,,,3,"B ","D","S1","TN",,0.92900,"MG/L","D04 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",446105,"BAY708","TWQM","TRIB","MDDNR","MDDNR","ET6.2",11/15/2017,11:35:00,4,,,0.5,"S ","D","S1","TN",,0.82200,"MG/L","D04 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",446213,"BAY711","TWQM","TRIB","MDDNR","MDDNR","ET6.2",12/21/2017,13:28:00,3.4,,,2.4,"B ","D","S1","TN",,1.18700,"MG/L","D04 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",446213,"BAY711","TWQM","TRIB","MDDNR","MDDNR","ET6.2",12/21/2017,13:28:00,3.4,,,0.5,"S ","D","S1","TN",,1.20200,"MG/L","D04 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",446321,"BAY705","TWQM","TRIB","MDDNR","MDDNR","ET6.2",9/21/2017,12:21:00,3.8,,,2.8,"B ","D","S1","TN",,1.20100,"MG/L","D04 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",446321,"BAY705","TWQM","TRIB","MDDNR","MDDNR","ET6.2",9/21/2017,12:21:00,3.8,,,0.5,"S ","D","S1","TN",,1.22100,"MG/L","D04 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",446429,"BAY698","TWQM","TRIB","MDDNR","MDDNR","ET6.2",6/14/2017,12:42:00,4,,,3,"B ","D","S1","TN",,1.25500,"MG/L","D04 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",446429,"BAY698","TWQM","TRIB","MDDNR","MDDNR","ET6.2",6/14/2017,12:42:00,4,,,0.5,"S ","D","S1","TN",,1.12200,"MG/L","D04 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",448097,"BAY714","TWQM","TRIB","MDDNR","MDDNR","ET6.2",2/6/2018,11:07:00,4,,,3,"B ","D","S1","TN",,1.56300,"MG/L","D04 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",448097,"BAY714","TWQM","TRIB","MDDNR","MDDNR","ET6.2",2/6/2018,11:07:00,4,,,0.5,"S ","D","S1","TN",,2.04300,"MG/L","D04 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",448202,"BAY717","TWQM","TRIB","MDDNR","MDDNR","ET6.2",3/19/2018,11:25:00,3.4,,,2.4,"B ","D","S1","TN",,2.13100,"MG/L","D04 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",448202,"BAY717","TWQM","TRIB","MDDNR","MDDNR","ET6.2",3/19/2018,11:25:00,3.4,,,0.5,"S ","D","S1","TN",,2.25900,"MG/L","D04 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",449028,"BAY721","TWQM","TRIB","MDDNR","MDDNR","ET6.2",5/17/2018,13:20:00,4,,,3,"B ","D","S1","TN",,1.96200,"MG/L","D04 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",448308,"BAY719","TWQM","TRIB","MDDNR","MDDNR","ET6.2",4/18/2018,11:53:00,3.1,,,2.1,"B ","D","S1","TN",,2.40000,"MG/L","D04 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",448308,"BAY719","TWQM","TRIB","MDDNR","MDDNR","ET6.2",4/18/2018,11:53:00,3.1,,,0.5,"S ","D","S1","TN",,2.27700,"MG/L","D04 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",449028,"BAY721","TWQM","TRIB","MDDNR","MDDNR","ET6.2",5/17/2018,13:20:00,4,,,0.5,"S ","D","S1","TN",,1.92200,"MG/L","D04 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",449133,"BAY722","TWQM","TRIB","MDDNR","MDDNR","ET6.2",6/13/2018,12:22:00,4.1,,,3.1,"B ","D","S1","TN",,2.78800,"MG/L","D04 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",449133,"BAY722","TWQM","TRIB","MDDNR","MDDNR","ET6.2",6/13/2018,12:22:00,4.1,,,0.5,"S ","D","S1","TN",,2.73700,"MG/L","D04 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",449909,"BAY725","TWQM","TRIB","MDDNR","MDDNR","ET6.2",7/19/2018,10:43:00,4.3,,,3.3,"B ","D","S1","TN",,0.98500,"MG/L","D04 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",449909,"BAY725","TWQM","TRIB","MDDNR","MDDNR","ET6.2",7/19/2018,10:43:00,4.3,,,0.5,"S ","D","S1","TN",,0.88300,"MG/L","D04 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",450016,"BAY726","TWQM","TRIB","MDDNR","MDDNR","ET6.2",8/8/2018,10:35:00,3.5,,,2.5,"B ","D","S1","TN",,1.16700,"MG/L","D04 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",450016,"BAY726","TWQM","TRIB","MDDNR","MDDNR","ET6.2",8/8/2018,10:35:00,3.5,,,0.5,"S ","D","S1","TN",,1.04300,"MG/L","D04 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",393270,"BAY657","TWQM","TRIB","MDDNR","MDDNR","ET6.2",9/16/2015,12:05:00,3.8,,,2.8,"B ","D","S1","TN",,0.95600,"MG/L","D04 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",398483,"BAY633","TWQM","TRIB","MDDNR","MDDNR","ET6.2",9/17/2014,13:00:00,4.3,,,0.5,"S ","D","S1","TN",,0.92100,"MG/L","D04 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",398592,"BAY637","TWQM","TRIB","MDDNR","MDDNR","ET6.2",11/19/2014,11:42:00,4,,,0.5,"S ","D","S1","TN",,0.90200,"MG/L","D04 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",398592,"BAY637","TWQM","TRIB","MDDNR","MDDNR","ET6.2",11/19/2014,11:42:00,4,,,3,"B ","D","S1","TN",,1.04900,"MG/L","D04 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",398802,"BAY640","TWQM","TRIB","MDDNR","MDDNR","ET6.2",1/5/2015,11:03:00,4,,,0.5,"S ","D","S1","TN",,1.45400,"MG/L","D04 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",398802,"BAY640","TWQM","TRIB","MDDNR","MDDNR","ET6.2",1/5/2015,11:03:00,4,,,3,"B ","D","S1","TN",,1.46900,"MG/L","D04 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",398894,"BAY642","TWQM","TRIB","MDDNR","MDDNR","ET6.2",2/9/2015,10:46:00,4,,,0.5,"S ","D","S1","TN",,2.26500,"MG/L","D04 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",398894,"BAY642","TWQM","TRIB","MDDNR","MDDNR","ET6.2",2/9/2015,10:46:00,4,,,3,"B ","D","S1","TN",,2.34800,"MG/L","D04 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",399000,"BAY645","TWQM","TRIB","MDDNR","MDDNR","ET6.2",3/16/2015,13:17:00,4.2,,,0.5,"S ","D","S1","TN",,2.60000,"MG/L","D04 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",399000,"BAY645","TWQM","TRIB","MDDNR","MDDNR","ET6.2",3/16/2015,13:17:00,4.2,,,3.2,"B ","D","S1","TN",,2.11600,"MG/L","D04 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",399107,"BAY646","TWQM","TRIB","MDDNR","MDDNR","ET6.2",4/9/2015,11:45:00,4,,,0.5,"S ","D","S1","TN",,2.12700,"MG/L","D04 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",399107,"BAY646","TWQM","TRIB","MDDNR","MDDNR","ET6.2",4/9/2015,11:45:00,4,,,3,"B ","D","S1","TN",,2.03600,"MG/L","D04 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",399216,"BAY648","TWQM","TRIB","MDDNR","MDDNR","ET6.2",5/6/2015,11:18:00,3.3,,,0.5,"S ","D","S1","TN",,2.29700,"MG/L","D04 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",399216,"BAY648","TWQM","TRIB","MDDNR","MDDNR","ET6.2",5/6/2015,11:18:00,3.3,,,2.3,"B ","D","S1","TN",,2.44800,"MG/L","D04 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",399325,"BAY650","TWQM","TRIB","MDDNR","MDDNR","ET6.2",6/11/2015,12:03:00,4.1,,,0.5,"S ","D","S1","TN",,1.18000,"MG/L","D04 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",399325,"BAY650","TWQM","TRIB","MDDNR","MDDNR","ET6.2",6/11/2015,12:03:00,4.1,,,3.1,"B ","D","S1","TN",,1.13300,"MG/L","D04 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",414614,"BAY663","TWQM","TRIB","MDDNR","MDDNR","ET6.2",12/16/2015,11:58:00,3.4,,,2.4,"B ","D","S1","TN",,1.03500,"MG/L","D04 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",414614,"BAY663","TWQM","TRIB","MDDNR","MDDNR","ET6.2",12/16/2015,11:58:00,3.4,,,0.5,"S ","D","S1","TN",,1.04000,"MG/L","D04 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",414457,"BAY661","TWQM","TRIB","MDDNR","MDDNR","ET6.2",11/17/2015,10:12:00,3.8,,,2.8,"B ","D","S1","TN",,0.74500,"MG/L","D04 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",414457,"BAY661","TWQM","TRIB","MDDNR","MDDNR","ET6.2",11/17/2015,10:12:00,3.8,,,0.5,"S ","D","S1","TN",,0.78500,"MG/L","D04 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",399434,"BAY652","TWQM","TRIB","MDDNR","MDDNR","ET6.2",7/8/2015,12:38:00,3.4,,,0.5,"S ","D","S1","TN",,1.01000,"MG/L","D04 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",399434,"BAY652","TWQM","TRIB","MDDNR","MDDNR","ET6.2",7/8/2015,12:38:00,3.4,,,2.4,"B ","D","S1","TN",,1.04300,"MG/L","D04 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",399995,"BAY635","TWQM","TRIB","MDDNR","MDDNR","ET6.2",10/27/2014,12:28:00,3.7,,,0.5,"S ","D","S1","TN",,0.88600,"MG/L","D04 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",399995,"BAY635","TWQM","TRIB","MDDNR","MDDNR","ET6.2",10/27/2014,12:28:00,3.7,,,2.7,"B ","D","S1","TN",,0.97900,"MG/L","D04 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",398049,"BAY624","TWQM","TRIB","MDDNR","MDDNR","ET6.2",5/14/2014,09:27:00,4,,,3,"B ","D","S1","TN",,2.09700,"MG/L","D04 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",398049,"BAY624","TWQM","TRIB","MDDNR","MDDNR","ET6.2",5/14/2014,09:27:00,4,,,0.5,"S ","D","S1","TN",,1.92800,"MG/L","D04 ","CBL",,,,,38.34133,-75.88834,"T3"
"ET6.2",398157,"BAY626","TWQM","TRIB","MDDNR","MDDNR","ET6.2",6/4/2014,11:50:00,3.5,,,2.5,"B ","D","S1","TN",,1.14900,"MG/L","D04 ","CBL",,,,,38.34133,-75.88834,"T3"
