MonitoringStation,EventId,Cruise,Program,Project,Agency,Source,Station,SampleDate,SampleTime,TotalDepth,UpperPycnocline,LowerPycnocline,Depth,Layer,SampleType,SampleReplicateType,Parameter,Qualifier,MeasureValue,Unit,Method,Lab,Problem,PrecisionPC,BiasPC,Details,Latitude,Longitude,TierLevel
"TRQ0088",620734,"BAY814","TWQM","TRIB","MDDNR","MDDNR","TRQ0088",4/7/2022,10:48:00,4.7,,,0,"S ","D","S1","TN",,1.50100,"MG/L","D04 ","CBL",,,,"nan nan",38.41722,-75.99361,"T3"
"TRQ0088",608212,"BAY810","TWQM","TRIB","MDDNR","MDDNR","TRQ0088",2/10/2022,09:30:00,4.2,,,0,"S ","D","S1","TN",,2.60000,"MG/L","D04 ","CBL",,,,,38.41722,-75.99361,"T3"
"TRQ0088",608095,"BAY808","TWQM","TRIB","MDDNR","MDDNR","TRQ0088",1/11/2022,09:25:00,4,,,0,"S ","D","S1","TN",,2.18000,"MG/L","D04 ","CBL",,,,,38.41722,-75.99361,"T3"
"TRQ0088",607978,"BAY813","TWQM","TRIB","MDDNR","MDDNR","TRQ0088",3/17/2022,09:08:00,3.7,,,0,"S ","D","S1","TN",,1.99200,"MG/L","D04 ","CBL",,,,,38.41722,-75.99361,"T3"
"TRQ0088",599157,"BAY796","TWQM","TRIB","MDDNR","MDDNR","TRQ0088",7/14/2021,09:40:00,4.8,,,0,"S ","D","S1","TN",,1.25600,"MG/L","D04 ","CBL",,,,,38.41722,-75.99361,"T3"
"TRQ0088",599041,"BAY794","TWQM","TRIB","MDDNR","MDDNR","TRQ0088",6/10/2021,09:40:00,4.6,,,0,"S ","D","S1","TN",,1.42300,"MG/L","D04 ","CBL",,,,,38.41722,-75.99361,"T3"
"TRQ0088",598925,"BAY792","TWQM","TRIB","MDDNR","MDDNR","TRQ0088",5/13/2021,09:54:00,1.4,,,0,"S ","D","S1","TN",,1.86000,"MG/L","D04 ","CBL",,,,,38.41722,-75.99361,"T3"
"TRQ0088",596435,"BAY806","TWQM","TRIB","MDDNR","MDDNR","TRQ0088",12/6/2021,09:51:00,3.7,,,0,"S ","D","S1","TN",,1.25400,"MG/L","D04 ","CBL",,,,,38.41722,-75.99361,"T3"
"TRQ0088",596318,"BAY804","TWQM","TRIB","MDDNR","MDDNR","TRQ0088",11/10/2021,08:33:00,1.4,,,0,"S ","D","S1","TN",,1.01900,"MG/L","D04 ","CBL",,,,,38.41722,-75.99361,"T3"
"TRQ0088",585545,"BAY786","TWQM","TRIB","MDDNR","MDDNR","TRQ0088",2/10/2021,09:41:00,,,,0,"S ","D","S1","TN",,2.32200,"MG/L","D04 ","CBL",,,,,38.41722,-75.99361,"T3"
"TRQ0088",588308,"BAY798","TWQM","TRIB","MDDNR","MDDNR","TRQ0088",8/11/2021,09:32:00,,,,0,"S ","D","S1","TN",,1.16200,"MG/L","D04 ","CBL",,,,,38.41722,-75.99361,"T3"
"TRQ0088",585660,"BAY788","TWQM","TRIB","MDDNR","MDDNR","TRQ0088",3/15/2021,09:42:00,3.1,,,0,"S ","D","S1","TN",,2.22900,"MG/L","D04 ","CBL",,,,,38.41722,-75.99361,"T3"
"TRQ0088",585430,"BAY784","TWQM","TRIB","MDDNR","MDDNR","TRQ0088",1/13/2021,10:05:00,,,,0,"S ","D","S1","TN",,2.08400,"MG/L","D04 ","CBL",,,,,38.41722,-75.99361,"T3"
"TRQ0088",585198,"BAY790","TWQM","TRIB","MDDNR","MDDNR","TRQ0088",4/14/2021,09:57:00,2,,,0,"S ","D","S1","TN",,1.04300,"MG/L","D04 ","CBL",,,,,38.41722,-75.99361,"T3"
"TRQ0088",493151,"BAY775","TWQM","TRIB","MDDNR","MDDNR","TRQ0088",8/19/2020,08:55:00,,,,0,"S ","D","S1","TN",,1.21400,"MG/L","D04 ","CBL",,,,,38.41722,-75.99361,"T3"
"TRQ0088",492879,"BAY772","TWQM","TRIB","MDDNR","MDDNR","TRQ0088",7/14/2020,09:23:00,,,,0,"S ","D","S1","TN",,1.50100,"MG/L","D04 ","CBL",,,,,38.41722,-75.99361,"T3"
"TRQ0088",486622,"BAY782","TWQM","TRIB","MDDNR","MDDNR","TRQ0088",12/8/2020,09:40:00,3.6,,,0,"S ","D","S1","TN",,1.86700,"MG/L","D04 ","CBL",,,,,38.41722,-75.99361,"T3"
"TRQ0088",484953,"BAY770","TWQM","TRIB","MDDNR","MDDNR","TRQ0088",6/15/2020,10:05:00,,,,0,"S ","D","S1","TN",,1.28600,"MG/L","D04 ","CBL",,,,,38.41722,-75.99361,"T3"
"TRQ0088",486505,"BAY781","TWQM","TRIB","MDDNR","MDDNR","TRQ0088",11/23/2020,09:45:00,4.4,,,0,"S ","D","S1","TN",,1.93100,"MG/L","D04 ","CBL",,,,,38.41722,-75.99361,"T3"
"TRQ0088",485324,"BAY778","TWQM","TRIB","MDDNR","MDDNR","TRQ0088",10/15/2020,10:05:00,2,,,0,"S ","D","S1","TN",,1.32000,"MG/L","D04 ","CBL",,,,,38.41722,-75.99361,"T3"
"TRQ0088",397685,"BAY614","TWQM","TRIB","MDDNR","MDDNR","TRQ0088",12/12/2013,10:23:00,,,,0,"S ","D","S1","TN",,1.68500,"MG/L","D04 ","CBL",,,,,38.41722,-75.99361,"T3"
"TRQ0088",485207,"BAY776","TWQM","TRIB","MDDNR","MDDNR","TRQ0088",9/14/2020,10:56:00,4,,,0,"S ","D","S1","TN",,1.55500,"MG/L","D04 ","CBL",,,,,38.41722,-75.99361,"T3"
"TRQ0088",484720,"BAY672","TWQM","TRIB","MDDNR","MDDNR","TRQ0088",2/3/2020,08:00:00,4.4,,,0,"S ","D","S1","TN",,1.12700,"MG/L","D04 ","CBL",,,,,38.41722,-75.99361,"T3"
"TRQ0088",484604,"BAY760","TWQM","TRIB","MDDNR","MDDNR","TRQ0088",1/7/2020,11:40:00,,,,0,"S ","D","S1","TN",,1.67200,"MG/L","D04 ","CBL",,,,,38.41722,-75.99361,"T3"
"TRQ0088",399831,"BAY612","TWQM","TRIB","MDDNR","MDDNR","TRQ0088",11/12/2013,11:00:00,3.7,,,0,"S ","D","S1","TN",,1.38100,"MG/L","D04 ","CBL",,,,,38.41722,-75.99361,"T3"
"TRQ0088",399831,"BAY612","TWQM","TRIB","MDDNR","MDDNR","TRQ0088",11/12/2013,11:00:00,3.7,,,0,"S ","D","S1","TP",,0.05330,"MG/L","D01 ","CBL",,,,,38.41722,-75.99361,"T3"
"TRQ0088",399711,"BAY611","TWQM","TRIB","MDDNR","MDDNR","TRQ0088",10/17/2013,10:10:00,4.6,,,0,"S ","D","S1","TP",,0.04500,"MG/L","D01 ","CBL",,,,,38.41722,-75.99361,"T3"
"TRQ0088",484604,"BAY760","TWQM","TRIB","MDDNR","MDDNR","TRQ0088",1/7/2020,11:40:00,,,,0,"S ","D","S1","TP",,0.10790,"MG/L","D01 ","CBL",,,,,38.41722,-75.99361,"T3"
"TRQ0088",484720,"BAY672","TWQM","TRIB","MDDNR","MDDNR","TRQ0088",2/3/2020,08:00:00,4.4,,,0,"S ","D","S1","TP",,0.05930,"MG/L","D01 ","CBL",,,,,38.41722,-75.99361,"T3"
"TRQ0088",485207,"BAY776","TWQM","TRIB","MDDNR","MDDNR","TRQ0088",9/14/2020,10:56:00,4,,,0,"S ","D","S1","TP",,0.07350,"MG/L","D01 ","CBL",,,,,38.41722,-75.99361,"T3"
"TRQ0088",397685,"BAY614","TWQM","TRIB","MDDNR","MDDNR","TRQ0088",12/12/2013,10:23:00,,,,0,"S ","D","S1","TP",,0.11540,"MG/L","D01 ","CBL",,,,,38.41722,-75.99361,"T3"
"TRQ0088",485324,"BAY778","TWQM","TRIB","MDDNR","MDDNR","TRQ0088",10/15/2020,10:05:00,2,,,0,"S ","D","S1","TP",,0.07310,"MG/L","D01 ","CBL",,,,,38.41722,-75.99361,"T3"
"TRQ0088",486505,"BAY781","TWQM","TRIB","MDDNR","MDDNR","TRQ0088",11/23/2020,09:45:00,4.4,,,0,"S ","D","S1","TP",,0.15600,"MG/L","D01 ","CBL",,,,,38.41722,-75.99361,"T3"
"TRQ0088",484953,"BAY770","TWQM","TRIB","MDDNR","MDDNR","TRQ0088",6/15/2020,10:05:00,,,,0,"S ","D","S1","TP",,0.05910,"MG/L","D01 ","CBL",,,,,38.41722,-75.99361,"T3"
"TRQ0088",486622,"BAY782","TWQM","TRIB","MDDNR","MDDNR","TRQ0088",12/8/2020,09:40:00,3.6,,,0,"S ","D","S1","TP",,0.16520,"MG/L","D01 ","CBL",,,,,38.41722,-75.99361,"T3"
"TRQ0088",492879,"BAY772","TWQM","TRIB","MDDNR","MDDNR","TRQ0088",7/14/2020,09:23:00,,,,0,"S ","D","S1","TP",,0.09270,"MG/L","D01 ","CBL",,,,,38.41722,-75.99361,"T3"
"TRQ0088",493151,"BAY775","TWQM","TRIB","MDDNR","MDDNR","TRQ0088",8/19/2020,08:55:00,,,,0,"S ","D","S1","TP",,0.06880,"MG/L","D01 ","CBL",,,,,38.41722,-75.99361,"T3"
"TRQ0088",585198,"BAY790","TWQM","TRIB","MDDNR","MDDNR","TRQ0088",4/14/2021,09:57:00,2,,,0,"S ","D","S1","TP",,0.06740,"MG/L","D01 ","CBL",,,,,38.41722,-75.99361,"T3"
"TRQ0088",585430,"BAY784","TWQM","TRIB","MDDNR","MDDNR","TRQ0088",1/13/2021,10:05:00,,,,0,"S ","D","S1","TP",,0.10540,"MG/L","D01 ","CBL",,,,,38.41722,-75.99361,"T3"
"TRQ0088",585660,"BAY788","TWQM","TRIB","MDDNR","MDDNR","TRQ0088",3/15/2021,09:42:00,3.1,,,0,"S ","D","S1","TP",,0.13700,"MG/L","D01 ","CBL",,,,,38.41722,-75.99361,"T3"
"TRQ0088",588308,"BAY798","TWQM","TRIB","MDDNR","MDDNR","TRQ0088",8/11/2021,09:32:00,,,,0,"S ","D","S1","TP",,0.06500,"MG/L","D01 ","CBL",,,,,38.41722,-75.99361,"T3"
"TRQ0088",585545,"BAY786","TWQM","TRIB","MDDNR","MDDNR","TRQ0088",2/10/2021,09:41:00,,,,0,"S ","D","S1","TP",,0.09970,"MG/L","D01 ","CBL",,,,,38.41722,-75.99361,"T3"
"TRQ0088",596318,"BAY804","TWQM","TRIB","MDDNR","MDDNR","TRQ0088",11/10/2021,08:33:00,1.4,,,0,"S ","D","S1","TP",,0.04310,"MG/L","D01 ","CBL",,,,,38.41722,-75.99361,"T3"
"TRQ0088",596435,"BAY806","TWQM","TRIB","MDDNR","MDDNR","TRQ0088",12/6/2021,09:51:00,3.7,,,0,"S ","D","S1","TP",,0.07110,"MG/L","D01 ","CBL",,,,,38.41722,-75.99361,"T3"
"TRQ0088",598925,"BAY792","TWQM","TRIB","MDDNR","MDDNR","TRQ0088",5/13/2021,09:54:00,1.4,,,0,"S ","D","S1","TP",,0.13910,"MG/L","D01 ","CBL",,,,,38.41722,-75.99361,"T3"
"TRQ0088",599041,"BAY794","TWQM","TRIB","MDDNR","MDDNR","TRQ0088",6/10/2021,09:40:00,4.6,,,0,"S ","D","S1","TP",,0.11280,"MG/L","D01 ","CBL",,,,,38.41722,-75.99361,"T3"
"TRQ0088",599157,"BAY796","TWQM","TRIB","MDDNR","MDDNR","TRQ0088",7/14/2021,09:40:00,4.8,,,0,"S ","D","S1","TP",,0.09030,"MG/L","D01 ","CBL","JJ",,,,38.41722,-75.99361,"T3"
"TRQ0088",607978,"BAY813","TWQM","TRIB","MDDNR","MDDNR","TRQ0088",3/17/2022,09:08:00,3.7,,,0,"S ","D","S1","TP",,0.12650,"MG/L","D01 ","CBL",,,,,38.41722,-75.99361,"T3"
"TRQ0088",608095,"BAY808","TWQM","TRIB","MDDNR","MDDNR","TRQ0088",1/11/2022,09:25:00,4,,,0,"S ","D","S1","TP",,0.17950,"MG/L","D01 ","CBL",,,,,38.41722,-75.99361,"T3"
"TRQ0088",608212,"BAY810","TWQM","TRIB","MDDNR","MDDNR","TRQ0088",2/10/2022,09:30:00,4.2,,,0,"S ","D","S1","TP",,0.14650,"MG/L","D01 ","CBL",,,,,38.41722,-75.99361,"T3"
"TRQ0088",620734,"BAY814","TWQM","TRIB","MDDNR","MDDNR","TRQ0088",4/7/2022,10:48:00,4.7,,,0,"S ","D","S1","TP",,0.09050,"MG/L","D01 ","CBL",,,,"",38.41722,-75.99361,"T3"
"TRQ0088",620654,"BAY816","TWQM","TRIB","MDDNR","MDDNR","TRQ0088",5/11/2022,10:09:00,5,,,0,"S ","D","S1","TP",,0.03990,"MG/L","D01 ","CBL",,,,"",38.41722,-75.99361,"T3"
"TRQ0088",620887,"BAY818","TWQM","TRIB","MDDNR","MDDNR","TRQ0088",6/8/2022,09:50:00,4.7,,,0,"S ","D","S1","TP",,0.06590,"MG/L","D01 ","CBL",,,,"",38.41722,-75.99361,"T3"
"TRQ0088",621503,"BAY820","TWQM","TRIB","MDDNR","MDDNR","TRQ0088",7/11/2022,09:55:00,,,,0,"S ","D","S1","TP",,0.05090,"MG/L","D01 ","CBL",,,,"",38.41722,-75.99361,"T3"
"TRQ0088",624870,"BAY826","TWQM","TRIB","MDDNR","MDDNR","TRQ0088",10/13/2022,09:31:00,3.8,,,0,"S ","D","S1","TP",,0.05320,"MG/L","D01 ","CBL",,,,"",38.41722,-75.99361,"T3"
"TRQ0088",621589,"BAY822","TWQM","TRIB","MDDNR","MDDNR","TRQ0088",8/11/2022,10:48:00,4,,,0,"S ","D","S1","TP",,0.11270,"MG/L","D01 ","CBL",,,,"",38.41722,-75.99361,"T3"
"TRQ0088",624987,"BAY829","TWQM","TRIB","MDDNR","MDDNR","TRQ0088",11/16/2022,12:17:00,4,,,0,"S ","D","S1","TP",,0.07240,"MG/L","D01 ","CBL",,,,"",38.41722,-75.99361,"T3"
"TRQ0088",625102,"BAY830","TWQM","TRIB","MDDNR","MDDNR","TRQ0088",12/14/2022,09:25:00,2.8,,,0,"S ","D","S1","TP",,0.03270,"MG/L","D01 ","CBL",,,,"",38.41722,-75.99361,"T3"
"TRQ0088",625411,"BAY824","TWQM","TRIB","MDDNR","MDDNR","TRQ0088",9/14/2022,09:32:00,3.6,,,0,"S ","D","S1","TP",,0.07760,"MG/L","D01 ","CBL",,,,"",38.41722,-75.99361,"T3"
"TRQ0088",625411,"BAY824","TWQM","TRIB","MDDNR","MDDNR","TRQ0088",9/14/2022,09:32:00,3.6,,,0,"S ","D","S1","TSS",,31.00000,"MG/L","L01 ","CBL",,,,"",38.41722,-75.99361,"T3"
"TRQ0088",625102,"BAY830","TWQM","TRIB","MDDNR","MDDNR","TRQ0088",12/14/2022,09:25:00,2.8,,,0,"S ","D","S1","TSS",,6.70000,"MG/L","L01 ","CBL",,,,"",38.41722,-75.99361,"T3"
"TRQ0088",624870,"BAY826","TWQM","TRIB","MDDNR","MDDNR","TRQ0088",10/13/2022,09:31:00,3.8,,,0,"S ","D","S1","TSS",,14.70000,"MG/L","L01 ","CBL",,,,"",38.41722,-75.99361,"T3"
"TRQ0088",624987,"BAY829","TWQM","TRIB","MDDNR","MDDNR","TRQ0088",11/16/2022,12:17:00,4,,,0,"S ","D","S1","TSS",,34.00000,"MG/L","L01 ","CBL",,,,"",38.41722,-75.99361,"T3"
"TRQ0088",621589,"BAY822","TWQM","TRIB","MDDNR","MDDNR","TRQ0088",8/11/2022,10:48:00,4,,,0,"S ","D","S1","TSS",,48.00000,"MG/L","L01 ","CBL",,,,"",38.41722,-75.99361,"T3"
"TRQ0088",621503,"BAY820","TWQM","TRIB","MDDNR","MDDNR","TRQ0088",7/11/2022,09:55:00,,,,0,"S ","D","S1","TSS",,30.00000,"MG/L","L01 ","CBL",,,,"",38.41722,-75.99361,"T3"
"TRQ0088",620887,"BAY818","TWQM","TRIB","MDDNR","MDDNR","TRQ0088",6/8/2022,09:50:00,4.7,,,0,"S ","D","S1","TSS",,62.00000,"MG/L","L01 ","CBL",,,,"",38.41722,-75.99361,"T3"
"TRQ0088",620734,"BAY814","TWQM","TRIB","MDDNR","MDDNR","TRQ0088",4/7/2022,10:48:00,4.7,,,0,"S ","D","S1","TSS",,67.30000,"MG/L","L01 ","CBL",,,,"",38.41722,-75.99361,"T3"
"TRQ0088",620654,"BAY816","TWQM","TRIB","MDDNR","MDDNR","TRQ0088",5/11/2022,10:09:00,5,,,0,"S ","D","S1","TSS",,32.70000,"MG/L","L01 ","CBL",,,,"",38.41722,-75.99361,"T3"
"TRQ0088",608212,"BAY810","TWQM","TRIB","MDDNR","MDDNR","TRQ0088",2/10/2022,09:30:00,4.2,,,0,"S ","D","S1","TSS",,80.00000,"MG/L","L01 ","CBL",,,,,38.41722,-75.99361,"T3"
"TRQ0088",608095,"BAY808","TWQM","TRIB","MDDNR","MDDNR","TRQ0088",1/11/2022,09:25:00,4,,,0,"S ","D","S1","TSS",,58.00000,"MG/L","L01 ","CBL",,,,,38.41722,-75.99361,"T3"
"TRQ0088",607978,"BAY813","TWQM","TRIB","MDDNR","MDDNR","TRQ0088",3/17/2022,09:08:00,3.7,,,0,"S ","D","S1","TSS",,86.00000,"MG/L","L01 ","CBL",,,,,38.41722,-75.99361,"T3"
"TRQ0088",599157,"BAY796","TWQM","TRIB","MDDNR","MDDNR","TRQ0088",7/14/2021,09:40:00,4.8,,,0,"S ","D","S1","TSS",,32.70000,"MG/L","L01 ","CBL","JJ",,,,38.41722,-75.99361,"T3"
"TRQ0088",599041,"BAY794","TWQM","TRIB","MDDNR","MDDNR","TRQ0088",6/10/2021,09:40:00,4.6,,,0,"S ","D","S1","TSS",,76.00000,"MG/L","L01 ","CBL",,,,,38.41722,-75.99361,"T3"
"TRQ0088",598925,"BAY792","TWQM","TRIB","MDDNR","MDDNR","TRQ0088",5/13/2021,09:54:00,1.4,,,0,"S ","D","S1","TSS",,71.00000,"MG/L","L01 ","CBL",,,,,38.41722,-75.99361,"T3"
"TRQ0088",596435,"BAY806","TWQM","TRIB","MDDNR","MDDNR","TRQ0088",12/6/2021,09:51:00,3.7,,,0,"S ","D","S1","TSS",,45.00000,"MG/L","L01 ","CBL",,,,,38.41722,-75.99361,"T3"
"TRQ0088",596318,"BAY804","TWQM","TRIB","MDDNR","MDDNR","TRQ0088",11/10/2021,08:33:00,1.4,,,0,"S ","D","S1","TSS",,21.00000,"MG/L","L01 ","CBL",,,,,38.41722,-75.99361,"T3"
"TRQ0088",588519,"BAY800","TWQM","TRIB","MDDNR","MDDNR","TRQ0088",9/15/2021,10:00:00,0.7,,,0,"S ","D","S1","TSS",,59.00000,"MG/L","L01 ","CBL",,,,,38.41722,-75.99361,"T3"
"TRQ0088",585545,"BAY786","TWQM","TRIB","MDDNR","MDDNR","TRQ0088",2/10/2021,09:41:00,,,,0,"S ","D","S1","TSS",,30.00000,"MG/L","L01 ","CBL",,,,,38.41722,-75.99361,"T3"
"TRQ0088",588308,"BAY798","TWQM","TRIB","MDDNR","MDDNR","TRQ0088",8/11/2021,09:32:00,,,,0,"S ","D","S1","TSS",,20.00000,"MG/L","L01 ","CBL",,,,,38.41722,-75.99361,"T3"
"TRQ0088",585660,"BAY788","TWQM","TRIB","MDDNR","MDDNR","TRQ0088",3/15/2021,09:42:00,3.1,,,0,"S ","D","S1","TSS",,56.00000,"MG/L","L01 ","CBL",,,,,38.41722,-75.99361,"T3"
"TRQ0088",585430,"BAY784","TWQM","TRIB","MDDNR","MDDNR","TRQ0088",1/13/2021,10:05:00,,,,0,"S ","D","S1","TSS",,30.00000,"MG/L","L01 ","CBL",,,,,38.41722,-75.99361,"T3"
"TRQ0088",585198,"BAY790","TWQM","TRIB","MDDNR","MDDNR","TRQ0088",4/14/2021,09:57:00,2,,,0,"S ","D","S1","TSS",,34.00000,"MG/L","L01 ","CBL",,,,,38.41722,-75.99361,"T3"
"TRQ0088",493151,"BAY775","TWQM","TRIB","MDDNR","MDDNR","TRQ0088",8/19/2020,08:55:00,,,,0,"S ","D","S1","TSS",,20.70000,"MG/L","L01 ","CBL",,,,,38.41722,-75.99361,"T3"
"TRQ0088",492879,"BAY772","TWQM","TRIB","MDDNR","MDDNR","TRQ0088",7/14/2020,09:23:00,,,,0,"S ","D","S1","TSS",,30.00000,"MG/L","L01 ","CBL",,,,,38.41722,-75.99361,"T3"
"TRQ0088",486622,"BAY782","TWQM","TRIB","MDDNR","MDDNR","TRQ0088",12/8/2020,09:40:00,3.6,,,0,"S ","D","S1","TSS",,23.00000,"MG/L","L01 ","CBL",,,,,38.41722,-75.99361,"T3"
"TRQ0088",484953,"BAY770","TWQM","TRIB","MDDNR","MDDNR","TRQ0088",6/15/2020,10:05:00,,,,0,"S ","D","S1","TSS",,36.00000,"MG/L","L01 ","CBL",,,,,38.41722,-75.99361,"T3"
"TRQ0088",486505,"BAY781","TWQM","TRIB","MDDNR","MDDNR","TRQ0088",11/23/2020,09:45:00,4.4,,,0,"S ","D","S1","TSS",,72.00000,"MG/L","L01 ","CBL",,,,,38.41722,-75.99361,"T3"
"TRQ0088",485324,"BAY778","TWQM","TRIB","MDDNR","MDDNR","TRQ0088",10/15/2020,10:05:00,2,,,0,"S ","D","S1","TSS",,33.00000,"MG/L","L01 ","CBL",,,,,38.41722,-75.99361,"T3"
"TRQ0088",397685,"BAY614","TWQM","TRIB","MDDNR","MDDNR","TRQ0088",12/12/2013,10:23:00,,,,0,"S ","D","S1","TSS",,17.00000,"MG/L","L01 ","CBL",,,,,38.41722,-75.99361,"T3"
"TRQ0088",485207,"BAY776","TWQM","TRIB","MDDNR","MDDNR","TRQ0088",9/14/2020,10:56:00,4,,,0,"S ","D","S1","TSS",,25.00000,"MG/L","L01 ","CBL",,,,,38.41722,-75.99361,"T3"
"TRQ0088",484720,"BAY672","TWQM","TRIB","MDDNR","MDDNR","TRQ0088",2/3/2020,08:00:00,4.4,,,0,"S ","D","S1","TSS",,30.00000,"MG/L","L01 ","CBL",,,,,38.41722,-75.99361,"T3"
"TRQ0088",484604,"BAY760","TWQM","TRIB","MDDNR","MDDNR","TRQ0088",1/7/2020,11:40:00,,,,0,"S ","D","S1","TSS",,88.00000,"MG/L","L01 ","CBL",,,,,38.41722,-75.99361,"T3"
"TRQ0088",399711,"BAY611","TWQM","TRIB","MDDNR","MDDNR","TRQ0088",10/17/2013,10:10:00,4.6,,,0,"S ","D","S1","TSS",,27.00000,"MG/L","L01 ","CBL",,,,,38.41722,-75.99361,"T3"
"TRQ0088",399831,"BAY612","TWQM","TRIB","MDDNR","MDDNR","TRQ0088",11/12/2013,11:00:00,3.7,,,0,"S ","D","S1","TSS",,22.00000,"MG/L","L01 ","CBL",,,,,38.41722,-75.99361,"T3"
"TRQ0088",399711,"BAY611","TWQM","TRIB","MDDNR","MDDNR","TRQ0088",10/17/2013,10:10:00,4.6,,,0,"S ","ISM","M1","WTEMP",,18.90000,"DEG C","F01 ",,,,,,38.41722,-75.99361,"T3"
"TRQ0088",397685,"BAY614","TWQM","TRIB","MDDNR","MDDNR","TRQ0088",12/12/2013,10:23:00,,,,0,"S ","ISM","M1","WTEMP",,2.20000,"DEG C","F01 ",,,,,,38.41722,-75.99361,"T3"
"TRQ0088",399831,"BAY612","TWQM","TRIB","MDDNR","MDDNR","TRQ0088",11/12/2013,11:00:00,3.7,,,0,"S ","ISM","M1","WTEMP",,9.60000,"DEG C","F01 ",,,,,,38.41722,-75.99361,"T3"
"TRQ0088",484604,"BAY760","TWQM","TRIB","MDDNR","MDDNR","TRQ0088",1/7/2020,11:40:00,,,,0,"S ","ISM","M1","WTEMP",,7.10000,"DEG C","F01 ",,,,,,38.41722,-75.99361,"T3"
"TRQ0088",484720,"BAY672","TWQM","TRIB","MDDNR","MDDNR","TRQ0088",2/3/2020,08:00:00,4.4,,,0,"S ","ISM","M1","WTEMP",,6.60000,"DEG C","F01 ",,,,,,38.41722,-75.99361,"T3"
"TRQ0088",485207,"BAY776","TWQM","TRIB","MDDNR","MDDNR","TRQ0088",9/14/2020,10:56:00,4,,,0,"S ","ISM","M1","WTEMP",,24.50000,"DEG C","F01 ",,,,,,38.41722,-75.99361,"T3"
"TRQ0088",484953,"BAY770","TWQM","TRIB","MDDNR","MDDNR","TRQ0088",6/15/2020,10:05:00,,,,0,"S ","ISM","M1","WTEMP",,24.40000,"DEG C","F01 ",,,,,,38.41722,-75.99361,"T3"
"TRQ0088",485324,"BAY778","TWQM","TRIB","MDDNR","MDDNR","TRQ0088",10/15/2020,10:05:00,2,,,0,"S ","ISM","M1","WTEMP",,18.20000,"DEG C","F01 ",,,,,,38.41722,-75.99361,"T3"
"TRQ0088",486505,"BAY781","TWQM","TRIB","MDDNR","MDDNR","TRQ0088",11/23/2020,09:45:00,4.4,,,0,"S ","ISM","M1","WTEMP",,11.10000,"DEG C","F01 ",,,,,,38.41722,-75.99361,"T3"
"TRQ0088",486622,"BAY782","TWQM","TRIB","MDDNR","MDDNR","TRQ0088",12/8/2020,09:40:00,3.6,,,0,"S ","ISM","M1","WTEMP",,4.80000,"DEG C","F01 ",,,,,,38.41722,-75.99361,"T3"
"TRQ0088",492879,"BAY772","TWQM","TRIB","MDDNR","MDDNR","TRQ0088",7/14/2020,09:23:00,,,,0,"S ","ISM","M1","WTEMP",,29.90000,"DEG C","F01 ",,,,,,38.41722,-75.99361,"T3"
"TRQ0088",493151,"BAY775","TWQM","TRIB","MDDNR","MDDNR","TRQ0088",8/19/2020,08:55:00,,,,0,"S ","ISM","M1","WTEMP",,25.80000,"DEG C","F01 ",,,,,,38.41722,-75.99361,"T3"
"TRQ0088",585198,"BAY790","TWQM","TRIB","MDDNR","MDDNR","TRQ0088",4/14/2021,09:57:00,2,,,0,"S ","ISM","M1","WTEMP",,16.10000,"DEG C","F01 ",,,,,,38.41722,-75.99361,"T3"
"TRQ0088",585430,"BAY784","TWQM","TRIB","MDDNR","MDDNR","TRQ0088",1/13/2021,10:05:00,,,,0,"S ","ISM","M1","WTEMP",,3.90000,"DEG C","F01 ",,,,,,38.41722,-75.99361,"T3"
"TRQ0088",585545,"BAY786","TWQM","TRIB","MDDNR","MDDNR","TRQ0088",2/10/2021,09:41:00,,,,0,"S ","ISM","M1","WTEMP",,3.70000,"DEG C","F01 ",,,,,,38.41722,-75.99361,"T3"
"TRQ0088",588519,"BAY800","TWQM","TRIB","MDDNR","MDDNR","TRQ0088",9/15/2021,10:00:00,0.7,,,0,"S ","ISM","M1","WTEMP",,26.30000,"DEG C","F01 ",,,,,,38.41722,-75.99361,"T3"
"TRQ0088",585660,"BAY788","TWQM","TRIB","MDDNR","MDDNR","TRQ0088",3/15/2021,09:42:00,3.1,,,0,"S ","ISM","M1","WTEMP",,9.40000,"DEG C","F01 ",,,,,,38.41722,-75.99361,"T3"
"TRQ0088",588308,"BAY798","TWQM","TRIB","MDDNR","MDDNR","TRQ0088",8/11/2021,09:32:00,,,,0,"S ","ISM","M1","WTEMP",,27.10000,"DEG C","F01 ",,,,,,38.41722,-75.99361,"T3"
"TRQ0088",596318,"BAY804","TWQM","TRIB","MDDNR","MDDNR","TRQ0088",11/10/2021,08:33:00,1.4,,,0,"S ","ISM","M1","WTEMP",,12.60000,"DEG C","F01 ",,,,,,38.41722,-75.99361,"T3"
"TRQ0088",596435,"BAY806","TWQM","TRIB","MDDNR","MDDNR","TRQ0088",12/6/2021,09:51:00,3.7,,,0,"S ","ISM","M1","WTEMP",,8.50000,"DEG C","F01 ",,,,,,38.41722,-75.99361,"T3"
"TRQ0088",598925,"BAY792","TWQM","TRIB","MDDNR","MDDNR","TRQ0088",5/13/2021,09:54:00,1.4,,,0,"S ","ISM","M1","WTEMP",,17.00000,"DEG C","F01 ",,,,,,38.41722,-75.99361,"T3"
