MonitoringStation,EventId,Cruise,Program,Project,Agency,Source,Station,SampleDate,SampleTime,TotalDepth,UpperPycnocline,LowerPycnocline,Depth,Layer,SampleType,SampleReplicateType,Parameter,Qualifier,MeasureValue,Unit,Method,Lab,Problem,PrecisionPC,BiasPC,Details,Latitude,Longitude,TierLevel
"ET7.1",460878,"BAY758","TWQM","TRIB","MDDNR","MDDNR","ET7.1",12/12/2019,12:22:00,5.6,,,4.6,"B ","ISM","M1","DO",,10.90000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",460878,"BAY758","TWQM","TRIB","MDDNR","MDDNR","ET7.1",12/12/2019,12:22:00,5.6,,,1,"M ","ISM","M1","DO",,10.80000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",460878,"BAY758","TWQM","TRIB","MDDNR","MDDNR","ET7.1",12/12/2019,12:22:00,5.6,,,0.5,"S ","ISM","M1","DO",,10.90000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",460878,"BAY758","TWQM","TRIB","MDDNR","MDDNR","ET7.1",12/12/2019,12:22:00,5.6,,,4,"M ","ISM","M1","DO",,10.90000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",460878,"BAY758","TWQM","TRIB","MDDNR","MDDNR","ET7.1",12/12/2019,12:22:00,5.6,,,3,"M ","ISM","M1","DO",,10.90000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",460878,"BAY758","TWQM","TRIB","MDDNR","MDDNR","ET7.1",12/12/2019,12:22:00,5.6,,,2,"M ","ISM","M1","DO",,10.80000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",461301,"BAY743","TWQM","TRIB","MDDNR","MDDNR","ET7.1",4/17/2019,11:50:00,7.7,,,6.7,"B ","ISM","M1","DO",,9.20000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",461301,"BAY743","TWQM","TRIB","MDDNR","MDDNR","ET7.1",4/17/2019,11:50:00,7.7,,,1,"M ","ISM","M1","DO",,9.70000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",461301,"BAY743","TWQM","TRIB","MDDNR","MDDNR","ET7.1",4/17/2019,11:50:00,7.7,,,2,"M ","ISM","M1","DO",,9.40000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",461301,"BAY743","TWQM","TRIB","MDDNR","MDDNR","ET7.1",4/17/2019,11:50:00,7.7,,,3,"M ","ISM","M1","DO",,9.40000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",461301,"BAY743","TWQM","TRIB","MDDNR","MDDNR","ET7.1",4/17/2019,11:50:00,7.7,,,0.5,"S ","ISM","M1","DO",,9.70000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",461301,"BAY743","TWQM","TRIB","MDDNR","MDDNR","ET7.1",4/17/2019,11:50:00,7.7,,,6,"M ","ISM","M1","DO",,9.20000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",461301,"BAY743","TWQM","TRIB","MDDNR","MDDNR","ET7.1",4/17/2019,11:50:00,7.7,,,5,"M ","ISM","M1","DO",,9.30000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",461301,"BAY743","TWQM","TRIB","MDDNR","MDDNR","ET7.1",4/17/2019,11:50:00,7.7,,,4,"M ","ISM","M1","DO",,9.30000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",461453,"BAY750","TWQM","TRIB","MDDNR","MDDNR","ET7.1",8/14/2019,12:05:00,8.5,,,7.5,"B ","ISM","M1","DO",,5.40000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",461453,"BAY750","TWQM","TRIB","MDDNR","MDDNR","ET7.1",8/14/2019,12:05:00,8.5,,,1,"M ","ISM","M1","DO",,5.60000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",461453,"BAY750","TWQM","TRIB","MDDNR","MDDNR","ET7.1",8/14/2019,12:05:00,8.5,,,2,"M ","ISM","M1","DO",,5.60000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",461453,"BAY750","TWQM","TRIB","MDDNR","MDDNR","ET7.1",8/14/2019,12:05:00,8.5,,,3,"M ","ISM","M1","DO",,5.60000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",461453,"BAY750","TWQM","TRIB","MDDNR","MDDNR","ET7.1",8/14/2019,12:05:00,8.5,,,4,"M ","ISM","M1","DO",,5.50000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",461453,"BAY750","TWQM","TRIB","MDDNR","MDDNR","ET7.1",8/14/2019,12:05:00,8.5,,,5,"M ","ISM","M1","DO",,5.40000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",461453,"BAY750","TWQM","TRIB","MDDNR","MDDNR","ET7.1",8/14/2019,12:05:00,8.5,,,6,"M ","ISM","M1","DO",,5.50000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",461453,"BAY750","TWQM","TRIB","MDDNR","MDDNR","ET7.1",8/14/2019,12:05:00,8.5,,,7,"M ","ISM","M1","DO",,5.40000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",461453,"BAY750","TWQM","TRIB","MDDNR","MDDNR","ET7.1",8/14/2019,12:05:00,8.5,,,0.5,"S ","ISM","M1","DO",,6.20000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",484543,"BAY760","TWQM","TRIB","MDDNR","MDDNR","ET7.1",1/7/2020,08:55:00,3,,,1,"M ","ISM","M1","DO",,11.10000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",484543,"BAY760","TWQM","TRIB","MDDNR","MDDNR","ET7.1",1/7/2020,08:55:00,3,,,2,"M ","ISM","M1","DO",,11.10000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",484543,"BAY760","TWQM","TRIB","MDDNR","MDDNR","ET7.1",1/7/2020,08:55:00,3,,,0,"S ","ISM","M1","DO",,11.10000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",484659,"BAY672","TWQM","TRIB","MDDNR","MDDNR","ET7.1",2/3/2020,10:09:00,2.9,,,0,"S ","ISM","M1","DO",,10.90000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",484892,"BAY771","TWQM","TRIB","MDDNR","MDDNR","ET7.1",6/25/2020,10:59:00,8.9,,,7.9,"B ","ISM","M1","DO",,5.30000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",484892,"BAY771","TWQM","TRIB","MDDNR","MDDNR","ET7.1",6/25/2020,10:59:00,8.9,,,1,"M ","ISM","M1","DO",,5.50000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",484892,"BAY771","TWQM","TRIB","MDDNR","MDDNR","ET7.1",6/25/2020,10:59:00,8.9,,,2,"M ","ISM","M1","DO",,5.50000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",484892,"BAY771","TWQM","TRIB","MDDNR","MDDNR","ET7.1",6/25/2020,10:59:00,8.9,,,3,"M ","ISM","M1","DO",,5.50000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",484892,"BAY771","TWQM","TRIB","MDDNR","MDDNR","ET7.1",6/25/2020,10:59:00,8.9,,,4,"M ","ISM","M1","DO",,5.40000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",484892,"BAY771","TWQM","TRIB","MDDNR","MDDNR","ET7.1",6/25/2020,10:59:00,8.9,,,5,"M ","ISM","M1","DO",,5.30000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",484892,"BAY771","TWQM","TRIB","MDDNR","MDDNR","ET7.1",6/25/2020,10:59:00,8.9,,,6,"M ","ISM","M1","DO",,5.30000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",484892,"BAY771","TWQM","TRIB","MDDNR","MDDNR","ET7.1",6/25/2020,10:59:00,8.9,,,7,"M ","ISM","M1","DO",,5.30000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",484892,"BAY771","TWQM","TRIB","MDDNR","MDDNR","ET7.1",6/25/2020,10:59:00,8.9,,,0.5,"S ","ISM","M1","DO",,5.60000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",485146,"BAY777","TWQM","TRIB","MDDNR","MDDNR","ET7.1",9/16/2020,12:33:00,8.6,,,7.6,"B ","ISM","M1","DO",,7.60000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",485146,"BAY777","TWQM","TRIB","MDDNR","MDDNR","ET7.1",9/16/2020,12:33:00,8.6,,,1,"M ","ISM","M1","DO",,7.70000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",485146,"BAY777","TWQM","TRIB","MDDNR","MDDNR","ET7.1",9/16/2020,12:33:00,8.6,,,2,"M ","ISM","M1","DO",,7.70000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",485146,"BAY777","TWQM","TRIB","MDDNR","MDDNR","ET7.1",9/16/2020,12:33:00,8.6,,,3,"M ","ISM","M1","DO",,7.60000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",485146,"BAY777","TWQM","TRIB","MDDNR","MDDNR","ET7.1",9/16/2020,12:33:00,8.6,,,4,"M ","ISM","M1","DO",,7.60000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",485146,"BAY777","TWQM","TRIB","MDDNR","MDDNR","ET7.1",9/16/2020,12:33:00,8.6,,,5,"M ","ISM","M1","DO",,7.60000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",485146,"BAY777","TWQM","TRIB","MDDNR","MDDNR","ET7.1",9/16/2020,12:33:00,8.6,,,6,"M ","ISM","M1","DO",,7.60000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",485146,"BAY777","TWQM","TRIB","MDDNR","MDDNR","ET7.1",9/16/2020,12:33:00,8.6,,,7,"M ","ISM","M1","DO",,7.60000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",485146,"BAY777","TWQM","TRIB","MDDNR","MDDNR","ET7.1",9/16/2020,12:33:00,8.6,,,0.5,"S ","ISM","M1","DO",,7.60000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",485263,"BAY779","TWQM","TRIB","MDDNR","MDDNR","ET7.1",10/19/2020,11:39:00,6.7,,,5.7,"B ","ISM","M1","DO",,6.90000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",485263,"BAY779","TWQM","TRIB","MDDNR","MDDNR","ET7.1",10/19/2020,11:39:00,6.7,,,1,"M ","ISM","M1","DO",,7.30000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",485263,"BAY779","TWQM","TRIB","MDDNR","MDDNR","ET7.1",10/19/2020,11:39:00,6.7,,,2,"M ","ISM","M1","DO",,7.30000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",485263,"BAY779","TWQM","TRIB","MDDNR","MDDNR","ET7.1",10/19/2020,11:39:00,6.7,,,3,"M ","ISM","M1","DO",,7.00000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",485263,"BAY779","TWQM","TRIB","MDDNR","MDDNR","ET7.1",10/19/2020,11:39:00,6.7,,,4,"M ","ISM","M1","DO",,7.00000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",485263,"BAY779","TWQM","TRIB","MDDNR","MDDNR","ET7.1",10/19/2020,11:39:00,6.7,,,5,"M ","ISM","M1","DO",,7.00000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",485263,"BAY779","TWQM","TRIB","MDDNR","MDDNR","ET7.1",10/19/2020,11:39:00,6.7,,,0.5,"S ","ISM","M1","DO",,7.50000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",486561,"BAY783","TWQM","TRIB","MDDNR","MDDNR","ET7.1",12/21/2020,10:51:00,8.4,,,7.4,"B ","ISM","M1","DO",,10.10000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",486561,"BAY783","TWQM","TRIB","MDDNR","MDDNR","ET7.1",12/21/2020,10:51:00,8.4,,,1,"M ","ISM","M1","DO",,10.10000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",486561,"BAY783","TWQM","TRIB","MDDNR","MDDNR","ET7.1",12/21/2020,10:51:00,8.4,,,2,"M ","ISM","M1","DO",,10.10000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",486561,"BAY783","TWQM","TRIB","MDDNR","MDDNR","ET7.1",12/21/2020,10:51:00,8.4,,,3,"M ","ISM","M1","DO",,10.10000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",486561,"BAY783","TWQM","TRIB","MDDNR","MDDNR","ET7.1",12/21/2020,10:51:00,8.4,,,4,"M ","ISM","M1","DO",,10.10000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",486561,"BAY783","TWQM","TRIB","MDDNR","MDDNR","ET7.1",12/21/2020,10:51:00,8.4,,,5,"M ","ISM","M1","DO",,10.10000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",486561,"BAY783","TWQM","TRIB","MDDNR","MDDNR","ET7.1",12/21/2020,10:51:00,8.4,,,6,"M ","ISM","M1","DO",,10.10000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",486561,"BAY783","TWQM","TRIB","MDDNR","MDDNR","ET7.1",12/21/2020,10:51:00,8.4,,,7,"M ","ISM","M1","DO",,10.10000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",486561,"BAY783","TWQM","TRIB","MDDNR","MDDNR","ET7.1",12/21/2020,10:51:00,8.4,,,0.5,"S ","ISM","M1","DO",,10.10000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",492818,"BAY772","TWQM","TRIB","MDDNR","MDDNR","ET7.1",7/13/2020,12:05:00,8.1,,,7.1,"B ","ISM","M1","DO",,5.10000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",492818,"BAY772","TWQM","TRIB","MDDNR","MDDNR","ET7.1",7/13/2020,12:05:00,8.1,,,1,"M ","ISM","M1","DO",,5.40000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",492818,"BAY772","TWQM","TRIB","MDDNR","MDDNR","ET7.1",7/13/2020,12:05:00,8.1,,,2,"M ","ISM","M1","DO",,5.30000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",492818,"BAY772","TWQM","TRIB","MDDNR","MDDNR","ET7.1",7/13/2020,12:05:00,8.1,,,3,"M ","ISM","M1","DO",,5.20000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",492818,"BAY772","TWQM","TRIB","MDDNR","MDDNR","ET7.1",7/13/2020,12:05:00,8.1,,,4,"M ","ISM","M1","DO",,5.20000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",492818,"BAY772","TWQM","TRIB","MDDNR","MDDNR","ET7.1",7/13/2020,12:05:00,8.1,,,5,"M ","ISM","M1","DO",,5.20000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",492818,"BAY772","TWQM","TRIB","MDDNR","MDDNR","ET7.1",7/13/2020,12:05:00,8.1,,,6,"M ","ISM","M1","DO",,5.10000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",492818,"BAY772","TWQM","TRIB","MDDNR","MDDNR","ET7.1",7/13/2020,12:05:00,8.1,,,0.5,"S ","ISM","M1","DO",,5.80000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",493090,"BAY775","TWQM","TRIB","MDDNR","MDDNR","ET7.1",8/18/2020,11:43:00,6.7,,,5.7,"B ","ISM","M1","DO",,4.80000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",493090,"BAY775","TWQM","TRIB","MDDNR","MDDNR","ET7.1",8/18/2020,11:43:00,6.7,,,1,"M ","ISM","M1","DO",,6.20000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",493090,"BAY775","TWQM","TRIB","MDDNR","MDDNR","ET7.1",8/18/2020,11:43:00,6.7,,,2,"M ","ISM","M1","DO",,5.60000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",493090,"BAY775","TWQM","TRIB","MDDNR","MDDNR","ET7.1",8/18/2020,11:43:00,6.7,,,3,"M ","ISM","M1","DO",,5.10000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",493090,"BAY775","TWQM","TRIB","MDDNR","MDDNR","ET7.1",8/18/2020,11:43:00,6.7,,,4,"M ","ISM","M1","DO",,4.90000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",493090,"BAY775","TWQM","TRIB","MDDNR","MDDNR","ET7.1",8/18/2020,11:43:00,6.7,,,5,"M ","ISM","M1","DO",,4.80000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",493090,"BAY775","TWQM","TRIB","MDDNR","MDDNR","ET7.1",8/18/2020,11:43:00,6.7,,,0.5,"S ","ISM","M1","DO",,6.50000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",585138,"BAY790","TWQM","TRIB","MDDNR","MDDNR","ET7.1",4/14/2021,13:15:00,7.3,,,6.3,"B ","ISM","M1","DO",,7.80000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",585138,"BAY790","TWQM","TRIB","MDDNR","MDDNR","ET7.1",4/14/2021,13:15:00,7.3,,,1,"M ","ISM","M1","DO",,8.50000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",585138,"BAY790","TWQM","TRIB","MDDNR","MDDNR","ET7.1",4/14/2021,13:15:00,7.3,,,2,"M ","ISM","M1","DO",,8.30000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",585138,"BAY790","TWQM","TRIB","MDDNR","MDDNR","ET7.1",4/14/2021,13:15:00,7.3,,,3,"M ","ISM","M1","DO",,8.10000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",585138,"BAY790","TWQM","TRIB","MDDNR","MDDNR","ET7.1",4/14/2021,13:15:00,7.3,,,4,"M ","ISM","M1","DO",,8.00000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",585138,"BAY790","TWQM","TRIB","MDDNR","MDDNR","ET7.1",4/14/2021,13:15:00,7.3,,,5,"M ","ISM","M1","DO",,7.90000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",585138,"BAY790","TWQM","TRIB","MDDNR","MDDNR","ET7.1",4/14/2021,13:15:00,7.3,,,6,"M ","ISM","M1","DO",,7.80000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",585138,"BAY790","TWQM","TRIB","MDDNR","MDDNR","ET7.1",4/14/2021,13:15:00,7.3,,,0.5,"S ","ISM","M1","DO",,8.60000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",585370,"BAY784","TWQM","TRIB","MDDNR","MDDNR","ET7.1",1/13/2021,10:33:00,6.8,,,5.8,"B ","ISM","M1","DO",,10.60000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",585370,"BAY784","TWQM","TRIB","MDDNR","MDDNR","ET7.1",1/13/2021,10:33:00,6.8,,,1,"M ","ISM","M1","DO",,10.60000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",585370,"BAY784","TWQM","TRIB","MDDNR","MDDNR","ET7.1",1/13/2021,10:33:00,6.8,,,2,"M ","ISM","M1","DO",,10.60000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",585370,"BAY784","TWQM","TRIB","MDDNR","MDDNR","ET7.1",1/13/2021,10:33:00,6.8,,,3,"M ","ISM","M1","DO",,10.60000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",585370,"BAY784","TWQM","TRIB","MDDNR","MDDNR","ET7.1",1/13/2021,10:33:00,6.8,,,4,"M ","ISM","M1","DO",,10.60000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",585370,"BAY784","TWQM","TRIB","MDDNR","MDDNR","ET7.1",1/13/2021,10:33:00,6.8,,,5,"M ","ISM","M1","DO",,10.60000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",585370,"BAY784","TWQM","TRIB","MDDNR","MDDNR","ET7.1",1/13/2021,10:33:00,6.8,,,0.5,"S ","ISM","M1","DO",,10.50000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",585486,"BAY786","TWQM","TRIB","MDDNR","MDDNR","ET7.1",2/10/2021,10:24:00,5.4,,,4.4,"B ","ISM","M1","DO",,12.10000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",585486,"BAY786","TWQM","TRIB","MDDNR","MDDNR","ET7.1",2/10/2021,10:24:00,5.4,,,1,"M ","ISM","M1","DO",,12.10000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",585486,"BAY786","TWQM","TRIB","MDDNR","MDDNR","ET7.1",2/10/2021,10:24:00,5.4,,,2,"M ","ISM","M1","DO",,12.10000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",585486,"BAY786","TWQM","TRIB","MDDNR","MDDNR","ET7.1",2/10/2021,10:24:00,5.4,,,3,"M ","ISM","M1","DO",,12.10000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",585486,"BAY786","TWQM","TRIB","MDDNR","MDDNR","ET7.1",2/10/2021,10:24:00,5.4,,,4,"M ","ISM","M1","DO",,12.10000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",585486,"BAY786","TWQM","TRIB","MDDNR","MDDNR","ET7.1",2/10/2021,10:24:00,5.4,,,0.5,"S ","ISM","M1","DO",,12.10000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",585601,"BAY789","TWQM","TRIB","MDDNR","MDDNR","ET7.1",3/16/2021,11:30:00,7,,,6,"B ","ISM","M1","DO",,9.60000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",585601,"BAY789","TWQM","TRIB","MDDNR","MDDNR","ET7.1",3/16/2021,11:30:00,7,,,1,"M ","ISM","M1","DO",,9.70000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",585601,"BAY789","TWQM","TRIB","MDDNR","MDDNR","ET7.1",3/16/2021,11:30:00,7,,,2,"M ","ISM","M1","DO",,9.70000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",585601,"BAY789","TWQM","TRIB","MDDNR","MDDNR","ET7.1",3/16/2021,11:30:00,7,,,3,"M ","ISM","M1","DO",,9.70000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",585601,"BAY789","TWQM","TRIB","MDDNR","MDDNR","ET7.1",3/16/2021,11:30:00,7,,,4,"M ","ISM","M1","DO",,9.70000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",585601,"BAY789","TWQM","TRIB","MDDNR","MDDNR","ET7.1",3/16/2021,11:30:00,7,,,5,"M ","ISM","M1","DO",,9.60000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",585601,"BAY789","TWQM","TRIB","MDDNR","MDDNR","ET7.1",3/16/2021,11:30:00,7,,,0.5,"S ","ISM","M1","DO",,9.70000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",588247,"BAY798","TWQM","TRIB","MDDNR","MDDNR","ET7.1",8/12/2021,12:30:00,8.4,,,7.4,"B ","ISM","M1","DO",,4.80000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",588247,"BAY798","TWQM","TRIB","MDDNR","MDDNR","ET7.1",8/12/2021,12:30:00,8.4,,,1,"M ","ISM","M1","DO",,6.10000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",588247,"BAY798","TWQM","TRIB","MDDNR","MDDNR","ET7.1",8/12/2021,12:30:00,8.4,,,2,"M ","ISM","M1","DO",,5.60000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",588247,"BAY798","TWQM","TRIB","MDDNR","MDDNR","ET7.1",8/12/2021,12:30:00,8.4,,,3,"M ","ISM","M1","DO",,5.20000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",588247,"BAY798","TWQM","TRIB","MDDNR","MDDNR","ET7.1",8/12/2021,12:30:00,8.4,,,4,"M ","ISM","M1","DO",,5.00000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",588247,"BAY798","TWQM","TRIB","MDDNR","MDDNR","ET7.1",8/12/2021,12:30:00,8.4,,,5,"M ","ISM","M1","DO",,4.90000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",588247,"BAY798","TWQM","TRIB","MDDNR","MDDNR","ET7.1",8/12/2021,12:30:00,8.4,,,6,"M ","ISM","M1","DO",,4.90000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",588247,"BAY798","TWQM","TRIB","MDDNR","MDDNR","ET7.1",8/12/2021,12:30:00,8.4,,,7,"M ","ISM","M1","DO",,4.80000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",588247,"BAY798","TWQM","TRIB","MDDNR","MDDNR","ET7.1",8/12/2021,12:30:00,8.4,,,0.5,"S ","ISM","M1","DO",,6.50000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",588458,"BAY800","TWQM","TRIB","MDDNR","MDDNR","ET7.1",9/14/2021,11:52:00,7.2,,,6.2,"B ","ISM","M1","DO",,6.60000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",588458,"BAY800","TWQM","TRIB","MDDNR","MDDNR","ET7.1",9/14/2021,11:52:00,7.2,,,1,"M ","ISM","M1","DO",,7.10000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",588458,"BAY800","TWQM","TRIB","MDDNR","MDDNR","ET7.1",9/14/2021,11:52:00,7.2,,,2,"M ","ISM","M1","DO",,6.90000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",588458,"BAY800","TWQM","TRIB","MDDNR","MDDNR","ET7.1",9/14/2021,11:52:00,7.2,,,3,"M ","ISM","M1","DO",,6.80000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",588458,"BAY800","TWQM","TRIB","MDDNR","MDDNR","ET7.1",9/14/2021,11:52:00,7.2,,,4,"M ","ISM","M1","DO",,6.60000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
