MonitoringStation,EventId,Cruise,Program,Project,Agency,Source,Station,SampleDate,SampleTime,TotalDepth,UpperPycnocline,LowerPycnocline,Depth,Layer,SampleType,SampleReplicateType,Parameter,Qualifier,MeasureValue,Unit,Method,Lab,Problem,PrecisionPC,BiasPC,Details,Latitude,Longitude,TierLevel
"ET7.1",68737,"BAY550","TWQM","TRIB","MDDNR","MDDNR","ET7.1",4/14/2011,12:18:00,8.6,,,0.5,"S ","ISM","M1","DO",,9.60000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",68737,"BAY550","TWQM","TRIB","MDDNR","MDDNR","ET7.1",4/14/2011,12:18:00,8.6,,,1,"M ","ISM","M1","DO",,9.50000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",68737,"BAY550","TWQM","TRIB","MDDNR","MDDNR","ET7.1",4/14/2011,12:18:00,8.6,,,2,"M ","ISM","M1","DO",,9.40000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",68737,"BAY550","TWQM","TRIB","MDDNR","MDDNR","ET7.1",4/14/2011,12:18:00,8.6,,,3,"M ","ISM","M1","DO",,9.40000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",68737,"BAY550","TWQM","TRIB","MDDNR","MDDNR","ET7.1",4/14/2011,12:18:00,8.6,,,4,"M ","ISM","M1","DO",,9.40000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",68737,"BAY550","TWQM","TRIB","MDDNR","MDDNR","ET7.1",4/14/2011,12:18:00,8.6,,,5,"M ","ISM","M1","DO",,9.30000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",68737,"BAY550","TWQM","TRIB","MDDNR","MDDNR","ET7.1",4/14/2011,12:18:00,8.6,,,6,"M ","ISM","M1","DO",,9.30000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",68737,"BAY550","TWQM","TRIB","MDDNR","MDDNR","ET7.1",4/14/2011,12:18:00,8.6,,,7.6,"B ","ISM","M1","DO",,9.30000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",69070,"BAY552","TWQM","TRIB","MDDNR","MDDNR","ET7.1",5/10/2011,12:30:00,6.4,,,0.5,"S ","ISM","M1","DO",,6.30000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",68737,"BAY550","TWQM","TRIB","MDDNR","MDDNR","ET7.1",4/14/2011,12:18:00,8.6,,,7,"M ","ISM","M1","DO",,9.30000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",69070,"BAY552","TWQM","TRIB","MDDNR","MDDNR","ET7.1",5/10/2011,12:30:00,6.4,,,1,"M ","ISM","M1","DO",,6.30000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",69070,"BAY552","TWQM","TRIB","MDDNR","MDDNR","ET7.1",5/10/2011,12:30:00,6.4,,,2,"M ","ISM","M1","DO",,6.20000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",69070,"BAY552","TWQM","TRIB","MDDNR","MDDNR","ET7.1",5/10/2011,12:30:00,6.4,,,3,"M ","ISM","M1","DO",,6.20000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",69070,"BAY552","TWQM","TRIB","MDDNR","MDDNR","ET7.1",5/10/2011,12:30:00,6.4,,,4,"M ","ISM","M1","DO",,6.20000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",69070,"BAY552","TWQM","TRIB","MDDNR","MDDNR","ET7.1",5/10/2011,12:30:00,6.4,,,5,"M ","ISM","M1","DO",,6.30000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",69070,"BAY552","TWQM","TRIB","MDDNR","MDDNR","ET7.1",5/10/2011,12:30:00,6.4,,,5.4,"B ","ISM","M1","DO",,6.30000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",69528,"BAY554","TWQM","TRIB","MDDNR","MDDNR","ET7.1",6/6/2011,11:30:00,8.6,,,0.5,"S ","ISM","M1","DO",,4.20000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",69528,"BAY554","TWQM","TRIB","MDDNR","MDDNR","ET7.1",6/6/2011,11:30:00,8.6,,,1,"M ","ISM","M1","DO",,4.10000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",69528,"BAY554","TWQM","TRIB","MDDNR","MDDNR","ET7.1",6/6/2011,11:30:00,8.6,,,2,"M ","ISM","M1","DO",,4.10000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",69528,"BAY554","TWQM","TRIB","MDDNR","MDDNR","ET7.1",6/6/2011,11:30:00,8.6,,,3,"M ","ISM","M1","DO",,4.10000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",69528,"BAY554","TWQM","TRIB","MDDNR","MDDNR","ET7.1",6/6/2011,11:30:00,8.6,,,4,"M ","ISM","M1","DO",,4.10000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",69528,"BAY554","TWQM","TRIB","MDDNR","MDDNR","ET7.1",6/6/2011,11:30:00,8.6,,,5,"M ","ISM","M1","DO",,4.10000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",69528,"BAY554","TWQM","TRIB","MDDNR","MDDNR","ET7.1",6/6/2011,11:30:00,8.6,,,6,"M ","ISM","M1","DO",,4.10000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",69528,"BAY554","TWQM","TRIB","MDDNR","MDDNR","ET7.1",6/6/2011,11:30:00,8.6,,,7.6,"B ","ISM","M1","DO",,4.10000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",74367,"BAY556","TWQM","TRIB","MDDNR","MDDNR","ET7.1",7/12/2011,11:00:00,6.3,,,0.5,"S ","ISM","M1","DO",,4.80000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",69528,"BAY554","TWQM","TRIB","MDDNR","MDDNR","ET7.1",6/6/2011,11:30:00,8.6,,,7,"M ","ISM","M1","DO",,4.10000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",74367,"BAY556","TWQM","TRIB","MDDNR","MDDNR","ET7.1",7/12/2011,11:00:00,6.3,,,1,"M ","ISM","M1","DO",,4.90000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",74367,"BAY556","TWQM","TRIB","MDDNR","MDDNR","ET7.1",7/12/2011,11:00:00,6.3,,,2,"M ","ISM","M1","DO",,4.90000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",74367,"BAY556","TWQM","TRIB","MDDNR","MDDNR","ET7.1",7/12/2011,11:00:00,6.3,,,3,"M ","ISM","M1","DO",,4.80000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",74367,"BAY556","TWQM","TRIB","MDDNR","MDDNR","ET7.1",7/12/2011,11:00:00,6.3,,,4,"M ","ISM","M1","DO",,4.80000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",74367,"BAY556","TWQM","TRIB","MDDNR","MDDNR","ET7.1",7/12/2011,11:00:00,6.3,,,5,"M ","ISM","M1","DO",,4.80000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",74367,"BAY556","TWQM","TRIB","MDDNR","MDDNR","ET7.1",7/12/2011,11:00:00,6.3,,,5.3,"B ","ISM","M1","DO",,4.80000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",74835,"BAY559","TWQM","TRIB","MDDNR","MDDNR","ET7.1",8/17/2011,11:56:00,7.6,,,0.5,"S ","ISM","M1","DO",,5.50000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",74835,"BAY559","TWQM","TRIB","MDDNR","MDDNR","ET7.1",8/17/2011,11:56:00,7.6,,,1,"M ","ISM","M1","DO",,4.90000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",74835,"BAY559","TWQM","TRIB","MDDNR","MDDNR","ET7.1",8/17/2011,11:56:00,7.6,,,2,"M ","ISM","M1","DO",,4.90000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",74835,"BAY559","TWQM","TRIB","MDDNR","MDDNR","ET7.1",8/17/2011,11:56:00,7.6,,,3,"M ","ISM","M1","DO",,4.80000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",74835,"BAY559","TWQM","TRIB","MDDNR","MDDNR","ET7.1",8/17/2011,11:56:00,7.6,,,4,"M ","ISM","M1","DO",,4.70000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",74835,"BAY559","TWQM","TRIB","MDDNR","MDDNR","ET7.1",8/17/2011,11:56:00,7.6,,,5,"M ","ISM","M1","DO",,4.70000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",74835,"BAY559","TWQM","TRIB","MDDNR","MDDNR","ET7.1",8/17/2011,11:56:00,7.6,,,6,"M ","ISM","M1","DO",,4.60000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",74835,"BAY559","TWQM","TRIB","MDDNR","MDDNR","ET7.1",8/17/2011,11:56:00,7.6,,,6.6,"B ","ISM","M1","DO",,4.60000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",75271,"BAY561","TWQM","TRIB","MDDNR","MDDNR","ET7.1",9/19/2011,10:55:00,6.8,,,0.5,"S ","ISM","M1","DO",,5.80000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",75271,"BAY561","TWQM","TRIB","MDDNR","MDDNR","ET7.1",9/19/2011,10:55:00,6.8,,,1,"M ","ISM","M1","DO",,5.80000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",75271,"BAY561","TWQM","TRIB","MDDNR","MDDNR","ET7.1",9/19/2011,10:55:00,6.8,,,2,"M ","ISM","M1","DO",,5.80000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",75271,"BAY561","TWQM","TRIB","MDDNR","MDDNR","ET7.1",9/19/2011,10:55:00,6.8,,,3,"M ","ISM","M1","DO",,5.70000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",75271,"BAY561","TWQM","TRIB","MDDNR","MDDNR","ET7.1",9/19/2011,10:55:00,6.8,,,4,"M ","ISM","M1","DO",,5.70000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",75692,"BAY563","TWQM","TRIB","MDDNR","MDDNR","ET7.1",10/17/2011,11:15:00,7.3,,,0.5,"S ","ISM","M1","DO",,6.20000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",75271,"BAY561","TWQM","TRIB","MDDNR","MDDNR","ET7.1",9/19/2011,10:55:00,6.8,,,5.8,"B ","ISM","M1","DO",,5.70000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",75271,"BAY561","TWQM","TRIB","MDDNR","MDDNR","ET7.1",9/19/2011,10:55:00,6.8,,,5,"M ","ISM","M1","DO",,5.70000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",75692,"BAY563","TWQM","TRIB","MDDNR","MDDNR","ET7.1",10/17/2011,11:15:00,7.3,,,1,"M ","ISM","M1","DO",,6.20000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",75692,"BAY563","TWQM","TRIB","MDDNR","MDDNR","ET7.1",10/17/2011,11:15:00,7.3,,,2,"M ","ISM","M1","DO",,6.10000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",75692,"BAY563","TWQM","TRIB","MDDNR","MDDNR","ET7.1",10/17/2011,11:15:00,7.3,,,3,"M ","ISM","M1","DO",,6.10000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",75692,"BAY563","TWQM","TRIB","MDDNR","MDDNR","ET7.1",10/17/2011,11:15:00,7.3,,,4,"M ","ISM","M1","DO",,6.10000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",75692,"BAY563","TWQM","TRIB","MDDNR","MDDNR","ET7.1",10/17/2011,11:15:00,7.3,,,5,"M ","ISM","M1","DO",,6.10000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",75692,"BAY563","TWQM","TRIB","MDDNR","MDDNR","ET7.1",10/17/2011,11:15:00,7.3,,,6.3,"B ","ISM","M1","DO",,6.10000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",75692,"BAY563","TWQM","TRIB","MDDNR","MDDNR","ET7.1",10/17/2011,11:15:00,7.3,,,6,"M ","ISM","M1","DO",,6.10000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",50768,"BAY564","TWQM","TRIB","MDDNR","MDDNR","ET7.1",11/15/2011,11:57:00,7.5,,,1,"M ","ISM","M1","DO",,9.20000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",50768,"BAY564","TWQM","TRIB","MDDNR","MDDNR","ET7.1",11/15/2011,11:57:00,7.5,,,2,"M ","ISM","M1","DO",,9.10000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",50768,"BAY564","TWQM","TRIB","MDDNR","MDDNR","ET7.1",11/15/2011,11:57:00,7.5,,,0.5,"S ","ISM","M1","DO",,9.30000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",50768,"BAY564","TWQM","TRIB","MDDNR","MDDNR","ET7.1",11/15/2011,11:57:00,7.5,,,3,"M ","ISM","M1","DO",,9.10000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",50768,"BAY564","TWQM","TRIB","MDDNR","MDDNR","ET7.1",11/15/2011,11:57:00,7.5,,,4,"M ","ISM","M1","DO",,9.10000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",50768,"BAY564","TWQM","TRIB","MDDNR","MDDNR","ET7.1",11/15/2011,11:57:00,7.5,,,5,"M ","ISM","M1","DO",,9.10000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",50768,"BAY564","TWQM","TRIB","MDDNR","MDDNR","ET7.1",11/15/2011,11:57:00,7.5,,,6,"M ","ISM","M1","DO",,9.00000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",51064,"BAY566","TWQM","TRIB","MDDNR","MDDNR","ET7.1",12/14/2011,10:30:00,7.1,,,0.5,"S ","ISM","M1","DO",,9.30000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",50768,"BAY564","TWQM","TRIB","MDDNR","MDDNR","ET7.1",11/15/2011,11:57:00,7.5,,,6.5,"B ","ISM","M1","DO",,8.90000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",51064,"BAY566","TWQM","TRIB","MDDNR","MDDNR","ET7.1",12/14/2011,10:30:00,7.1,,,1,"M ","ISM","M1","DO",,9.40000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",51064,"BAY566","TWQM","TRIB","MDDNR","MDDNR","ET7.1",12/14/2011,10:30:00,7.1,,,2,"M ","ISM","M1","DO",,9.30000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",51064,"BAY566","TWQM","TRIB","MDDNR","MDDNR","ET7.1",12/14/2011,10:30:00,7.1,,,3,"M ","ISM","M1","DO",,9.30000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",51064,"BAY566","TWQM","TRIB","MDDNR","MDDNR","ET7.1",12/14/2011,10:30:00,7.1,,,4,"M ","ISM","M1","DO",,9.40000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",51064,"BAY566","TWQM","TRIB","MDDNR","MDDNR","ET7.1",12/14/2011,10:30:00,7.1,,,6.1,"B ","ISM","M1","DO",,9.30000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",51212,"BAY568","TWQM","TRIB","MDDNR","MDDNR","ET7.1",1/9/2012,14:17:00,3.2,,,0,"S ","ISM","M1","DO",,11.60000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",51064,"BAY566","TWQM","TRIB","MDDNR","MDDNR","ET7.1",12/14/2011,10:30:00,7.1,,,5,"M ","ISM","M1","DO",,9.30000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",51443,"BAY570","TWQM","TRIB","MDDNR","MDDNR","ET7.1",2/13/2012,13:30:00,6.7,,,0.5,"S ","ISM","M1","DO",,11.60000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",56032,"BAY572","TWQM","TRIB","MDDNR","MDDNR","ET7.1",3/14/2012,11:28:00,8.2,,,0.5,"S ","ISM","M1","DO",,9.60000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",56032,"BAY572","TWQM","TRIB","MDDNR","MDDNR","ET7.1",3/14/2012,11:28:00,8.2,,,4,"M ","ISM","M1","DO",,9.30000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",56032,"BAY572","TWQM","TRIB","MDDNR","MDDNR","ET7.1",3/14/2012,11:28:00,8.2,,,5,"M ","ISM","M1","DO",,9.30000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",56032,"BAY572","TWQM","TRIB","MDDNR","MDDNR","ET7.1",3/14/2012,11:28:00,8.2,,,6,"M ","ISM","M1","DO",,9.30000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",56032,"BAY572","TWQM","TRIB","MDDNR","MDDNR","ET7.1",3/14/2012,11:28:00,8.2,,,7.2,"B ","ISM","M1","DO",,9.30000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",56032,"BAY572","TWQM","TRIB","MDDNR","MDDNR","ET7.1",3/14/2012,11:28:00,8.2,,,1,"M ","ISM","M1","DO",,9.60000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",56032,"BAY572","TWQM","TRIB","MDDNR","MDDNR","ET7.1",3/14/2012,11:28:00,8.2,,,2,"M ","ISM","M1","DO",,9.40000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",56032,"BAY572","TWQM","TRIB","MDDNR","MDDNR","ET7.1",3/14/2012,11:28:00,8.2,,,3,"M ","ISM","M1","DO",,9.30000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",56410,"BAY575","TWQM","TRIB","MDDNR","MDDNR","ET7.1",4/18/2012,11:13:00,7.3,,,0.5,"S ","ISM","M1","DO",,7.60000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",56410,"BAY575","TWQM","TRIB","MDDNR","MDDNR","ET7.1",4/18/2012,11:13:00,7.3,,,1,"M ","ISM","M1","DO",,7.60000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",56410,"BAY575","TWQM","TRIB","MDDNR","MDDNR","ET7.1",4/18/2012,11:13:00,7.3,,,2,"M ","ISM","M1","DO",,7.60000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",56410,"BAY575","TWQM","TRIB","MDDNR","MDDNR","ET7.1",4/18/2012,11:13:00,7.3,,,3,"M ","ISM","M1","DO",,7.60000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",56410,"BAY575","TWQM","TRIB","MDDNR","MDDNR","ET7.1",4/18/2012,11:13:00,7.3,,,4,"M ","ISM","M1","DO",,7.60000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",56410,"BAY575","TWQM","TRIB","MDDNR","MDDNR","ET7.1",4/18/2012,11:13:00,7.3,,,5,"M ","ISM","M1","DO",,7.60000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",56410,"BAY575","TWQM","TRIB","MDDNR","MDDNR","ET7.1",4/18/2012,11:13:00,7.3,,,6,"M ","ISM","M1","DO",,7.60000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",56410,"BAY575","TWQM","TRIB","MDDNR","MDDNR","ET7.1",4/18/2012,11:13:00,7.3,,,6.3,"B ","ISM","M1","DO",,7.60000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",56747,"BAY577","TWQM","TRIB","MDDNR","MDDNR","ET7.1",5/16/2012,11:15:00,9,,,0.5,"S ","ISM","M1","DO",,6.20000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",56747,"BAY577","TWQM","TRIB","MDDNR","MDDNR","ET7.1",5/16/2012,11:15:00,9,,,1,"M ","ISM","M1","DO",,6.20000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",56747,"BAY577","TWQM","TRIB","MDDNR","MDDNR","ET7.1",5/16/2012,11:15:00,9,,,2,"M ","ISM","M1","DO",,6.20000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",56747,"BAY577","TWQM","TRIB","MDDNR","MDDNR","ET7.1",5/16/2012,11:15:00,9,,,8,"B ","ISM","M1","DO",,6.20000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",56747,"BAY577","TWQM","TRIB","MDDNR","MDDNR","ET7.1",5/16/2012,11:15:00,9,,,3,"M ","ISM","M1","DO",,6.20000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",56747,"BAY577","TWQM","TRIB","MDDNR","MDDNR","ET7.1",5/16/2012,11:15:00,9,,,7,"M ","ISM","M1","DO",,6.20000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",56747,"BAY577","TWQM","TRIB","MDDNR","MDDNR","ET7.1",5/16/2012,11:15:00,9,,,6,"M ","ISM","M1","DO",,6.20000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",56747,"BAY577","TWQM","TRIB","MDDNR","MDDNR","ET7.1",5/16/2012,11:15:00,9,,,5,"M ","ISM","M1","DO",,6.20000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",56994,"BAY578","TWQM","TRIB","MDDNR","MDDNR","ET7.1",6/6/2012,11:08:00,7.7,,,1,"M ","ISM","M1","DO",,5.40000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",56994,"BAY578","TWQM","TRIB","MDDNR","MDDNR","ET7.1",6/6/2012,11:08:00,7.7,,,0.5,"S ","ISM","M1","DO",,5.40000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",56747,"BAY577","TWQM","TRIB","MDDNR","MDDNR","ET7.1",5/16/2012,11:15:00,9,,,4,"M ","ISM","M1","DO",,6.20000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",56994,"BAY578","TWQM","TRIB","MDDNR","MDDNR","ET7.1",6/6/2012,11:08:00,7.7,,,6.7,"B ","ISM","M1","DO",,5.30000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",56994,"BAY578","TWQM","TRIB","MDDNR","MDDNR","ET7.1",6/6/2012,11:08:00,7.7,,,6,"M ","ISM","M1","DO",,5.30000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",56994,"BAY578","TWQM","TRIB","MDDNR","MDDNR","ET7.1",6/6/2012,11:08:00,7.7,,,2,"M ","ISM","M1","DO",,5.40000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",56994,"BAY578","TWQM","TRIB","MDDNR","MDDNR","ET7.1",6/6/2012,11:08:00,7.7,,,3,"M ","ISM","M1","DO",,5.40000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",56994,"BAY578","TWQM","TRIB","MDDNR","MDDNR","ET7.1",6/6/2012,11:08:00,7.7,,,4,"M ","ISM","M1","DO",,5.30000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",39953,"BAY581","TWQM","TRIB","MDDNR","MDDNR","ET7.1",7/25/2012,11:35:00,7.8,,,0.5,"S ","ISM","M1","DO",,5.70000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",56994,"BAY578","TWQM","TRIB","MDDNR","MDDNR","ET7.1",6/6/2012,11:08:00,7.7,,,5,"M ","ISM","M1","DO",,5.30000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",39953,"BAY581","TWQM","TRIB","MDDNR","MDDNR","ET7.1",7/25/2012,11:35:00,7.8,,,1,"M ","ISM","M1","DO",,5.50000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",39953,"BAY581","TWQM","TRIB","MDDNR","MDDNR","ET7.1",7/25/2012,11:35:00,7.8,,,2,"M ","ISM","M1","DO",,5.50000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",39953,"BAY581","TWQM","TRIB","MDDNR","MDDNR","ET7.1",7/25/2012,11:35:00,7.8,,,3,"M ","ISM","M1","DO",,5.50000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",39953,"BAY581","TWQM","TRIB","MDDNR","MDDNR","ET7.1",7/25/2012,11:35:00,7.8,,,4,"M ","ISM","M1","DO",,5.40000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",39953,"BAY581","TWQM","TRIB","MDDNR","MDDNR","ET7.1",7/25/2012,11:35:00,7.8,,,5,"M ","ISM","M1","DO",,5.50000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",39953,"BAY581","TWQM","TRIB","MDDNR","MDDNR","ET7.1",7/25/2012,11:35:00,7.8,,,6,"M ","ISM","M1","DO",,5.50000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",40403,"BAY583","TWQM","TRIB","MDDNR","MDDNR","ET7.1",8/22/2012,10:53:00,7,,,0.5,"S ","ISM","M1","DO",,4.70000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",39953,"BAY581","TWQM","TRIB","MDDNR","MDDNR","ET7.1",7/25/2012,11:35:00,7.8,,,6.8,"B ","ISM","M1","DO",,5.40000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",40403,"BAY583","TWQM","TRIB","MDDNR","MDDNR","ET7.1",8/22/2012,10:53:00,7,,,1,"M ","ISM","M1","DO",,4.70000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",40403,"BAY583","TWQM","TRIB","MDDNR","MDDNR","ET7.1",8/22/2012,10:53:00,7,,,2,"M ","ISM","M1","DO",,4.60000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",40403,"BAY583","TWQM","TRIB","MDDNR","MDDNR","ET7.1",8/22/2012,10:53:00,7,,,3,"M ","ISM","M1","DO",,4.60000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",40403,"BAY583","TWQM","TRIB","MDDNR","MDDNR","ET7.1",8/22/2012,10:53:00,7,,,4,"M ","ISM","M1","DO",,4.60000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
