MonitoringStation,EventId,Cruise,Program,Project,Agency,Source,Station,SampleDate,SampleTime,TotalDepth,UpperPycnocline,LowerPycnocline,Depth,Layer,SampleType,SampleReplicateType,Parameter,Qualifier,MeasureValue,Unit,Method,Lab,Problem,PrecisionPC,BiasPC,Details,Latitude,Longitude,TierLevel
"ET7.1",88941,"BAY090","TWQM","TRIB","MDDNR","MDDNR","ET7.1",11/16/1988,13:20:00,7.7,,,6,"M ","ISM","M1","WTEMP",,11.40000,"DEG C","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",88941,"BAY090","TWQM","TRIB","MDDNR","MDDNR","ET7.1",11/16/1988,13:20:00,7.7,,,5,"M ","ISM","M1","WTEMP",,11.40000,"DEG C","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",89765,"BAY093","TWQM","TRIB","MDDNR","MDDNR","ET7.1",2/14/1989,11:50:00,6.6,,,5.6,"B ","ISM","M1","WTEMP",,3.90000,"DEG C","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",89765,"BAY093","TWQM","TRIB","MDDNR","MDDNR","ET7.1",2/14/1989,11:50:00,6.6,,,4,"M ","ISM","M1","WTEMP",,3.90000,"DEG C","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",89765,"BAY093","TWQM","TRIB","MDDNR","MDDNR","ET7.1",2/14/1989,11:50:00,6.6,,,3,"M ","ISM","M1","WTEMP",,4.00000,"DEG C","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",89558,"BAY092","TWQM","TRIB","MDDNR","MDDNR","ET7.1",1/19/1989,16:10:00,1.8,,,1,"B ","ISM","M1","WTEMP",,5.80000,"DEG C","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",89765,"BAY093","TWQM","TRIB","MDDNR","MDDNR","ET7.1",2/14/1989,11:50:00,6.6,,,1,"M ","ISM","M1","WTEMP",,4.40000,"DEG C","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",89765,"BAY093","TWQM","TRIB","MDDNR","MDDNR","ET7.1",2/14/1989,11:50:00,6.6,,,2,"M ","ISM","M1","WTEMP",,4.40000,"DEG C","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",89225,"BAY091","TWQM","TRIB","MDDNR","MDDNR","ET7.1",12/8/1988,11:30:00,7.8,,,6,"M ","ISM","M1","WTEMP",,6.00000,"DEG C","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",89558,"BAY092","TWQM","TRIB","MDDNR","MDDNR","ET7.1",1/19/1989,16:10:00,1.8,,,0.5,"S ","ISM","M1","WTEMP",,5.70000,"DEG C","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",89225,"BAY091","TWQM","TRIB","MDDNR","MDDNR","ET7.1",12/8/1988,11:30:00,7.8,,,6.8,"B ","ISM","M1","WTEMP",,6.00000,"DEG C","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",89225,"BAY091","TWQM","TRIB","MDDNR","MDDNR","ET7.1",12/8/1988,11:30:00,7.8,,,5,"M ","ISM","M1","WTEMP",,6.00000,"DEG C","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",89225,"BAY091","TWQM","TRIB","MDDNR","MDDNR","ET7.1",12/8/1988,11:30:00,7.8,,,4,"M ","ISM","M1","WTEMP",,6.00000,"DEG C","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",89225,"BAY091","TWQM","TRIB","MDDNR","MDDNR","ET7.1",12/8/1988,11:30:00,7.8,,,3,"M ","ISM","M1","WTEMP",,6.00000,"DEG C","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",89225,"BAY091","TWQM","TRIB","MDDNR","MDDNR","ET7.1",12/8/1988,11:30:00,7.8,,,2,"M ","ISM","M1","WTEMP",,6.20000,"DEG C","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",90539,"BAY096","TWQM","TRIB","MDDNR","MDDNR","ET7.1",4/6/1989,12:25:00,6.8,,,0.5,"S ","ISM","M1","WTEMP",,15.10000,"DEG C","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",89765,"BAY093","TWQM","TRIB","MDDNR","MDDNR","ET7.1",2/14/1989,11:50:00,6.6,,,0.5,"S ","ISM","M1","WTEMP",,4.40000,"DEG C","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",89765,"BAY093","TWQM","TRIB","MDDNR","MDDNR","ET7.1",2/14/1989,11:50:00,6.6,,,5,"M ","ISM","M1","WTEMP",,3.90000,"DEG C","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",89996,"BAY094","TWQM","TRIB","MDDNR","MDDNR","ET7.1",3/6/1989,10:10:00,0.5,,,0.5,"S ","ISM","M1","WTEMP",,5.50000,"DEG C","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",90539,"BAY096","TWQM","TRIB","MDDNR","MDDNR","ET7.1",4/6/1989,12:25:00,6.8,,,1,"M ","ISM","M1","WTEMP",,15.10000,"DEG C","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",90539,"BAY096","TWQM","TRIB","MDDNR","MDDNR","ET7.1",4/6/1989,12:25:00,6.8,,,5,"M ","ISM","M1","WTEMP",,15.10000,"DEG C","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",90539,"BAY096","TWQM","TRIB","MDDNR","MDDNR","ET7.1",4/6/1989,12:25:00,6.8,,,4,"M ","ISM","M1","WTEMP",,15.10000,"DEG C","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",90539,"BAY096","TWQM","TRIB","MDDNR","MDDNR","ET7.1",4/6/1989,12:25:00,6.8,,,3,"M ","ISM","M1","WTEMP",,15.10000,"DEG C","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",90539,"BAY096","TWQM","TRIB","MDDNR","MDDNR","ET7.1",4/6/1989,12:25:00,6.8,,,2,"M ","ISM","M1","WTEMP",,15.10000,"DEG C","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",64712,"BAY100","TWQM","TRIB","MDDNR","MDDNR","ET7.1",6/15/1989,11:30:00,8.5,,,7.5,"B ","ISM","M1","WTEMP",,25.60000,"DEG C","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",64712,"BAY100","TWQM","TRIB","MDDNR","MDDNR","ET7.1",6/15/1989,11:30:00,8.5,,,6,"M ","ISM","M1","WTEMP",,25.80000,"DEG C","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",64712,"BAY100","TWQM","TRIB","MDDNR","MDDNR","ET7.1",6/15/1989,11:30:00,8.5,,,5,"M ","ISM","M1","WTEMP",,25.80000,"DEG C","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",64712,"BAY100","TWQM","TRIB","MDDNR","MDDNR","ET7.1",6/15/1989,11:30:00,8.5,,,4,"M ","ISM","M1","WTEMP",,25.90000,"DEG C","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",64712,"BAY100","TWQM","TRIB","MDDNR","MDDNR","ET7.1",6/15/1989,11:30:00,8.5,,,3,"M ","ISM","M1","WTEMP",,26.00000,"DEG C","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",64712,"BAY100","TWQM","TRIB","MDDNR","MDDNR","ET7.1",6/15/1989,11:30:00,8.5,,,2,"M ","ISM","M1","WTEMP",,26.00000,"DEG C","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",64712,"BAY100","TWQM","TRIB","MDDNR","MDDNR","ET7.1",6/15/1989,11:30:00,8.5,,,1,"M ","ISM","M1","WTEMP",,26.10000,"DEG C","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",65400,"BAY103","TWQM","TRIB","MDDNR","MDDNR","ET7.1",7/26/1989,13:20:00,7.7,,,0.5,"S ","ISM","M1","WTEMP",,29.30000,"DEG C","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",65400,"BAY103","TWQM","TRIB","MDDNR","MDDNR","ET7.1",7/26/1989,13:20:00,7.7,,,1,"M ","ISM","M1","WTEMP",,29.20000,"DEG C","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",65400,"BAY103","TWQM","TRIB","MDDNR","MDDNR","ET7.1",7/26/1989,13:20:00,7.7,,,3,"M ","ISM","M1","WTEMP",,29.40000,"DEG C","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",65400,"BAY103","TWQM","TRIB","MDDNR","MDDNR","ET7.1",7/26/1989,13:20:00,7.7,,,2,"M ","ISM","M1","WTEMP",,29.20000,"DEG C","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",65400,"BAY103","TWQM","TRIB","MDDNR","MDDNR","ET7.1",7/26/1989,13:20:00,7.7,,,4,"M ","ISM","M1","WTEMP",,29.40000,"DEG C","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",65400,"BAY103","TWQM","TRIB","MDDNR","MDDNR","ET7.1",7/26/1989,13:20:00,7.7,,,5,"M ","ISM","M1","WTEMP",,29.40000,"DEG C","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",65400,"BAY103","TWQM","TRIB","MDDNR","MDDNR","ET7.1",7/26/1989,13:20:00,7.7,,,6,"M ","ISM","M1","WTEMP",,29.40000,"DEG C","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",64712,"BAY100","TWQM","TRIB","MDDNR","MDDNR","ET7.1",6/15/1989,11:30:00,8.5,,,7,"M ","ISM","M1","WTEMP",,25.60000,"DEG C","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",63982,"BAY098","TWQM","TRIB","MDDNR","MDDNR","ET7.1",5/4/1989,10:45:00,5.5,,,0.5,"S ","ISM","M1","WTEMP",,18.30000,"DEG C","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",63982,"BAY098","TWQM","TRIB","MDDNR","MDDNR","ET7.1",5/4/1989,10:45:00,5.5,,,1,"M ","ISM","M1","WTEMP",,18.30000,"DEG C","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",63982,"BAY098","TWQM","TRIB","MDDNR","MDDNR","ET7.1",5/4/1989,10:45:00,5.5,,,3,"M ","ISM","M1","WTEMP",,18.20000,"DEG C","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",63982,"BAY098","TWQM","TRIB","MDDNR","MDDNR","ET7.1",5/4/1989,10:45:00,5.5,,,2,"M ","ISM","M1","WTEMP",,18.20000,"DEG C","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",64712,"BAY100","TWQM","TRIB","MDDNR","MDDNR","ET7.1",6/15/1989,11:30:00,8.5,,,0.5,"S ","ISM","M1","WTEMP",,26.30000,"DEG C","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",63982,"BAY098","TWQM","TRIB","MDDNR","MDDNR","ET7.1",5/4/1989,10:45:00,5.5,,,4.5,"B ","ISM","M1","WTEMP",,18.80000,"DEG C","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",63982,"BAY098","TWQM","TRIB","MDDNR","MDDNR","ET7.1",5/4/1989,10:45:00,5.5,,,4,"M ","ISM","M1","WTEMP",,18.20000,"DEG C","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",57671,"BAY106","TWQM","TRIB","MDDNR","MDDNR","ET7.1",9/14/1989,10:53:00,8.8,,,0.5,"S ","ISM","M1","WTEMP",,26.30000,"DEG C","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",65707,"BAY105","TWQM","TRIB","MDDNR","MDDNR","ET7.1",8/17/1989,11:10:00,7.8,,,6.8,"B ","ISM","M1","WTEMP",,26.00000,"DEG C","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",65707,"BAY105","TWQM","TRIB","MDDNR","MDDNR","ET7.1",8/17/1989,11:10:00,7.8,,,6,"M ","ISM","M1","WTEMP",,26.00000,"DEG C","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",65707,"BAY105","TWQM","TRIB","MDDNR","MDDNR","ET7.1",8/17/1989,11:10:00,7.8,,,5,"M ","ISM","M1","WTEMP",,26.00000,"DEG C","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",65707,"BAY105","TWQM","TRIB","MDDNR","MDDNR","ET7.1",8/17/1989,11:10:00,7.8,,,4,"M ","ISM","M1","WTEMP",,26.00000,"DEG C","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",65400,"BAY103","TWQM","TRIB","MDDNR","MDDNR","ET7.1",7/26/1989,13:20:00,7.7,,,6.7,"B ","ISM","M1","WTEMP",,29.30000,"DEG C","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",65707,"BAY105","TWQM","TRIB","MDDNR","MDDNR","ET7.1",8/17/1989,11:10:00,7.8,,,0.5,"S ","ISM","M1","WTEMP",,26.20000,"DEG C","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",65707,"BAY105","TWQM","TRIB","MDDNR","MDDNR","ET7.1",8/17/1989,11:10:00,7.8,,,1,"M ","ISM","M1","WTEMP",,26.20000,"DEG C","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",65707,"BAY105","TWQM","TRIB","MDDNR","MDDNR","ET7.1",8/17/1989,11:10:00,7.8,,,3,"M ","ISM","M1","WTEMP",,26.00000,"DEG C","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",65707,"BAY105","TWQM","TRIB","MDDNR","MDDNR","ET7.1",8/17/1989,11:10:00,7.8,,,2,"M ","ISM","M1","WTEMP",,26.10000,"DEG C","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",57671,"BAY106","TWQM","TRIB","MDDNR","MDDNR","ET7.1",9/14/1989,10:53:00,8.8,,,7.8,"B ","ISM","M1","WTEMP",,26.10000,"DEG C","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",57671,"BAY106","TWQM","TRIB","MDDNR","MDDNR","ET7.1",9/14/1989,10:53:00,8.8,,,6,"M ","ISM","M1","WTEMP",,26.00000,"DEG C","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",57671,"BAY106","TWQM","TRIB","MDDNR","MDDNR","ET7.1",9/14/1989,10:53:00,8.8,,,5,"M ","ISM","M1","WTEMP",,26.10000,"DEG C","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",57671,"BAY106","TWQM","TRIB","MDDNR","MDDNR","ET7.1",9/14/1989,10:53:00,8.8,,,4,"M ","ISM","M1","WTEMP",,26.10000,"DEG C","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",57671,"BAY106","TWQM","TRIB","MDDNR","MDDNR","ET7.1",9/14/1989,10:53:00,8.8,,,3,"M ","ISM","M1","WTEMP",,26.10000,"DEG C","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",57671,"BAY106","TWQM","TRIB","MDDNR","MDDNR","ET7.1",9/14/1989,10:53:00,8.8,,,2,"M ","ISM","M1","WTEMP",,26.20000,"DEG C","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",57671,"BAY106","TWQM","TRIB","MDDNR","MDDNR","ET7.1",9/14/1989,10:53:00,8.8,,,1,"M ","ISM","M1","WTEMP",,26.30000,"DEG C","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",58314,"BAY109","TWQM","TRIB","MDDNR","MDDNR","ET7.1",10/26/1989,11:20:00,8.7,,,0.5,"S ","ISM","M1","WTEMP",,15.30000,"DEG C","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",57671,"BAY106","TWQM","TRIB","MDDNR","MDDNR","ET7.1",9/14/1989,10:53:00,8.8,,,7,"M ","ISM","M1","WTEMP",,26.00000,"DEG C","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",58314,"BAY109","TWQM","TRIB","MDDNR","MDDNR","ET7.1",10/26/1989,11:20:00,8.7,,,4,"M ","ISM","M1","WTEMP",,15.20000,"DEG C","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",58314,"BAY109","TWQM","TRIB","MDDNR","MDDNR","ET7.1",10/26/1989,11:20:00,8.7,,,3,"M ","ISM","M1","WTEMP",,15.20000,"DEG C","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",58314,"BAY109","TWQM","TRIB","MDDNR","MDDNR","ET7.1",10/26/1989,11:20:00,8.7,,,2,"M ","ISM","M1","WTEMP",,15.30000,"DEG C","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",58314,"BAY109","TWQM","TRIB","MDDNR","MDDNR","ET7.1",10/26/1989,11:20:00,8.7,,,1,"M ","ISM","M1","WTEMP",,15.30000,"DEG C","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",58591,"BAY110","TWQM","TRIB","MDDNR","MDDNR","ET7.1",11/20/1989,10:40:00,3.4,,,0.5,"S ","ISM","M1","WTEMP",,10.80000,"DEG C","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",58591,"BAY110","TWQM","TRIB","MDDNR","MDDNR","ET7.1",11/20/1989,10:40:00,3.4,,,1,"M ","ISM","M1","WTEMP",,10.80000,"DEG C","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",58314,"BAY109","TWQM","TRIB","MDDNR","MDDNR","ET7.1",10/26/1989,11:20:00,8.7,,,7,"M ","ISM","M1","WTEMP",,15.20000,"DEG C","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",58314,"BAY109","TWQM","TRIB","MDDNR","MDDNR","ET7.1",10/26/1989,11:20:00,8.7,,,7.7,"B ","ISM","M1","WTEMP",,15.20000,"DEG C","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",58314,"BAY109","TWQM","TRIB","MDDNR","MDDNR","ET7.1",10/26/1989,11:20:00,8.7,,,6,"M ","ISM","M1","WTEMP",,15.20000,"DEG C","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",58314,"BAY109","TWQM","TRIB","MDDNR","MDDNR","ET7.1",10/26/1989,11:20:00,8.7,,,5,"M ","ISM","M1","WTEMP",,15.20000,"DEG C","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",59203,"BAY113","TWQM","TRIB","MDDNR","MDDNR","ET7.1",2/6/1990,10:10:00,0.5,,,0.5,"S ","ISM","M1","WTEMP",,6.90000,"DEG C","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",58960,"BAY112","TWQM","TRIB","MDDNR","MDDNR","ET7.1",1/9/1990,13:00:00,6,,,0.5,"S ","ISM","M1","WTEMP",,3.50000,"DEG C","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",58591,"BAY110","TWQM","TRIB","MDDNR","MDDNR","ET7.1",11/20/1989,10:40:00,3.4,,,2.4,"B ","ISM","M1","WTEMP",,10.80000,"DEG C","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",58591,"BAY110","TWQM","TRIB","MDDNR","MDDNR","ET7.1",11/20/1989,10:40:00,3.4,,,2,"M ","ISM","M1","WTEMP",,10.70000,"DEG C","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",69805,"BAY114","TWQM","TRIB","MDDNR","MDDNR","ET7.1",3/8/1990,11:57:00,7.7,,,6.7,"B ","ISM","M1","WTEMP",,5.40000,"DEG C","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",70156,"BAY116","TWQM","TRIB","MDDNR","MDDNR","ET7.1",4/4/1990,14:00:00,2.5,,,0.5,"S ","ISM","M1","WTEMP",,10.00000,"DEG C","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",70156,"BAY116","TWQM","TRIB","MDDNR","MDDNR","ET7.1",4/4/1990,14:00:00,2.5,,,1.5,"B ","ISM","M1","WTEMP",,10.10000,"DEG C","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",70156,"BAY116","TWQM","TRIB","MDDNR","MDDNR","ET7.1",4/4/1990,14:00:00,2.5,,,1,"M ","ISM","M1","WTEMP",,10.10000,"DEG C","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",69805,"BAY114","TWQM","TRIB","MDDNR","MDDNR","ET7.1",3/8/1990,11:57:00,7.7,,,6,"M ","ISM","M1","WTEMP",,5.40000,"DEG C","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",69805,"BAY114","TWQM","TRIB","MDDNR","MDDNR","ET7.1",3/8/1990,11:57:00,7.7,,,0.5,"S ","ISM","M1","WTEMP",,5.70000,"DEG C","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",69805,"BAY114","TWQM","TRIB","MDDNR","MDDNR","ET7.1",3/8/1990,11:57:00,7.7,,,1,"M ","ISM","M1","WTEMP",,5.60000,"DEG C","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",69805,"BAY114","TWQM","TRIB","MDDNR","MDDNR","ET7.1",3/8/1990,11:57:00,7.7,,,5,"M ","ISM","M1","WTEMP",,5.40000,"DEG C","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",69805,"BAY114","TWQM","TRIB","MDDNR","MDDNR","ET7.1",3/8/1990,11:57:00,7.7,,,4,"M ","ISM","M1","WTEMP",,5.40000,"DEG C","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",69805,"BAY114","TWQM","TRIB","MDDNR","MDDNR","ET7.1",3/8/1990,11:57:00,7.7,,,3,"M ","ISM","M1","WTEMP",,5.50000,"DEG C","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",69805,"BAY114","TWQM","TRIB","MDDNR","MDDNR","ET7.1",3/8/1990,11:57:00,7.7,,,2,"M ","ISM","M1","WTEMP",,5.50000,"DEG C","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",71222,"BAY120","TWQM","TRIB","MDDNR","MDDNR","ET7.1",6/14/1990,11:45:00,7.5,,,0.5,"S ","ISM","M1","WTEMP",,23.60000,"DEG C","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",71222,"BAY120","TWQM","TRIB","MDDNR","MDDNR","ET7.1",6/14/1990,11:45:00,7.5,,,2,"M ","ISM","M1","WTEMP",,23.50000,"DEG C","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",71222,"BAY120","TWQM","TRIB","MDDNR","MDDNR","ET7.1",6/14/1990,11:45:00,7.5,,,1,"M ","ISM","M1","WTEMP",,23.60000,"DEG C","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",71222,"BAY120","TWQM","TRIB","MDDNR","MDDNR","ET7.1",6/14/1990,11:45:00,7.5,,,6,"M ","ISM","M1","WTEMP",,23.40000,"DEG C","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",71222,"BAY120","TWQM","TRIB","MDDNR","MDDNR","ET7.1",6/14/1990,11:45:00,7.5,,,5,"M ","ISM","M1","WTEMP",,23.40000,"DEG C","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",71222,"BAY120","TWQM","TRIB","MDDNR","MDDNR","ET7.1",6/14/1990,11:45:00,7.5,,,4,"M ","ISM","M1","WTEMP",,23.40000,"DEG C","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",71222,"BAY120","TWQM","TRIB","MDDNR","MDDNR","ET7.1",6/14/1990,11:45:00,7.5,,,3,"M ","ISM","M1","WTEMP",,23.40000,"DEG C","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",70744,"BAY119","TWQM","TRIB","MDDNR","MDDNR","ET7.1",5/17/1990,13:36:00,5,,,0.5,"S ","ISM","M1","WTEMP",,21.50000,"DEG C","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",70744,"BAY119","TWQM","TRIB","MDDNR","MDDNR","ET7.1",5/17/1990,13:36:00,5,,,1,"M ","ISM","M1","WTEMP",,21.40000,"DEG C","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",70744,"BAY119","TWQM","TRIB","MDDNR","MDDNR","ET7.1",5/17/1990,13:36:00,5,,,4,"B ","ISM","M1","WTEMP",,21.10000,"DEG C","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",70744,"BAY119","TWQM","TRIB","MDDNR","MDDNR","ET7.1",5/17/1990,13:36:00,5,,,3,"M ","ISM","M1","WTEMP",,21.10000,"DEG C","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",70744,"BAY119","TWQM","TRIB","MDDNR","MDDNR","ET7.1",5/17/1990,13:36:00,5,,,2,"M ","ISM","M1","WTEMP",,21.40000,"DEG C","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",51847,"BAY125","TWQM","TRIB","MDDNR","MDDNR","ET7.1",8/16/1990,11:37:00,8.2,,,0.5,"S ","ISM","M1","WTEMP",,28.10000,"DEG C","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",51847,"BAY125","TWQM","TRIB","MDDNR","MDDNR","ET7.1",8/16/1990,11:37:00,8.2,,,1,"M ","ISM","M1","WTEMP",,28.00000,"DEG C","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",71648,"BAY123","TWQM","TRIB","MDDNR","MDDNR","ET7.1",7/19/1990,11:25:00,7.6,,,6,"M ","ISM","M1","WTEMP",,28.70000,"DEG C","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",71648,"BAY123","TWQM","TRIB","MDDNR","MDDNR","ET7.1",7/19/1990,11:25:00,7.6,,,6.6,"B ","ISM","M1","WTEMP",,28.70000,"DEG C","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",71648,"BAY123","TWQM","TRIB","MDDNR","MDDNR","ET7.1",7/19/1990,11:25:00,7.6,,,5,"M ","ISM","M1","WTEMP",,28.80000,"DEG C","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",71648,"BAY123","TWQM","TRIB","MDDNR","MDDNR","ET7.1",7/19/1990,11:25:00,7.6,,,4,"M ","ISM","M1","WTEMP",,28.80000,"DEG C","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",71648,"BAY123","TWQM","TRIB","MDDNR","MDDNR","ET7.1",7/19/1990,11:25:00,7.6,,,0.5,"S ","ISM","M1","WTEMP",,29.00000,"DEG C","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",71222,"BAY120","TWQM","TRIB","MDDNR","MDDNR","ET7.1",6/14/1990,11:45:00,7.5,,,6.5,"B ","ISM","M1","WTEMP",,23.40000,"DEG C","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",71648,"BAY123","TWQM","TRIB","MDDNR","MDDNR","ET7.1",7/19/1990,11:25:00,7.6,,,1,"M ","ISM","M1","WTEMP",,29.00000,"DEG C","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",71648,"BAY123","TWQM","TRIB","MDDNR","MDDNR","ET7.1",7/19/1990,11:25:00,7.6,,,3,"M ","ISM","M1","WTEMP",,28.80000,"DEG C","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",71648,"BAY123","TWQM","TRIB","MDDNR","MDDNR","ET7.1",7/19/1990,11:25:00,7.6,,,2,"M ","ISM","M1","WTEMP",,29.00000,"DEG C","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",52233,"BAY126","TWQM","TRIB","MDDNR","MDDNR","ET7.1",9/13/1990,11:16:00,8.4,,,0.5,"S ","ISM","M1","WTEMP",,25.70000,"DEG C","F01 ",,,,,,38.26783,-75.78793,"T3"
