MonitoringStation,EventId,Cruise,Program,Project,Agency,Source,Station,SampleDate,SampleTime,TotalDepth,UpperPycnocline,LowerPycnocline,Depth,Layer,SampleType,SampleReplicateType,Parameter,Qualifier,MeasureValue,Unit,Method,Lab,Problem,PrecisionPC,BiasPC,Details,Latitude,Longitude,TierLevel
"ET7.1",60181,"BAY354","TWQM","TRIB","MDDNR","MDDNR","ET7.1",3/14/2002,10:08:00,8.5,,,6,"M ","ISM","M1","DO",,8.70000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",60181,"BAY354","TWQM","TRIB","MDDNR","MDDNR","ET7.1",3/14/2002,10:08:00,8.5,,,7,"M ","ISM","M1","DO",,8.70000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",60181,"BAY354","TWQM","TRIB","MDDNR","MDDNR","ET7.1",3/14/2002,10:08:00,8.5,,,7.5,"B ","ISM","M1","DO",,8.70000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",60564,"BAY356","TWQM","TRIB","MDDNR","MDDNR","ET7.1",4/11/2002,11:05:00,6.4,,,0.5,"S ","ISM","M1","DO",,8.60000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",60564,"BAY356","TWQM","TRIB","MDDNR","MDDNR","ET7.1",4/11/2002,11:05:00,6.4,,,1,"M ","ISM","M1","DO",,8.60000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",60564,"BAY356","TWQM","TRIB","MDDNR","MDDNR","ET7.1",4/11/2002,11:05:00,6.4,,,2,"M ","ISM","M1","DO",,8.50000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",60564,"BAY356","TWQM","TRIB","MDDNR","MDDNR","ET7.1",4/11/2002,11:05:00,6.4,,,3,"M ","ISM","M1","DO",,8.20000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",60564,"BAY356","TWQM","TRIB","MDDNR","MDDNR","ET7.1",4/11/2002,11:05:00,6.4,,,4,"M ","ISM","M1","DO",,8.00000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",60564,"BAY356","TWQM","TRIB","MDDNR","MDDNR","ET7.1",4/11/2002,11:05:00,6.4,,,5.4,"B ","ISM","M1","DO",,8.10000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",60564,"BAY356","TWQM","TRIB","MDDNR","MDDNR","ET7.1",4/11/2002,11:05:00,6.4,,,5,"M ","ISM","M1","DO",,8.00000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",60898,"BAY358","TWQM","TRIB","MDDNR","MDDNR","ET7.1",5/9/2002,11:00:00,8.6,,,1,"M ","ISM","M1","DO",,7.10000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",60898,"BAY358","TWQM","TRIB","MDDNR","MDDNR","ET7.1",5/9/2002,11:00:00,8.6,,,0.5,"S ","ISM","M1","DO",,7.10000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",60898,"BAY358","TWQM","TRIB","MDDNR","MDDNR","ET7.1",5/9/2002,11:00:00,8.6,,,6,"M ","ISM","M1","DO",,7.10000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",60898,"BAY358","TWQM","TRIB","MDDNR","MDDNR","ET7.1",5/9/2002,11:00:00,8.6,,,7,"M ","ISM","M1","DO",,7.10000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",60898,"BAY358","TWQM","TRIB","MDDNR","MDDNR","ET7.1",5/9/2002,11:00:00,8.6,,,7.6,"B ","ISM","M1","DO",,7.10000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",60898,"BAY358","TWQM","TRIB","MDDNR","MDDNR","ET7.1",5/9/2002,11:00:00,8.6,,,2,"M ","ISM","M1","DO",,7.10000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",60898,"BAY358","TWQM","TRIB","MDDNR","MDDNR","ET7.1",5/9/2002,11:00:00,8.6,,,3,"M ","ISM","M1","DO",,7.10000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",60898,"BAY358","TWQM","TRIB","MDDNR","MDDNR","ET7.1",5/9/2002,11:00:00,8.6,,,4,"M ","ISM","M1","DO",,7.10000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",61493,"BAY361","TWQM","TRIB","MDDNR","MDDNR","ET7.1",6/19/2002,12:20:00,8.7,,,0.5,"S ","ISM","M1","DO",,6.70000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",60898,"BAY358","TWQM","TRIB","MDDNR","MDDNR","ET7.1",5/9/2002,11:00:00,8.6,,,5,"M ","ISM","M1","DO",,7.10000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",61493,"BAY361","TWQM","TRIB","MDDNR","MDDNR","ET7.1",6/19/2002,12:20:00,8.7,,,1,"M ","ISM","M1","DO",,6.60000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",61493,"BAY361","TWQM","TRIB","MDDNR","MDDNR","ET7.1",6/19/2002,12:20:00,8.7,,,2,"M ","ISM","M1","DO",,6.30000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",61493,"BAY361","TWQM","TRIB","MDDNR","MDDNR","ET7.1",6/19/2002,12:20:00,8.7,,,3,"M ","ISM","M1","DO",,6.30000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",61493,"BAY361","TWQM","TRIB","MDDNR","MDDNR","ET7.1",6/19/2002,12:20:00,8.7,,,4,"M ","ISM","M1","DO",,6.30000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",61493,"BAY361","TWQM","TRIB","MDDNR","MDDNR","ET7.1",6/19/2002,12:20:00,8.7,,,5,"M ","ISM","M1","DO",,6.30000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",61493,"BAY361","TWQM","TRIB","MDDNR","MDDNR","ET7.1",6/19/2002,12:20:00,8.7,,,6,"M ","ISM","M1","DO",,6.20000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",61493,"BAY361","TWQM","TRIB","MDDNR","MDDNR","ET7.1",6/19/2002,12:20:00,8.7,,,7,"M ","ISM","M1","DO",,6.20000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",61493,"BAY361","TWQM","TRIB","MDDNR","MDDNR","ET7.1",6/19/2002,12:20:00,8.7,,,7.7,"B ","ISM","M1","DO",,6.20000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",65909,"BAY363","TWQM","TRIB","MDDNR","MDDNR","ET7.1",7/18/2002,10:07:00,9,,,0.5,"S ","ISM","M1","DO",,5.80000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",65909,"BAY363","TWQM","TRIB","MDDNR","MDDNR","ET7.1",7/18/2002,10:07:00,9,,,1,"M ","ISM","M1","DO",,5.80000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",65909,"BAY363","TWQM","TRIB","MDDNR","MDDNR","ET7.1",7/18/2002,10:07:00,9,,,2,"M ","ISM","M1","DO",,5.80000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",65909,"BAY363","TWQM","TRIB","MDDNR","MDDNR","ET7.1",7/18/2002,10:07:00,9,,,3,"M ","ISM","M1","DO",,5.80000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",65909,"BAY363","TWQM","TRIB","MDDNR","MDDNR","ET7.1",7/18/2002,10:07:00,9,,,4,"M ","ISM","M1","DO",,5.80000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",65909,"BAY363","TWQM","TRIB","MDDNR","MDDNR","ET7.1",7/18/2002,10:07:00,9,,,5,"M ","ISM","M1","DO",,5.80000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",65909,"BAY363","TWQM","TRIB","MDDNR","MDDNR","ET7.1",7/18/2002,10:07:00,9,,,6,"M ","ISM","M1","DO",,5.80000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",65909,"BAY363","TWQM","TRIB","MDDNR","MDDNR","ET7.1",7/18/2002,10:07:00,9,,,7,"M ","ISM","M1","DO",,5.80000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",65909,"BAY363","TWQM","TRIB","MDDNR","MDDNR","ET7.1",7/18/2002,10:07:00,9,,,8,"B ","ISM","M1","DO",,5.70000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",66270,"BAY364","TWQM","TRIB","MDDNR","MDDNR","ET7.1",8/14/2002,11:48:00,8.2,,,0.5,"S ","ISM","M1","DO",,5.40000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",66270,"BAY364","TWQM","TRIB","MDDNR","MDDNR","ET7.1",8/14/2002,11:48:00,8.2,,,1,"M ","ISM","M1","DO",,5.20000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",66270,"BAY364","TWQM","TRIB","MDDNR","MDDNR","ET7.1",8/14/2002,11:48:00,8.2,,,2,"M ","ISM","M1","DO",,5.00000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",66270,"BAY364","TWQM","TRIB","MDDNR","MDDNR","ET7.1",8/14/2002,11:48:00,8.2,,,3,"M ","ISM","M1","DO",,5.00000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",66270,"BAY364","TWQM","TRIB","MDDNR","MDDNR","ET7.1",8/14/2002,11:48:00,8.2,,,4,"M ","ISM","M1","DO",,5.00000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",66270,"BAY364","TWQM","TRIB","MDDNR","MDDNR","ET7.1",8/14/2002,11:48:00,8.2,,,5,"M ","ISM","M1","DO",,5.00000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",66270,"BAY364","TWQM","TRIB","MDDNR","MDDNR","ET7.1",8/14/2002,11:48:00,8.2,,,6,"M ","ISM","M1","DO",,5.00000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",66270,"BAY364","TWQM","TRIB","MDDNR","MDDNR","ET7.1",8/14/2002,11:48:00,8.2,,,7.2,"B ","ISM","M1","DO",,5.00000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",66270,"BAY364","TWQM","TRIB","MDDNR","MDDNR","ET7.1",8/14/2002,11:48:00,8.2,,,7,"M ","ISM","M1","DO",,5.00000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",66702,"BAY367","TWQM","TRIB","MDDNR","MDDNR","ET7.1",9/19/2002,12:10:00,8.7,,,0.5,"S ","ISM","M1","DO",,6.80000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",66702,"BAY367","TWQM","TRIB","MDDNR","MDDNR","ET7.1",9/19/2002,12:10:00,8.7,,,1,"M ","ISM","M1","DO",,6.60000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",66702,"BAY367","TWQM","TRIB","MDDNR","MDDNR","ET7.1",9/19/2002,12:10:00,8.7,,,2,"M ","ISM","M1","DO",,6.40000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",66702,"BAY367","TWQM","TRIB","MDDNR","MDDNR","ET7.1",9/19/2002,12:10:00,8.7,,,3,"M ","ISM","M1","DO",,6.40000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",66702,"BAY367","TWQM","TRIB","MDDNR","MDDNR","ET7.1",9/19/2002,12:10:00,8.7,,,4,"M ","ISM","M1","DO",,6.30000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",66702,"BAY367","TWQM","TRIB","MDDNR","MDDNR","ET7.1",9/19/2002,12:10:00,8.7,,,5,"M ","ISM","M1","DO",,6.30000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",66702,"BAY367","TWQM","TRIB","MDDNR","MDDNR","ET7.1",9/19/2002,12:10:00,8.7,,,6,"M ","ISM","M1","DO",,6.30000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",66702,"BAY367","TWQM","TRIB","MDDNR","MDDNR","ET7.1",9/19/2002,12:10:00,8.7,,,7.7,"B ","ISM","M1","DO",,6.30000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",67019,"BAY369","TWQM","TRIB","MDDNR","MDDNR","ET7.1",10/21/2002,12:15:00,8,,,0.5,"S ","ISM","M1","DO",,7.20000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",66702,"BAY367","TWQM","TRIB","MDDNR","MDDNR","ET7.1",9/19/2002,12:10:00,8.7,,,7,"M ","ISM","M1","DO",,6.30000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",67019,"BAY369","TWQM","TRIB","MDDNR","MDDNR","ET7.1",10/21/2002,12:15:00,8,,,1,"M ","ISM","M1","DO",,7.20000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",67019,"BAY369","TWQM","TRIB","MDDNR","MDDNR","ET7.1",10/21/2002,12:15:00,8,,,2,"M ","ISM","M1","DO",,7.20000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",67019,"BAY369","TWQM","TRIB","MDDNR","MDDNR","ET7.1",10/21/2002,12:15:00,8,,,3,"M ","ISM","M1","DO",,7.20000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",67019,"BAY369","TWQM","TRIB","MDDNR","MDDNR","ET7.1",10/21/2002,12:15:00,8,,,4,"M ","ISM","M1","DO",,7.20000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",67019,"BAY369","TWQM","TRIB","MDDNR","MDDNR","ET7.1",10/21/2002,12:15:00,8,,,5,"M ","ISM","M1","DO",,7.20000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",67019,"BAY369","TWQM","TRIB","MDDNR","MDDNR","ET7.1",10/21/2002,12:15:00,8,,,7,"B ","ISM","M1","DO",,7.20000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",67019,"BAY369","TWQM","TRIB","MDDNR","MDDNR","ET7.1",10/21/2002,12:15:00,8,,,6,"M ","ISM","M1","DO",,7.20000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",67374,"BAY370","TWQM","TRIB","MDDNR","MDDNR","ET7.1",11/20/2002,11:05:00,7.7,,,0.5,"S ","ISM","M1","DO",,7.80000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",67374,"BAY370","TWQM","TRIB","MDDNR","MDDNR","ET7.1",11/20/2002,11:05:00,7.7,,,1,"M ","ISM","M1","DO",,7.80000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",67374,"BAY370","TWQM","TRIB","MDDNR","MDDNR","ET7.1",11/20/2002,11:05:00,7.7,,,2,"M ","ISM","M1","DO",,7.80000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",67374,"BAY370","TWQM","TRIB","MDDNR","MDDNR","ET7.1",11/20/2002,11:05:00,7.7,,,3,"M ","ISM","M1","DO",,7.80000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",67374,"BAY370","TWQM","TRIB","MDDNR","MDDNR","ET7.1",11/20/2002,11:05:00,7.7,,,4,"M ","ISM","M1","DO",,7.80000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",67374,"BAY370","TWQM","TRIB","MDDNR","MDDNR","ET7.1",11/20/2002,11:05:00,7.7,,,5,"M ","ISM","M1","DO",,7.80000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",67374,"BAY370","TWQM","TRIB","MDDNR","MDDNR","ET7.1",11/20/2002,11:05:00,7.7,,,6,"M ","ISM","M1","DO",,7.80000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",67374,"BAY370","TWQM","TRIB","MDDNR","MDDNR","ET7.1",11/20/2002,11:05:00,7.7,,,6.7,"B ","ISM","M1","DO",,7.80000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",67614,"BAY371","TWQM","TRIB","MDDNR","MDDNR","ET7.1",12/18/2002,11:48:00,9.2,,,0.5,"S ","ISM","M1","DO",,11.70000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",67614,"BAY371","TWQM","TRIB","MDDNR","MDDNR","ET7.1",12/18/2002,11:48:00,9.2,,,1,"M ","ISM","M1","DO",,11.70000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",67614,"BAY371","TWQM","TRIB","MDDNR","MDDNR","ET7.1",12/18/2002,11:48:00,9.2,,,2,"M ","ISM","M1","DO",,11.70000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",67614,"BAY371","TWQM","TRIB","MDDNR","MDDNR","ET7.1",12/18/2002,11:48:00,9.2,,,3,"M ","ISM","M1","DO",,11.70000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",67614,"BAY371","TWQM","TRIB","MDDNR","MDDNR","ET7.1",12/18/2002,11:48:00,9.2,,,4,"M ","ISM","M1","DO",,11.60000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",67614,"BAY371","TWQM","TRIB","MDDNR","MDDNR","ET7.1",12/18/2002,11:48:00,9.2,,,5,"M ","ISM","M1","DO",,11.60000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",67614,"BAY371","TWQM","TRIB","MDDNR","MDDNR","ET7.1",12/18/2002,11:48:00,9.2,,,6,"M ","ISM","M1","DO",,11.60000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",67614,"BAY371","TWQM","TRIB","MDDNR","MDDNR","ET7.1",12/18/2002,11:48:00,9.2,,,8.2,"B ","ISM","M1","DO",,11.60000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",67614,"BAY371","TWQM","TRIB","MDDNR","MDDNR","ET7.1",12/18/2002,11:48:00,9.2,,,7,"M ","ISM","M1","DO",,11.60000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",71957,"BAY372","TWQM","TRIB","MDDNR","MDDNR","ET7.1",1/14/2003,11:28:00,3.1,,,0.5,"S ","ISM","M1","DO",,12.20000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",72123,"BAY373","TWQM","TRIB","MDDNR","MDDNR","ET7.1",2/10/2003,12:00:00,2.2,,,1,"M ","ISM","M1","DO",,11.70000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",72123,"BAY373","TWQM","TRIB","MDDNR","MDDNR","ET7.1",2/10/2003,12:00:00,2.2,,,1.2,"B ","ISM","M1","DO",,11.70000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",71957,"BAY372","TWQM","TRIB","MDDNR","MDDNR","ET7.1",1/14/2003,11:28:00,3.1,,,2.1,"B ","ISM","M1","DO",,12.40000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",71957,"BAY372","TWQM","TRIB","MDDNR","MDDNR","ET7.1",1/14/2003,11:28:00,3.1,,,1,"M ","ISM","M1","DO",,12.40000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",72123,"BAY373","TWQM","TRIB","MDDNR","MDDNR","ET7.1",2/10/2003,12:00:00,2.2,,,0.5,"S ","ISM","M1","DO",,11.70000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",72433,"BAY374","TWQM","TRIB","MDDNR","MDDNR","ET7.1",3/12/2003,13:20:00,7.7,,,0.5,"S ","ISM","M1","DO",,9.90000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",72433,"BAY374","TWQM","TRIB","MDDNR","MDDNR","ET7.1",3/12/2003,13:20:00,7.7,,,1,"M ","ISM","M1","DO",,9.90000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",72433,"BAY374","TWQM","TRIB","MDDNR","MDDNR","ET7.1",3/12/2003,13:20:00,7.7,,,2,"M ","ISM","M1","DO",,10.00000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",72433,"BAY374","TWQM","TRIB","MDDNR","MDDNR","ET7.1",3/12/2003,13:20:00,7.7,,,3,"M ","ISM","M1","DO",,10.00000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",72433,"BAY374","TWQM","TRIB","MDDNR","MDDNR","ET7.1",3/12/2003,13:20:00,7.7,,,4,"M ","ISM","M1","DO",,9.90000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",72433,"BAY374","TWQM","TRIB","MDDNR","MDDNR","ET7.1",3/12/2003,13:20:00,7.7,,,5,"M ","ISM","M1","DO",,9.80000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",72433,"BAY374","TWQM","TRIB","MDDNR","MDDNR","ET7.1",3/12/2003,13:20:00,7.7,,,6.7,"B ","ISM","M1","DO",,9.60000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",72872,"BAY376","TWQM","TRIB","MDDNR","MDDNR","ET7.1",4/16/2003,10:00:00,7.2,,,0.5,"S ","ISM","M1","DO",,8.20000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",72433,"BAY374","TWQM","TRIB","MDDNR","MDDNR","ET7.1",3/12/2003,13:20:00,7.7,,,6,"M ","ISM","M1","DO",,9.70000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",72872,"BAY376","TWQM","TRIB","MDDNR","MDDNR","ET7.1",4/16/2003,10:00:00,7.2,,,1,"M ","ISM","M1","DO",,8.20000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",72872,"BAY376","TWQM","TRIB","MDDNR","MDDNR","ET7.1",4/16/2003,10:00:00,7.2,,,2,"M ","ISM","M1","DO",,8.20000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",72872,"BAY376","TWQM","TRIB","MDDNR","MDDNR","ET7.1",4/16/2003,10:00:00,7.2,,,3,"M ","ISM","M1","DO",,8.20000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",72872,"BAY376","TWQM","TRIB","MDDNR","MDDNR","ET7.1",4/16/2003,10:00:00,7.2,,,4,"M ","ISM","M1","DO",,8.10000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",72872,"BAY376","TWQM","TRIB","MDDNR","MDDNR","ET7.1",4/16/2003,10:00:00,7.2,,,5,"M ","ISM","M1","DO",,7.90000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",72872,"BAY376","TWQM","TRIB","MDDNR","MDDNR","ET7.1",4/16/2003,10:00:00,7.2,,,6.2,"B ","ISM","M1","DO",,7.90000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",73425,"BAY379","TWQM","TRIB","MDDNR","MDDNR","ET7.1",5/22/2003,12:52:00,8,,,0.5,"S ","ISM","M1","DO",,5.70000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",73425,"BAY379","TWQM","TRIB","MDDNR","MDDNR","ET7.1",5/22/2003,12:52:00,8,,,1,"M ","ISM","M1","DO",,5.70000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",73425,"BAY379","TWQM","TRIB","MDDNR","MDDNR","ET7.1",5/22/2003,12:52:00,8,,,2,"M ","ISM","M1","DO",,5.70000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",73425,"BAY379","TWQM","TRIB","MDDNR","MDDNR","ET7.1",5/22/2003,12:52:00,8,,,3,"M ","ISM","M1","DO",,5.70000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",73425,"BAY379","TWQM","TRIB","MDDNR","MDDNR","ET7.1",5/22/2003,12:52:00,8,,,4,"M ","ISM","M1","DO",,5.60000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",73425,"BAY379","TWQM","TRIB","MDDNR","MDDNR","ET7.1",5/22/2003,12:52:00,8,,,5,"M ","ISM","M1","DO",,5.60000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",73425,"BAY379","TWQM","TRIB","MDDNR","MDDNR","ET7.1",5/22/2003,12:52:00,8,,,7,"B ","ISM","M1","DO",,5.60000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",73971,"BAY381","TWQM","TRIB","MDDNR","MDDNR","ET7.1",6/18/2003,12:40:00,7.4,,,0.5,"S ","ISM","M1","DO",,3.70000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",73425,"BAY379","TWQM","TRIB","MDDNR","MDDNR","ET7.1",5/22/2003,12:52:00,8,,,6,"M ","ISM","M1","DO",,5.60000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",73971,"BAY381","TWQM","TRIB","MDDNR","MDDNR","ET7.1",6/18/2003,12:40:00,7.4,,,1,"M ","ISM","M1","DO",,3.70000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",73971,"BAY381","TWQM","TRIB","MDDNR","MDDNR","ET7.1",6/18/2003,12:40:00,7.4,,,2,"M ","ISM","M1","DO",,3.70000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",73971,"BAY381","TWQM","TRIB","MDDNR","MDDNR","ET7.1",6/18/2003,12:40:00,7.4,,,3,"M ","ISM","M1","DO",,3.70000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",73971,"BAY381","TWQM","TRIB","MDDNR","MDDNR","ET7.1",6/18/2003,12:40:00,7.4,,,4,"M ","ISM","M1","DO",,3.70000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",73971,"BAY381","TWQM","TRIB","MDDNR","MDDNR","ET7.1",6/18/2003,12:40:00,7.4,,,5,"M ","ISM","M1","DO",,3.70000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",73971,"BAY381","TWQM","TRIB","MDDNR","MDDNR","ET7.1",6/18/2003,12:40:00,7.4,,,6.4,"B ","ISM","M1","DO",,3.70000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",73971,"BAY381","TWQM","TRIB","MDDNR","MDDNR","ET7.1",6/18/2003,12:40:00,7.4,,,6,"M ","ISM","M1","DO",,3.70000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
"ET7.1",54175,"BAY382","TWQM","TRIB","MDDNR","MDDNR","ET7.1",7/9/2003,11:55:00,8.5,,,1,"M ","ISM","M1","DO",,4.50000,"MG/L","F01 ",,,,,,38.26783,-75.78793,"T3"
