MonitoringStation,EventId,Cruise,Program,Project,Agency,Source,Station,SampleDate,SampleTime,TotalDepth,UpperPycnocline,LowerPycnocline,Depth,Layer,SampleType,SampleReplicateType,Parameter,Qualifier,MeasureValue,Unit,Method,Lab,Problem,PrecisionPC,BiasPC,Details,Latitude,Longitude,TierLevel
"EE3.0",78534,"BAY333","TWQM","TRIB","MDDNR","MDDNR","EE3.0",2/13/2001,08:47:00,6,,,3,"M ","ISM","M1","DO",,11.30000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",78534,"BAY333","TWQM","TRIB","MDDNR","MDDNR","EE3.0",2/13/2001,08:47:00,6,,,5,"B ","ISM","M1","DO",,11.30000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",78877,"BAY335","TWQM","TRIB","MDDNR","MDDNR","EE3.0",3/20/2001,12:30:00,7.7,,,0.5,"S ","ISM","M1","DO",,10.50000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",78534,"BAY333","TWQM","TRIB","MDDNR","MDDNR","EE3.0",2/13/2001,08:47:00,6,,,4,"M ","ISM","M1","DO",,11.30000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",78877,"BAY335","TWQM","TRIB","MDDNR","MDDNR","EE3.0",3/20/2001,12:30:00,7.7,,,1,"M ","ISM","M1","DO",,10.50000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",78877,"BAY335","TWQM","TRIB","MDDNR","MDDNR","EE3.0",3/20/2001,12:30:00,7.7,,,2,"M ","ISM","M1","DO",,10.50000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",78877,"BAY335","TWQM","TRIB","MDDNR","MDDNR","EE3.0",3/20/2001,12:30:00,7.7,,,3,"M ","ISM","M1","DO",,10.50000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",78877,"BAY335","TWQM","TRIB","MDDNR","MDDNR","EE3.0",3/20/2001,12:30:00,7.7,,,4,"M ","ISM","M1","DO",,10.30000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",78877,"BAY335","TWQM","TRIB","MDDNR","MDDNR","EE3.0",3/20/2001,12:30:00,7.7,,,5,"M ","ISM","M1","DO",,10.30000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",78877,"BAY335","TWQM","TRIB","MDDNR","MDDNR","EE3.0",3/20/2001,12:30:00,7.7,,,6.7,"B ","ISM","M1","DO",,10.40000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",78877,"BAY335","TWQM","TRIB","MDDNR","MDDNR","EE3.0",3/20/2001,12:30:00,7.7,,,6,"M ","ISM","M1","DO",,10.30000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",79164,"BAY336","TWQM","TRIB","MDDNR","MDDNR","EE3.0",4/5/2001,08:40:00,7.5,,,0.5,"S ","ISM","M1","DO",,9.30000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",79164,"BAY336","TWQM","TRIB","MDDNR","MDDNR","EE3.0",4/5/2001,08:40:00,7.5,,,1,"M ","ISM","M1","DO",,9.60000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",79164,"BAY336","TWQM","TRIB","MDDNR","MDDNR","EE3.0",4/5/2001,08:40:00,7.5,,,2,"M ","ISM","M1","DO",,9.60000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",79164,"BAY336","TWQM","TRIB","MDDNR","MDDNR","EE3.0",4/5/2001,08:40:00,7.5,,,3,"M ","ISM","M1","DO",,9.60000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",79164,"BAY336","TWQM","TRIB","MDDNR","MDDNR","EE3.0",4/5/2001,08:40:00,7.5,,,4,"M ","ISM","M1","DO",,9.70000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",79164,"BAY336","TWQM","TRIB","MDDNR","MDDNR","EE3.0",4/5/2001,08:40:00,7.5,,,5,"M ","ISM","M1","DO",,9.70000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",79164,"BAY336","TWQM","TRIB","MDDNR","MDDNR","EE3.0",4/5/2001,08:40:00,7.5,,,6,"M ","ISM","M1","DO",,9.60000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",79164,"BAY336","TWQM","TRIB","MDDNR","MDDNR","EE3.0",4/5/2001,08:40:00,7.5,,,6.5,"B ","ISM","M1","DO",,9.70000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",79803,"BAY339","TWQM","TRIB","MDDNR","MDDNR","EE3.0",5/31/2001,10:35:00,6.9,,,0.5,"S ","ISM","M1","DO",,6.90000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",79803,"BAY339","TWQM","TRIB","MDDNR","MDDNR","EE3.0",5/31/2001,10:35:00,6.9,,,1,"M ","ISM","M1","DO",,6.90000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",79803,"BAY339","TWQM","TRIB","MDDNR","MDDNR","EE3.0",5/31/2001,10:35:00,6.9,,,2,"M ","ISM","M1","DO",,6.80000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",79803,"BAY339","TWQM","TRIB","MDDNR","MDDNR","EE3.0",5/31/2001,10:35:00,6.9,,,3,"M ","ISM","M1","DO",,6.90000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",79803,"BAY339","TWQM","TRIB","MDDNR","MDDNR","EE3.0",5/31/2001,10:35:00,6.9,,,4,"M ","ISM","M1","DO",,6.90000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",79803,"BAY339","TWQM","TRIB","MDDNR","MDDNR","EE3.0",5/31/2001,10:35:00,6.9,,,5.9,"B ","ISM","M1","DO",,6.90000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",79803,"BAY339","TWQM","TRIB","MDDNR","MDDNR","EE3.0",5/31/2001,10:35:00,6.9,,,5,"M ","ISM","M1","DO",,6.90000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",80048,"BAY340","TWQM","TRIB","MDDNR","MDDNR","EE3.0",6/14/2001,13:40:00,7.1,,,0.5,"S ","ISM","M1","DO",,6.50000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",80048,"BAY340","TWQM","TRIB","MDDNR","MDDNR","EE3.0",6/14/2001,13:40:00,7.1,,,1,"M ","ISM","M1","DO",,6.50000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",80048,"BAY340","TWQM","TRIB","MDDNR","MDDNR","EE3.0",6/14/2001,13:40:00,7.1,,,2,"M ","ISM","M1","DO",,6.40000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",80048,"BAY340","TWQM","TRIB","MDDNR","MDDNR","EE3.0",6/14/2001,13:40:00,7.1,,,3,"M ","ISM","M1","DO",,6.20000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",80048,"BAY340","TWQM","TRIB","MDDNR","MDDNR","EE3.0",6/14/2001,13:40:00,7.1,,,4,"M ","ISM","M1","DO",,6.20000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",80048,"BAY340","TWQM","TRIB","MDDNR","MDDNR","EE3.0",6/14/2001,13:40:00,7.1,,,6.1,"B ","ISM","M1","DO",,6.00000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",90732,"BAY342","TWQM","TRIB","MDDNR","MDDNR","EE3.0",7/12/2001,13:19:00,6.5,,,0.5,"S ","ISM","M1","DO",,5.80000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",80048,"BAY340","TWQM","TRIB","MDDNR","MDDNR","EE3.0",6/14/2001,13:40:00,7.1,,,5,"M ","ISM","M1","DO",,6.00000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",90732,"BAY342","TWQM","TRIB","MDDNR","MDDNR","EE3.0",7/12/2001,13:19:00,6.5,,,1,"M ","ISM","M1","DO",,5.60000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",90732,"BAY342","TWQM","TRIB","MDDNR","MDDNR","EE3.0",7/12/2001,13:19:00,6.5,,,2,"M ","ISM","M1","DO",,5.40000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",90732,"BAY342","TWQM","TRIB","MDDNR","MDDNR","EE3.0",7/12/2001,13:19:00,6.5,,,3,"M ","ISM","M1","DO",,5.40000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",90732,"BAY342","TWQM","TRIB","MDDNR","MDDNR","EE3.0",7/12/2001,13:19:00,6.5,,,4,"M ","ISM","M1","DO",,5.40000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",90732,"BAY342","TWQM","TRIB","MDDNR","MDDNR","EE3.0",7/12/2001,13:19:00,6.5,,,5,"M ","ISM","M1","DO",,5.40000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",90732,"BAY342","TWQM","TRIB","MDDNR","MDDNR","EE3.0",7/12/2001,13:19:00,6.5,,,5.5,"B ","ISM","M1","DO",,5.50000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",91203,"BAY344","TWQM","TRIB","MDDNR","MDDNR","EE3.0",8/16/2001,12:40:00,7.8,,,0.5,"S ","ISM","M1","DO",,7.50000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",91203,"BAY344","TWQM","TRIB","MDDNR","MDDNR","EE3.0",8/16/2001,12:40:00,7.8,,,1,"M ","ISM","M1","DO",,7.40000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",91203,"BAY344","TWQM","TRIB","MDDNR","MDDNR","EE3.0",8/16/2001,12:40:00,7.8,,,2,"M ","ISM","M1","DO",,6.50000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",91203,"BAY344","TWQM","TRIB","MDDNR","MDDNR","EE3.0",8/16/2001,12:40:00,7.8,,,3,"M ","ISM","M1","DO",,6.20000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",91203,"BAY344","TWQM","TRIB","MDDNR","MDDNR","EE3.0",8/16/2001,12:40:00,7.8,,,4,"M ","ISM","M1","DO",,6.10000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",91203,"BAY344","TWQM","TRIB","MDDNR","MDDNR","EE3.0",8/16/2001,12:40:00,7.8,,,5,"M ","ISM","M1","DO",,6.10000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",91203,"BAY344","TWQM","TRIB","MDDNR","MDDNR","EE3.0",8/16/2001,12:40:00,7.8,,,6,"M ","ISM","M1","DO",,6.10000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",91203,"BAY344","TWQM","TRIB","MDDNR","MDDNR","EE3.0",8/16/2001,12:40:00,7.8,,,6.8,"B ","ISM","M1","DO",,6.10000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",91521,"BAY346","TWQM","TRIB","MDDNR","MDDNR","EE3.0",9/12/2001,09:29:00,7.1,,,0.5,"S ","ISM","M1","DO",,7.00000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",91521,"BAY346","TWQM","TRIB","MDDNR","MDDNR","EE3.0",9/12/2001,09:29:00,7.1,,,1,"M ","ISM","M1","DO",,7.00000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",91521,"BAY346","TWQM","TRIB","MDDNR","MDDNR","EE3.0",9/12/2001,09:29:00,7.1,,,2,"M ","ISM","M1","DO",,6.90000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",91521,"BAY346","TWQM","TRIB","MDDNR","MDDNR","EE3.0",9/12/2001,09:29:00,7.1,,,3,"M ","ISM","M1","DO",,6.90000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",91521,"BAY346","TWQM","TRIB","MDDNR","MDDNR","EE3.0",9/12/2001,09:29:00,7.1,,,4,"M ","ISM","M1","DO",,6.70000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
"EE3.0",91521,"BAY346","TWQM","TRIB","MDDNR","MDDNR","EE3.0",9/12/2001,09:29:00,7.1,,,5,"M ","ISM","M1","DO",,6.70000,"MG/L","F01 ",,,,,,38.28093,-76.01033,"T3"
